jpn_dlp_adventure_note.txt
DLP_adventure_note_001_00	ぼうけん　とは？
DLP_net_union_room_009	なんでも　したい
DLP_net_union_room_010	たいせん　したい
DLP_net_union_room_011	こうかん　したい
DLP_net_union_room_012	どうぞ　おはいりください
DLP_net_union_room_013	ユニオンルームを　りよう　しますか？
DLP_net_union_room_014	コミュニティルームに　はいる
DLP_net_union_room_015	グローバルルームに　はいる
DLP_net_union_room_016	やめる
DLP_net_union_room_017	コミュニティルームから　でます\tよろしいですか？
DLP_net_union_room_018	グローバルルームから　でます\tよろしいですか？
DLP_net_union_room_019	コミュニティルームから　でました
DLP_net_union_room_020	グローバルルームから　でました
DLP_net_union_room_021	おつかれさまでした\tそれでは　また　おこしください
DLP_net_union_room_022	パスワードを　せってい　しますか？
DLP_net_union_room_023	パスワードが　ちがいます
DLP_net_union_room_024	メンバーを　ぼしゅう　しています
DLP_net_union_room_025	メンバーが　そろいませんでした
DLP_net_union_room_026	チームを　ふりわけています
DLP_net_union_room_027	マルチバトルに　さんかしますか？
DLP_net_union_room_028	ごめんね\tもう　ていいんオーバー　なんだ\tまた　こんどね
DLP_net_union_room_030	はじめまして！
DLP_net_union_room_031	たいせんを　キャンセルします\tよろしいですか？
DLP_net_union_room_032	グローバルルームへ　いどう　します
DLP_net_union_room_033	コミュニティルームへ　いどう　します
DLP_net_union_room_034	グローバルルームへ　いどう　しました
DLP_net_union_room_035	コミュニティルームへ　いどう　しました
DLP_net_union_room_036	わかりました\tたいせんしたい　きぶん　ですね\tなるべく　おなじ　きぶんの\tおともだちに　こえを　かけますね
DLP_net_union_room_037	わかりました\tこうかんしたい　きぶん　ですね\tなるべく　おなじ　きぶんの\tおともだちに　こえを　かけますね
DLP_net_union_room_038	わかりました\tなんでもしたい　きぶん　ですね\tなるべく　おなじ　きぶんの\tおともだちに　こえを　かけますね
DLP_net_union_room_039	この　ルールで\tたいせん　しますか？
DLP_net_union_room_040	レコードつうしん
DLP_net_union_room_041	バトルチームを　えらんでください
DLP_net_union_room_042	ふたりで　あそびます\tおたがいに　１たいずつ\tポケモンを　くりだして\tたいせんする　ルールです\tたいせん　まえに\tおたがいの　ポケモンが\tシャッフル　されます
DLP_net_union_room_043	ポケモン　コミュニティクラブ\tコミュニティルームに　ようこそ！\tなにか　おこまりですか？
DLP_net_union_room_044	はじめる
DLP_net_union_room_045	グループで　はじめる
DLP_net_union_room_046	あいことばで　はじめる
DLP_net_union_room_047	やめる
DLP_net_union_room_048	おなじ　グループの\tひととだけ　つうしんできます
DLP_net_union_room_049	あら？　まだ　グループに\tはいっていない　みたいですね\tグループに　はいってから\tまた　ごりようください
DLP_net_union_room_050	あいことばを　せっていすると\tおなじ　あいことばを　せっていした\tひととだけ　つうしんできます
DLP_net_union_room_051	おきゃくさま\tこちらへ　どうぞ！
DLP_net_union_room_053	グローバルルームを\tごりよう　ですか？
DLP_net_union_room_054	コミュニティルームを\tごりよう　ですか？
DLP_net_union_room_055	コミュニティルームに\tはいり　なおします
DLP_net_union_room_056	コミュニティルームから\tたいしゅつ　します\tよろしいですか？
DLP_net_union_room_057	グローバルルームから\tたいしゅつ　します\tよろしいですか？
DLP_net_union_room_061	おたがいに　ボールデコを\tみることが　できます\tみせたい　じぶんの　ボールデコは\tリストの　せんとうに　おきましょう！\tあいてが　どんな　ボールデコを\tつかっているか　きに　なりますね！\tきに　いった　ボールデコは\tじぶんの　リストに　コピーできるので\tためしてみて　くださいね！
DLP_net_union_room_064	あいて
DLP_net_union_room_065	\t　です！
DLP_net_union_room_066	\t　です！
DLP_net_union_room_067	\tさんが\tなにを　するか　えらんでいます
DLP_net_union_room_068	ぼしゅうは　しめきられました
DLP_net_union_room_069	ごめん！\tこうかんできる　ポケモンが\tいないんだ\tまた　こんど　こうかんしよう！
DLP_net_union_room_070	ごめん！\tこうかんできる　ポケモンが\tいないの\tまた　こんど　こうかんしようね！
DLP_net_union_room_071	こうかん　しますか？
DLP_net_union_room_072	レコードつうしんを　しますか？
DLP_net_union_room_073	レコードつうしんを　ちゅうし　します
DLP_net_union_room_074	レコードつうしんに　さんかしますか？
DLP_net_union_room_075	あなたの　ＩＤが\tあいてに　みられますが\tよろしいですか？
DLP_net_union_room_076	またせたね！\tはい　トレーナーカードだよ！
DLP_net_union_room_077	おまたせ！\tほら　トレーナーカードよ！
DLP_net_union_room_079	カスタマイズした　ボールカプセルが\tありません
DLP_net_union_room_080	じゃあ\tボールデコを　みせてあげるよ！
DLP_net_union_room_081	じゃあ\tボールデコ　みせてあげるね！
DLP_net_union_room_082	あっ！　まだ　ボールデコの\tじゅんびが　できてなかったんだ\tごめん！　またこんどね
DLP_net_union_room_083	あっ！　まだ　ボールデコの\tじゅんびが　できてなかったの\tごめん！　またこんどね
DLP_net_union_room_084	またせたね！\tはい　ボールデコだよ！
DLP_net_union_room_085	おまたせ！\tほら　ボールデコよ！
DLP_net_union_room_087	\tさんの　ボールデコを\tコピー　しますか？
DLP_net_union_room_088	コピーする　ボールカプセルを\tえらんで　ください
DLP_net_union_room_089	この　ボールカプセルに\tコピー　しますか？
DLP_net_union_room_090	ボールデコを\tコピー　しました
DLP_net_union_room_091	\tさんが　ボールデコを\tみせて　きました\tこちらも　ボールデコを　みせますか？
DLP_net_union_room_092	\tさんの\tボールデコを　みせてもらった
DLP_net_union_room_093	コミュニティルームに\tはいり　なおします
DLP_net_union_room_094	ボールデコを　みせあうのって\tたのしいな！
DLP_net_union_room_095	ボールデコを　みせあうのって\tたのしいね！
DLP_net_union_room_096	いま　あいさつがわりに\tトレーナーカードを　みせてるの
DLP_net_union_room_097	ボールデコは\tまだ　つかえません
DLP_net_union_room_098	ボールカプセルに　あきが　ありません
DLP_net_union_room_099	シングルバトルで\tたいせん　しますか？
DLP_net_union_room_100	ダブルバトルで\tたいせん　しますか？
DLP_net_union_room_101	ミックスバトルで\tたいせん　しますか？
DLP_net_union_room_102	マルチバトルで\tたいせん　しますか？
DLP_net_union_room_103	そとにでる
DLP_net_union_room_058	せつめいを　きく
DLP_net_union_room_104	コミュニティルームへ　ようこそ！\tたくさんの　ひとと　ポケモンの\tこうかんを　たのしんで　くださいね！
DLP_net_union_room_063	ルール
DLP_net_union_room_106	コミュニティルーム
DLP_net_union_room_107	グローバルルーム
DLP_net_union_room_108	つぎへ
DLP_net_union_room_109	：\t
DLP_net_union_room_110	：\t\tさん
DLP_net_union_room_111	ユニオンルーム
DLP_net_union_room_112	こうかんに　だせる\tポケモンが　いません
DLP_net_union_room_113	\tさんが\tルールを　へんこうしています
jpn_dlp_park_info.txt
DLP_PARK_INFO_000	
DLP_PARK_INFO_001	ふしぎな　ちからを　かんじる　ちいさなかけら。\tかけらの　なかに　ハマナスの　はなの\tような　もようが　うかんでいる。
DLP_PARK_INFO_002	ふしぎな　ちからを　かんじる　おおきなかけら。\tかけらの　なかに　ハマナスの　はなの\tような　もようが　うかんでいる。
DLP_PARK_INFO_003	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　みちびきのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_004	
DLP_PARK_INFO_005	
DLP_PARK_INFO_006	
DLP_PARK_INFO_007	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　カントーのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_008	
DLP_PARK_INFO_009	
DLP_PARK_INFO_010	
DLP_PARK_INFO_011	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　ジョウトのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_012	
DLP_PARK_INFO_013	
DLP_PARK_INFO_014	
DLP_PARK_INFO_015	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　こころのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_016	
DLP_PARK_INFO_017	
DLP_PARK_INFO_018	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　にじのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_019	
DLP_PARK_INFO_020	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　あらしのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_021	
DLP_PARK_INFO_022	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　たいかいのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_023	
DLP_PARK_INFO_024	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　たいりくのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_025	
DLP_PARK_INFO_026	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　てんくうのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_027	
DLP_PARK_INFO_028	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　いでんしのへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_029	
DLP_PARK_INFO_030	ふしぎな　ちからに　あふれる　せきばん。\tハマナスパークの　やぶれたへやと\tふかい　つながりを　かんじる。
DLP_PARK_INFO_031	ギラティナに　もたせると　ドラゴンと\tゴーストタイプの　わざの　いりょくが\tあがる　ひかり　かがやく　たま。
jpn_dlp_park_name.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	なぞのかけらＳ
DLP_PARK_NAME_002	なぞのかけらＬ
DLP_PARK_NAME_003	みちびきのせきばん
DLP_PARK_NAME_004	レジアイスのせきぞう
DLP_PARK_NAME_005	レジスチルのせきぞう
DLP_PARK_NAME_006	レジロックのせきぞう
DLP_PARK_NAME_007	カントーのせきばん
DLP_PARK_NAME_008	フリーザーのせきぞう
DLP_PARK_NAME_009	サンダーのせきぞう
DLP_PARK_NAME_010	ファイヤーのせきぞう
DLP_PARK_NAME_011	ジョウトのせきばん
DLP_PARK_NAME_012	エンテイのせきぞう
DLP_PARK_NAME_013	スイクンのせきぞう
DLP_PARK_NAME_014	ライコウのせきぞう
