jpn_kanji_dlp_adventure_note.txt
DLP_adventure_note_001_00	冒険　とは？
DLP_net_union_room_016	やめる
DLP_net_union_room_017	コミュニティルームから　出ます\tよろしいですか？
DLP_net_union_room_018	グローバルルームから　出ます\tよろしいですか？
DLP_net_union_room_019	コミュニティルームから　出ました
DLP_net_union_room_020	グローバルルームから　出ました
DLP_net_union_room_021	おつかれさまでした\tそれでは　また　お越しください
DLP_net_union_room_022	パスワードを　設定　しますか？
DLP_net_union_room_023	パスワードが　違います
DLP_net_union_room_024	メンバーを　募集　しています
DLP_net_union_room_025	メンバーが　そろいませんでした
DLP_net_union_room_026	チームを　振り分けています
DLP_net_union_room_027	マルチバトルに　参加しますか？
DLP_net_union_room_028	ごめんね\tもう　定員オーバー　なんだ\tまた　今度ね
DLP_net_union_room_114	持っている　シールのみ\t貼られました！
DLP_net_union_room_030	はじめまして！
DLP_net_union_room_031	対戦を　キャンセルします\tよろしいですか？
DLP_net_union_room_032	グローバルルームへ　移動　します
DLP_net_union_room_033	コミュニティルームへ　移動　します
DLP_net_union_room_034	グローバルルームへ　移動　しました
DLP_net_union_room_035	コミュニティルームへ　移動　しました
DLP_net_union_room_036	わかりました\t対戦したい　気分　ですね\tなるべく　同じ　気分の\tお友達に　声を　かけますね
DLP_net_union_room_037	わかりました\t交換したい　気分　ですね\tなるべく　同じ　気分の\tお友達に　声を　かけますね
DLP_net_union_room_038	わかりました\tなんでもしたい　気分　ですね\tなるべく　同じ　気分の\tお友達に　声を　かけますね
DLP_net_union_room_039	この　ルールで\t対戦　しますか？
DLP_net_union_room_040	レコード通信
DLP_net_union_room_041	バトルチームを　選んでください
DLP_net_union_room_042	２人で　遊びます\tお互いに　１体ずつ\tポケモンを　繰り出して\t対戦する　ルールです\t対戦　前に\tお互いの　ポケモンが\tシャッフル　されます
DLP_net_union_room_043	ポケモン　コミュニティクラブ\tコミュニティルームに　ようこそ！\tなにか　お困りですか？
DLP_net_union_room_044	始める
DLP_net_union_room_045	グループで　始める
DLP_net_union_room_046	合言葉で　始める
DLP_net_union_room_047	やめる
DLP_net_union_room_048	同じ　グループの\t人とだけ　通信できます
DLP_net_union_room_049	あら？　まだ　グループに\t入っていない　みたいですね\tグループに　入ってから\tまた　ご利用ください
DLP_net_union_room_050	合言葉を　設定すると\t同じ　合言葉を　設定した\t人とだけ　通信できます
DLP_net_union_room_051	お客さま\tこちらへ　どうぞ！
DLP_net_union_room_053	グローバルルームを\tご利用　ですか？
DLP_net_union_room_054	コミュニティルームを\tご利用　ですか？
DLP_net_union_room_055	コミュニティルームに\t入り　直します
DLP_net_union_room_056	コミュニティルームから\t退出　します\tよろしいですか？
DLP_net_union_room_057	グローバルルームから\t退出　します\tよろしいですか？
DLP_net_union_room_061	お互いの　ボールデコを\tコピーすることが　できます\t見せたい　自分の　ボールデコは\tリストの　先頭に　置きましょう！\t相手の　ボールデコは　自分の\tリストに　自動で　コピーされるので\t気軽に　試してみて　くださいね！\tなお　コピーのときに　シールが\t足りなくても　持っている\tシールだけは　貼られますよ
DLP_net_union_room_064	相手
DLP_net_union_room_065	\t　です！
DLP_net_union_room_066	\t　です！
DLP_net_union_room_067	\tさんが\tなにを　するか　選んでいます
DLP_net_union_room_068	募集は　締め切られました
DLP_net_union_room_069	ごめん！\t交換できる　ポケモンが\tいないんだ\tまた　今度　交換しよう！
DLP_net_union_room_070	ごめん！\t交換できる　ポケモンが\tいないの\tまた　今度　交換しようね！
DLP_net_union_room_071	交換　しますか？
DLP_net_union_room_072	レコード通信を　しますか？
DLP_net_union_room_073	レコード通信を　中止　します
DLP_net_union_room_074	レコード通信に　参加しますか？
DLP_net_union_room_075	あなたの　ＩＤが\t相手に　見られますが\tよろしいですか？
DLP_net_union_room_076	待たせたね！\tはい　トレーナーカードだよ！
DLP_net_union_room_077	お待たせ！\tほら　トレーナーカードよ！
DLP_net_union_room_079	カスタマイズした　ボールカプセルが\tありません
DLP_net_union_room_080	じゃあ\tボールデコを　見せてあげるよ！
DLP_net_union_room_081	じゃあ\tボールデコ　見せてあげるね！
DLP_net_union_room_082	あっ！　まだ　ボールデコの\t準備が　できてなかったんだ\tごめん！　また今度ね
DLP_net_union_room_083	あっ！　まだ　ボールデコの\t準備が　できてなかったの\tごめん！　また今度ね
DLP_net_union_room_084	待たせたね！\tはい　ボールデコだよ！
DLP_net_union_room_085	お待たせ！\tほら　ボールデコよ！
DLP_net_union_room_087	\tさんの　ボールデコを\tコピー　しますか？
DLP_net_union_room_088	コピーする　ボールカプセルを\t選んで　ください
DLP_net_union_room_089	この　ボールカプセルに\tコピー　しますか？
DLP_net_union_room_090	すべての　シールが　貼られました！
DLP_net_union_room_091	\tさんが　ボールデコを\t見せて　きました\tこちらも　ボールデコを　見せますか？
DLP_net_union_room_092	\tさんの\tボールデコを　見せてもらった
DLP_net_union_room_093	コミュニティルームに\t入り　直します
DLP_net_union_room_094	ボールデコを　見せあうのって\t楽しいな！
DLP_net_union_room_095	ボールデコを　見せあうのって\t楽しいね！
DLP_net_union_room_096	今　挨拶代わりに\tトレーナーカードを　見せてるの
DLP_net_union_room_097	ボールデコは\tまだ　使えません
DLP_net_union_room_098	ボールカプセルに　空きが　ありません
DLP_net_union_room_099	シングルバトルで\t対戦　しますか？
DLP_net_union_room_100	ダブルバトルで\t対戦　しますか？
DLP_net_union_room_101	ミックスバトルで\t対戦　しますか？
DLP_net_union_room_102	マルチバトルで\t対戦　しますか？
DLP_net_union_room_103	外に出る
DLP_net_union_room_058	説明を　きく
DLP_net_union_room_104	コミュニティルームへ　ようこそ！\tたくさんの　人と　ポケモンの\t交換を　楽しんで　くださいね！
DLP_net_union_room_063	ルール
DLP_net_union_room_106	コミュニティルーム
DLP_net_union_room_107	グローバルルーム
DLP_net_union_room_108	次へ
DLP_net_union_room_109	：\t
DLP_net_union_room_110	：\t\tさん
DLP_net_union_room_111	ユニオンルーム
DLP_net_union_room_112	交換に　だせる\tポケモンが　いません
jpn_kanji_dlp_park_info.txt
DLP_PARK_INFO_000	
DLP_PARK_INFO_001	不思議な　力を　感じる　小さな欠片。\t欠片の　中に　ハマナスの　花の\tような　模様が　浮かんでいる。
DLP_PARK_INFO_002	不思議な　力を　感じる　大きな欠片。\t欠片の　中に　ハマナスの　花の\tような　模様が　浮かんでいる。
DLP_PARK_INFO_003	不思議な　力に　あふれる　石板。\tハマナスパークの　導きの部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_004	
DLP_PARK_INFO_005	
DLP_PARK_INFO_006	
DLP_PARK_INFO_007	不思議な　力に　あふれる　石板。\tハマナスパークの　カントーの部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_008	
DLP_PARK_INFO_009	
DLP_PARK_INFO_010	
DLP_PARK_INFO_011	不思議な　力に　あふれる　石板。\tハマナスパークの　ジョウトの部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_012	
DLP_PARK_INFO_013	
DLP_PARK_INFO_014	
DLP_PARK_INFO_015	不思議な　力に　あふれる　石板。\tハマナスパークの　心の部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_016	
DLP_PARK_INFO_017	
DLP_PARK_INFO_018	不思議な　力に　あふれる　石板。\tハマナスパークの　虹の部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_019	
DLP_PARK_INFO_020	不思議な　力に　あふれる　石板。\tハマナスパークの　嵐の部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_021	
DLP_PARK_INFO_022	不思議な　力に　あふれる　石板。\tハマナスパークの　大海の部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_023	
DLP_PARK_INFO_024	不思議な　力に　あふれる　石板。\tハマナスパークの　大陸の部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_025	
DLP_PARK_INFO_026	不思議な　力に　あふれる　石板。\tハマナスパークの　天空の部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_027	
DLP_PARK_INFO_028	不思議な　力に　あふれる　石板。\tハマナスパークの　遺伝子の部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_029	
DLP_PARK_INFO_030	不思議な　力に　あふれる　石板。\tハマナスパークの　破れた部屋と\t深い　つながりを　感じる。
DLP_PARK_INFO_031	ギラティナに　持たせると　ドラゴンと\tゴーストタイプの　技の　威力が\tあがる　光り　輝く　珠。
jpn_kanji_dlp_park_name.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	なぞのかけらＳ
DLP_PARK_NAME_002	なぞのかけらＬ
DLP_PARK_NAME_003	みちびきのせきばん
DLP_PARK_NAME_004	レジアイスのせきぞう
DLP_PARK_NAME_005	レジスチルのせきぞう
DLP_PARK_NAME_006	レジロックのせきぞう
DLP_PARK_NAME_007	カントーのせきばん
DLP_PARK_NAME_008	フリーザーのせきぞう
DLP_PARK_NAME_009	サンダーのせきぞう
DLP_PARK_NAME_010	ファイヤーのせきぞう
DLP_PARK_NAME_011	ジョウトのせきばん
DLP_PARK_NAME_012	エンテイのせきぞう
DLP_PARK_NAME_013	スイクンのせきぞう
DLP_PARK_NAME_014	ライコウのせきぞう
DLP_PARK_NAME_015	こころのせきばん
DLP_PARK_NAME_016	ラティアスのせきぞう
DLP_PARK_NAME_017	ラティオスのせきぞう
DLP_PARK_NAME_018	にじのせきばん
DLP_PARK_NAME_019	ホウオウのせきぞう
DLP_PARK_NAME_020	あらしのせきばん
DLP_PARK_NAME_021	ルギアのせきぞう
DLP_PARK_NAME_022	たいかいのせきばん
DLP_PARK_NAME_023	カイオーガのせきぞう
DLP_PARK_NAME_024	たいりくのせきばん
DLP_PARK_NAME_025	グラードンのせきぞう
DLP_PARK_NAME_026	てんくうのせきばん
DLP_PARK_NAME_027	レックウザのせきぞう
DLP_PARK_NAME_028	いでんしのせきばん
DLP_PARK_NAME_029	ミュウツーのせきぞう
DLP_PARK_NAME_030	やぶれたせきばん
DLP_PARK_NAME_031	はっきんだま
jpn_kanji_dlp_park_name_plural.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	なぞのかけらＳ
DLP_PARK_NAME_002	なぞのかけらＬ
DLP_PARK_NAME_003	みちびきのせきばん
DLP_PARK_NAME_004	レジアイスのせきぞう
DLP_PARK_NAME_005	レジスチルのせきぞう
DLP_PARK_NAME_006	レジロックのせきぞう
DLP_PARK_NAME_007	カントーのせきばん
DLP_PARK_NAME_008	フリーザーのせきぞう
DLP_PARK_NAME_009	サンダーのせきぞう
DLP_PARK_NAME_010	ファイヤーのせきぞう
DLP_PARK_NAME_011	ジョウトのせきばん
DLP_PARK_NAME_012	エンテイのせきぞう
DLP_PARK_NAME_013	スイクンのせきぞう
DLP_PARK_NAME_014	ライコウのせきぞう
DLP_PARK_NAME_015	こころのせきばん
DLP_PARK_NAME_016	ラティアスのせきぞう
DLP_PARK_NAME_017	ラティオスのせきぞう
DLP_PARK_NAME_018	にじのせきばん
DLP_PARK_NAME_019	ホウオウのせきぞう
