trad_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什麼是冒險？
DLP_net_union_room_049	唉呀？您好像沒有加入群組喔。\t請先加入群組再使用本功能。
DLP_net_union_room_050	設定密語的話，就能只跟\t設定了相同密語的人連線。
DLP_net_union_room_051	這位客人，這邊請！
DLP_net_union_room_053	要使用全球交誼廳嗎？
DLP_net_union_room_054	要使用社群交誼廳嗎？
DLP_net_union_room_055	現在將重新進入社群交誼廳。
DLP_net_union_room_056	即將離開社群交誼廳。\t確定要繼續嗎？
DLP_net_union_room_057	即將離開全球交誼廳。\t確定要繼續嗎？
DLP_net_union_room_061	訓練家們可以複製彼此的球殼裝飾。\t把自己想展示的球殼裝飾\t放到列表的最前面吧！\t對方的球殼裝飾會\t自動被複製到自己的列表，\t請隨意試試看吧！\t另外，就算現有的貼紙數\t不足以複製球殼裝飾，\t還是能將現有的貼紙貼上球殼。
DLP_net_union_room_064	對手
DLP_net_union_room_065	我是\t\t！
DLP_net_union_room_066	我是\t\t！
DLP_net_union_room_067	\t正在選擇要做的事。
DLP_net_union_room_068	募集已結束。
DLP_net_union_room_069	抱歉！\t我沒有可以交換的寶可夢。\t我們下次再交換吧！
DLP_net_union_room_070	抱歉！\t我沒有可以交換的寶可夢。\t我們下次再交換吧！
DLP_net_union_room_071	確定要交換嗎？
DLP_net_union_room_072	要混合紀錄嗎？
DLP_net_union_room_073	現在將中止混合紀錄。
DLP_net_union_room_074	要加入混合紀錄嗎？
DLP_net_union_room_075	對方將看到您的ＩＤ。\t確定要繼續嗎？
DLP_net_union_room_076	讓\t\t久等了！\t來，這是我的訓練家卡！
DLP_net_union_room_077	讓\t\t久等了！\t來，這是我的訓練家卡！
DLP_net_union_room_079	沒有設計過的球殼。
DLP_net_union_room_080	那就讓\t\t看看\t我的球殼裝飾吧！
DLP_net_union_room_081	那就讓\t\t看看\t我的球殼裝飾吧！
DLP_net_union_room_082	啊！我還沒裝飾好球殼。\t抱歉！還是下次吧。
DLP_net_union_room_083	啊！我還沒裝飾好球殼。\t抱歉！還是下次吧。
DLP_net_union_room_084	讓\t\t久等了！\t來，這是我的球殼裝飾！
DLP_net_union_room_085	讓\t\t久等了！\t來，這是我的球殼裝飾！
DLP_net_union_room_087	要複製\t\t的球殼裝飾嗎？
DLP_net_union_room_088	請選擇要用於複製的球殼。
DLP_net_union_room_089	確定要複製到這個球殼上嗎？
DLP_net_union_room_090	已貼上所有的貼紙！
DLP_net_union_room_091	\t來向您展示球殼裝飾。\t您要不要也展示自己的球殼裝飾？
DLP_net_union_room_092	\t向您展示了球殼裝飾。
DLP_net_union_room_093	現在將重新進入社群交誼廳。
DLP_net_union_room_094	欣賞彼此的球殼裝飾真有趣！
DLP_net_union_room_095	欣賞彼此的球殼裝飾真有趣！
DLP_net_union_room_096	我正在給其他人看\t我的訓練家卡當作問候。
DLP_net_union_room_097	還無法使用球殼裝飾。
DLP_net_union_room_098	沒有未貼貼紙的球殼。
DLP_net_union_room_099	確定要進行單打對戰嗎？
DLP_net_union_room_100	確定要進行雙打對戰嗎？
DLP_net_union_room_101	確定要進行混合對戰嗎？
DLP_net_union_room_102	確定要進行多人對戰嗎？
DLP_net_union_room_103	離開
DLP_net_union_room_058	聽說明
DLP_net_union_room_104	歡迎來到社群交誼廳！\t請多跟大家交換寶可夢，\t享受其中的樂趣喔！
DLP_net_union_room_063	規則
DLP_net_union_room_106	社群交誼廳
DLP_net_union_room_107	全球交誼廳
DLP_net_union_room_108	下一頁
DLP_net_union_room_109	：\t
DLP_net_union_room_110	：\t
DLP_net_union_room_111	聯盟交誼廳
DLP_net_union_room_112	沒有可以用來交換的寶可夢。
trad_chinese_dlp_park_info.txt
DLP_PARK_INFO_000	
DLP_PARK_INFO_001	能感受到神奇力量的小碎片。\t碎片中浮現著像是玫瑰花的花紋。
DLP_PARK_INFO_002	能感受到神奇力量的大碎片。\t碎片中浮現著像是玫瑰花的花紋。
DLP_PARK_INFO_003	充滿神奇力量的石板。\t感覺它和玫瑰公園的引導之廳\t有很深的關係。
DLP_PARK_INFO_004	
DLP_PARK_INFO_005	
DLP_PARK_INFO_006	
DLP_PARK_INFO_007	充滿神奇力量的石板。\t感覺它和玫瑰公園的關都之廳\t有很深的關係。
DLP_PARK_INFO_008	
DLP_PARK_INFO_009	
DLP_PARK_INFO_010	
DLP_PARK_INFO_011	充滿神奇力量的石板。\t感覺它和玫瑰公園的城都之廳\t有很深的關係。
DLP_PARK_INFO_012	
DLP_PARK_INFO_013	
DLP_PARK_INFO_014	
DLP_PARK_INFO_015	充滿神奇力量的石板。\t感覺它和玫瑰公園的心之廳\t有很深的關係。
DLP_PARK_INFO_016	
DLP_PARK_INFO_017	
DLP_PARK_INFO_018	充滿神奇力量的石板。\t感覺它和玫瑰公園的彩虹之廳\t有很深的關係。
DLP_PARK_INFO_019	
DLP_PARK_INFO_020	充滿神奇力量的石板。\t感覺它和玫瑰公園的暴風之廳\t有很深的關係。
DLP_PARK_INFO_021	
DLP_PARK_INFO_022	充滿神奇力量的石板。\t感覺它和玫瑰公園的大海之廳\t有很深的關係。
DLP_PARK_INFO_023	
DLP_PARK_INFO_024	充滿神奇力量的石板。\t感覺它和玫瑰公園的大陸之廳\t有很深的關係。
DLP_PARK_INFO_025	
DLP_PARK_INFO_026	充滿神奇力量的石板。\t感覺它和玫瑰公園的天空之廳\t有很深的關係。
DLP_PARK_INFO_027	
DLP_PARK_INFO_028	充滿神奇力量的石板。\t感覺它和玫瑰公園的基因之廳\t有很深的關係。
DLP_PARK_INFO_029	
DLP_PARK_INFO_030	充滿神奇力量的石板。\t感覺它和玫瑰公園的毀壞之廳\t有很深的關係。
DLP_PARK_INFO_031	讓騎拉帝納攜帶的話，\t龍和幽靈屬性的招式威力就會提高。\t散發著光輝的寶珠。
trad_chinese_dlp_park_name.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	謎之碎片Ｓ
DLP_PARK_NAME_002	謎之碎片Ｌ
DLP_PARK_NAME_003	引導石板
DLP_PARK_NAME_004	雷吉艾斯的石像
DLP_PARK_NAME_005	雷吉斯奇魯的石像
DLP_PARK_NAME_006	雷吉洛克的石像
DLP_PARK_NAME_007	關都石板
DLP_PARK_NAME_008	急凍鳥的石像
DLP_PARK_NAME_009	閃電鳥的石像
DLP_PARK_NAME_010	火焰鳥的石像
DLP_PARK_NAME_011	城都石板
DLP_PARK_NAME_012	炎帝的石像
DLP_PARK_NAME_013	水君的石像
DLP_PARK_NAME_014	雷公的石像
DLP_PARK_NAME_015	心之石板
DLP_PARK_NAME_016	拉帝亞斯的石像
DLP_PARK_NAME_017	拉帝歐斯的石像
DLP_PARK_NAME_018	彩虹石板
DLP_PARK_NAME_019	鳳王的石像
DLP_PARK_NAME_020	暴風石板
DLP_PARK_NAME_021	洛奇亞的石像
DLP_PARK_NAME_022	大海石板
DLP_PARK_NAME_023	蓋歐卡的石像
DLP_PARK_NAME_024	大陸石板
DLP_PARK_NAME_025	固拉多的石像
DLP_PARK_NAME_026	天空石板
DLP_PARK_NAME_027	烈空坐的石像
DLP_PARK_NAME_028	基因石板
DLP_PARK_NAME_029	超夢的石像
DLP_PARK_NAME_030	毀壞石板
DLP_PARK_NAME_031	白金寶珠
trad_chinese_dlp_park_name_plural.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	謎之碎片Ｓ
DLP_PARK_NAME_002	謎之碎片Ｌ
DLP_PARK_NAME_003	引導石板
DLP_PARK_NAME_004	雷吉艾斯的石像
DLP_PARK_NAME_005	雷吉斯奇魯的石像
DLP_PARK_NAME_006	雷吉洛克的石像
DLP_PARK_NAME_007	關都石板
DLP_PARK_NAME_008	急凍鳥的石像
DLP_PARK_NAME_009	閃電鳥的石像
DLP_PARK_NAME_010	火焰鳥的石像
DLP_PARK_NAME_011	城都石板
DLP_PARK_NAME_012	炎帝的石像
DLP_PARK_NAME_013	水君的石像
DLP_PARK_NAME_014	雷公的石像
DLP_PARK_NAME_015	心之石板
DLP_PARK_NAME_016	拉帝亞斯的石像
DLP_PARK_NAME_017	拉帝歐斯的石像
DLP_PARK_NAME_018	彩虹石板
DLP_PARK_NAME_019	鳳王的石像
DLP_PARK_NAME_020	暴風石板
DLP_PARK_NAME_021	洛奇亞的石像
DLP_PARK_NAME_022	大海石板
DLP_PARK_NAME_023	蓋歐卡的石像
DLP_PARK_NAME_024	大陸石板
DLP_PARK_NAME_025	固拉多的石像
DLP_PARK_NAME_026	天空石板
DLP_PARK_NAME_027	烈空坐的石像
DLP_PARK_NAME_028	基因石板
DLP_PARK_NAME_029	超夢的石像
DLP_PARK_NAME_030	毀壞石板
DLP_PARK_NAME_031	白金寶珠
trad_chinese_dlp_poffin_name.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	辣味寶芬
DLP_POFFIN_NAME_002	辣澀寶芬
DLP_POFFIN_NAME_003	辣甜寶芬
DLP_POFFIN_NAME_004	辣苦寶芬
DLP_POFFIN_NAME_005	辣酸寶芬
DLP_POFFIN_NAME_006	澀辣寶芬
DLP_POFFIN_NAME_007	澀味寶芬
DLP_POFFIN_NAME_008	澀甜寶芬
DLP_POFFIN_NAME_009	澀苦寶芬
DLP_POFFIN_NAME_010	澀酸寶芬
DLP_POFFIN_NAME_011	甜辣寶芬
DLP_POFFIN_NAME_012	甜澀寶芬
DLP_POFFIN_NAME_013	甜味寶芬
DLP_POFFIN_NAME_014	甜苦寶芬
DLP_POFFIN_NAME_015	甜酸寶芬
DLP_POFFIN_NAME_016	苦辣寶芬
DLP_POFFIN_NAME_017	苦澀寶芬
DLP_POFFIN_NAME_018	苦甜寶芬
DLP_POFFIN_NAME_019	苦味寶芬
DLP_POFFIN_NAME_020	苦酸寶芬
DLP_POFFIN_NAME_021	酸辣寶芬
DLP_POFFIN_NAME_022	酸澀寶芬
DLP_POFFIN_NAME_023	酸甜寶芬
DLP_POFFIN_NAME_024	酸苦寶芬
DLP_POFFIN_NAME_025	酸味寶芬
DLP_POFFIN_NAME_026	濃厚寶芬
DLP_POFFIN_NAME_027	膩口寶芬
DLP_POFFIN_NAME_028	難吃寶芬
DLP_POFFIN_NAME_029	香醇寶芬
DLP_POFFIN_NAME_030	超香醇寶芬
trad_chinese_dlp_poffin_name_acc.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	辣味寶芬
DLP_POFFIN_NAME_002	辣澀寶芬
DLP_POFFIN_NAME_003	辣甜寶芬
DLP_POFFIN_NAME_004	辣苦寶芬
DLP_POFFIN_NAME_005	辣酸寶芬
DLP_POFFIN_NAME_006	澀辣寶芬
DLP_POFFIN_NAME_007	澀味寶芬
DLP_POFFIN_NAME_008	澀甜寶芬
DLP_POFFIN_NAME_009	澀苦寶芬
DLP_POFFIN_NAME_010	澀酸寶芬
DLP_POFFIN_NAME_011	甜辣寶芬
DLP_POFFIN_NAME_012	甜澀寶芬
DLP_POFFIN_NAME_013	甜味寶芬
DLP_POFFIN_NAME_014	甜苦寶芬
DLP_POFFIN_NAME_015	甜酸寶芬
DLP_POFFIN_NAME_016	苦辣寶芬
DLP_POFFIN_NAME_017	苦澀寶芬
DLP_POFFIN_NAME_018	苦甜寶芬
DLP_POFFIN_NAME_019	苦味寶芬
DLP_POFFIN_NAME_020	苦酸寶芬
DLP_POFFIN_NAME_021	酸辣寶芬
DLP_POFFIN_NAME_022	酸澀寶芬
DLP_POFFIN_NAME_023	酸甜寶芬
DLP_POFFIN_NAME_024	酸苦寶芬
DLP_POFFIN_NAME_025	酸味寶芬
DLP_POFFIN_NAME_026	濃厚寶芬
DLP_POFFIN_NAME_027	膩口寶芬
DLP_POFFIN_NAME_028	難吃寶芬
DLP_POFFIN_NAME_029	香醇寶芬
DLP_POFFIN_NAME_030	超香醇寶芬
trad_chinese_dlp_poffin_name_plural.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	辣味寶芬
DLP_POFFIN_NAME_002	辣澀寶芬
DLP_POFFIN_NAME_003	辣甜寶芬
DLP_POFFIN_NAME_004	辣苦寶芬
DLP_POFFIN_NAME_005	辣酸寶芬
DLP_POFFIN_NAME_006	澀辣寶芬
DLP_POFFIN_NAME_007	澀味寶芬
DLP_POFFIN_NAME_008	澀甜寶芬
DLP_POFFIN_NAME_009	澀苦寶芬
DLP_POFFIN_NAME_010	澀酸寶芬
DLP_POFFIN_NAME_011	甜辣寶芬
DLP_POFFIN_NAME_012	甜澀寶芬
DLP_POFFIN_NAME_013	甜味寶芬
DLP_POFFIN_NAME_014	甜苦寶芬
DLP_POFFIN_NAME_015	甜酸寶芬
DLP_POFFIN_NAME_016	苦辣寶芬
DLP_POFFIN_NAME_017	苦澀寶芬
DLP_POFFIN_NAME_018	苦甜寶芬
DLP_POFFIN_NAME_019	苦味寶芬
DLP_POFFIN_NAME_020	苦酸寶芬
DLP_POFFIN_NAME_021	酸辣寶芬
DLP_POFFIN_NAME_022	酸澀寶芬
DLP_POFFIN_NAME_023	酸甜寶芬
DLP_POFFIN_NAME_024	酸苦寶芬
DLP_POFFIN_NAME_025	酸味寶芬
DLP_POFFIN_NAME_026	濃厚寶芬
DLP_POFFIN_NAME_027	膩口寶芬
DLP_POFFIN_NAME_028	難吃寶芬
DLP_POFFIN_NAME_029	香醇寶芬
DLP_POFFIN_NAME_030	超香醇寶芬
trad_chinese_dlp_rotom_message.txt
msg_c04r0205_rotom_06	要選擇哪個洛托姆？
msg_c04r0205_rotom_07	蛋無法放入馬達中。
msg_c04r0205_rotom_08	這隻寶可夢無法進入馬達中。
msg_c04r0205_rotom_11	要把哪隻洛托姆\t回復成原本的樣子？
msg_c04r0205_rotom_12	哦？洛托姆好像想\t回復成原本的樣子。\t要把牠從馬達中放出來嗎？
msg_c04r0205_rotom_13	復原
msg_c04r0205_rotom_13_1	是
msg_c04r0205_rotom_13_2	否
msg_c04r0205_rotom_13_3	這隻洛托姆沒有在馬達中。
msg_c04r0205_rotom_13_4	這裡曾經有個裝著奇形怪狀馬達的電器！
msg_c04r0205_range_01	有個裝著奇形怪狀馬達的微波爐……
msg_c04r0205_range_02	有個裝著奇形怪狀馬達的微波爐……\t哦？洛托姆好像想進去馬達中……\t要把牠放進馬達嗎？
msg_c04r0205_range_03	洛托姆放棄了進入微波爐的馬達……
msg_c04r0205_range_04	微波爐被追加到洛托姆型錄了！
msg_c04r0205_freezer_01	有個裝著奇形怪狀馬達的冰箱……
msg_c04r0205_freezer_02	有個裝著奇形怪狀馬達的冰箱……\t哦？洛托姆好像想進去馬達中……\t要把牠放進馬達嗎？
msg_c04r0205_freezer_03	洛托姆放棄了進入冰箱的馬達……
msg_c04r0205_freezer_04	冰箱被追加到洛托姆型錄了！
msg_c04r0205_washer_01	有個裝著奇形怪狀馬達的洗衣機……
msg_c04r0205_washer_02	有個裝著奇形怪狀馬達的洗衣機……\t哦？洛托姆好像想進去馬達中……\t要把牠放進馬達嗎？
msg_c04r0205_washer_03	洛托姆放棄了進入洗衣機的馬達……
msg_c04r0205_washer_04	洗衣機被追加到洛托姆型錄了！
msg_c04r0205_fan_01	有個裝著奇形怪狀馬達的電風扇……
msg_c04r0205_fan_02	有個裝著奇形怪狀馬達的電風扇……\t哦？洛托姆好像想進去馬達中……\t要把牠放進馬達嗎？
msg_c04r0205_fan_03	洛托姆放棄了進入電風扇的馬達……
msg_c04r0205_fan_04	電風扇被追加到洛托姆型錄了！
msg_c04r0205_lawnmower_01	有個裝著奇形怪狀馬達的割草機……
msg_c04r0205_lawnmower_02	有個裝著奇形怪狀馬達的割草機……\t哦？洛托姆好像想進去馬達中……\t要把牠放進馬達嗎？
msg_c04r0205_lawnmower_03	洛托姆放棄了進入割草機的馬達……
msg_c04r0205_lawnmower_04	割草機被追加到洛托姆型錄了！
msg_c04r0205_book_01	有一本連寫於何時都無法確定，\t感覺有點可疑的筆記……\t我偶然在某個地方得到了能進出\t特殊馬達的寶可夢，洛托姆的資料。\t洛托姆會進入各種不同的電器，\t並發生形態變化。\t目前確認到的是，\t改變了樣子的洛托姆\t會將電器的性質轉移到自己身上。\t牠的屬性以及可學習的招式等，\t都會依據形態而有不同。\t總有一天，我要深入研究洛托姆，\t讓所有的研究功勞歸我所有。\t因此，我要把跟洛托姆相關的一切\t先全部隱藏起來。\t天才科學家　冥……\t之後便是一片空白……
msg_c04r0205_doctor_01	哦哦，是\t\t啊！\t連在這種地方都在尋找寶可夢，\t可見得\t\t很有熱情呢。\t\t問我在這裡做什麼嗎？\t我有個認識的博士時常來百代市。\t他會告訴我各種有趣的寶可夢小道消息。
msg_c04r0205_doctor_02	會鑽進電器裡的寶可夢啊……\t嗯……\t跟我聽過的好像不太一樣呢……\t嗯……我所知道的說法是這樣。\t很久以前，有隻寶可夢鑽進\t玩具機器人裡後，便一直沒有出來。\t大家為了要不要把牠當作新的寶可夢，\t正要爭論起來時……\t那隻機器人寶可夢卻不見了……
msg_01_rotomnote_01	有一本不知是多久以前的舊筆記……\t要看裡面的內容嗎？
msg_01_rotomnote_02	這個相遇來得真是突然呢。\t當我找到自己弄丟的玩具機器人時，\t有寶可夢從割草機的馬達裡跳了出來。\t就這樣，我握著機器人，\t盯著那隻寶可夢好一陣子……\t……要繼續看下去嗎？
msg_01_rotomnote_03	那隻寶可夢就那樣飄浮著，\t一臉不可思議地靠近我。\t牠似乎正在往外放電，\t使周圍的空氣發出劈啪聲響……\t正當我想著，牠要是繼續靠近，\t自己的臉頰就會被電到時，\t那隻寶可夢好像笑了起來。\t……要繼續看下去嗎？
msg_01_rotomnote_04	那個當下，我明白了一件事。\t就是我們能成為朋友。\t我決定把這隻不可思議的寶可夢\t取名為「洛托姆」。\t取這個名字的理由很單純。\t因為牠是從割草機的馬達裡出現的嘛。\tMotor跟Rotom之間有什麼關係，\t應該看得出來吧？\t……要繼續看下去嗎？
msg_01_rotomnote_05	洛托姆這種寶可夢很酷喔！\t牠能讓自己消失蹤影已經很厲害了，\t不過最厲害的地方，\t還是牠能鑽進各式各樣的機器！\t不只如此，洛托姆還能讓\t牠鑽進的機器動起來呢！\t……好像已經看一半了。\t要繼續看下去嗎？
msg_01_rotomnote_06	不論什麼時候，\t我和洛托姆總是相處在一起。\t雖然牠身上發出的電\t使我沒辦法摸牠或抱牠，\t但就算是這樣也完全沒關係！\t因為，我和洛托姆的心\t時時刻刻都相連著。\t……要繼續看下去嗎？
msg_01_rotomnote_07	這是發生在某一天的事情。\t我看著飄浮著的洛托姆，\t試著一反往常，嚇牠看看。\t結果……洛托姆大概是驚嚇過度，\t牠身上發出的電，範圍變得比平常大，\t使我被電得暈了過去……\t……要繼續看下去嗎？
msg_01_rotomnote_08	我醒過來後，發現洛托姆不在四周，\t於是開始拚命地四處尋找牠。\t（這根本沒有什麼好內疚的）\t（我的身體好好的喔）\t（我們再像之前那樣一起玩嘛）\t好多話湧到嘴邊，我卻到處都找不到\t那個願意聽這些話的朋友……\t……要繼續看下去嗎？
msg_01_rotomnote_09	這是在我尋找洛托姆時的事情。\t我在垃圾棄置場裡找到玩具機器人。\t這個機器人跟我對上視線時，\t不知怎麼地向我揮了揮手。\t我立刻明白，那就是洛托姆。\t我飛奔過去，用全身的力量抱住牠，\t就這樣和牠說了好多好多話。\t……要繼續看下去嗎？
msg_01_rotomnote_10	每當我開口說話，\t機器人的眼睛便開心似地亮起來……\t在那裡面的洛托姆\t一定發出了很多很多的電吧。\t那時，我產生一種感覺。\t我好像比之前更加了解洛托姆。\t而且我也明白，我們會一直在一起。\t……筆記的內容在這一頁結束了……
