simp_chinese_dlp_adventure_note.txt
DLP_adventure_note_001_00	什么是冒险？
DLP_net_union_room_064	对手
DLP_net_union_room_065	我是\t\t！
DLP_net_union_room_066	我是\t\t！
DLP_net_union_room_067	\t\t正在选择要做的事。
DLP_net_union_room_068	募集已结束。
DLP_net_union_room_069	抱歉！\t我没有可以交换的宝可梦。\t我们下次再交换吧！
DLP_net_union_room_070	抱歉！\t我没有可以交换的宝可梦。\t我们下次再交换吧！
DLP_net_union_room_071	确定要交换吗？
DLP_net_union_room_072	确定要混合记录吗？
DLP_net_union_room_073	即将中止混合记录。
DLP_net_union_room_074	要加入混合记录吗？
DLP_net_union_room_075	对方将看到您的ＩＤ。\t确定要继续吗？
DLP_net_union_room_076	让你久等了！\t来，这是我的训练家卡！
DLP_net_union_room_077	让你久等了！\t来，这是我的训练家卡！
DLP_net_union_room_079	没有已完成设计的球壳。
DLP_net_union_room_080	那就给你看一下\t我的球壳装饰吧！
DLP_net_union_room_081	那就给你看一下\t我的球壳装饰吧！
DLP_net_union_room_082	啊！我还没装饰好球壳。\t抱歉，下次再看吧。
DLP_net_union_room_083	啊！我还没装饰好球壳。\t抱歉，下次再看吧。
DLP_net_union_room_084	让你久等了！\t来，这是我的球壳装饰！
DLP_net_union_room_085	让你久等了！\t来，这是我的球壳装饰！
DLP_net_union_room_087	要复制\t\t的球壳装饰吗？
DLP_net_union_room_088	请选择要用于复制的球壳。
DLP_net_union_room_089	确定要复制到这个球壳上吗？
DLP_net_union_room_090	已贴上所有的贴纸！
DLP_net_union_room_091	\t来向您展示球壳装饰。\t您要不要也展示一下自己的球壳装饰？
DLP_net_union_room_092	\t向您展示了球壳装饰。
DLP_net_union_room_093	即将重新进入社群交谊厅。
DLP_net_union_room_094	互相欣赏彼此的球壳装饰真开心啊！
DLP_net_union_room_095	互相欣赏彼此的球壳装饰真开心啊！
DLP_net_union_room_096	我正在给对方看训练家卡\t以示问候。
DLP_net_union_room_097	还无法使用球壳装饰。
DLP_net_union_room_098	没有未贴上贴纸的空白球壳。
DLP_net_union_room_099	确定要进行单打对战吗？
DLP_net_union_room_100	确定要进行双打对战吗？
DLP_net_union_room_101	确定要进行混合对战吗？
DLP_net_union_room_102	确定要进行多人对战吗？
DLP_net_union_room_103	离开
DLP_net_union_room_058	听说明
DLP_net_union_room_104	欢迎来到社群交谊厅！\t请多和大家交换宝可梦，\t享受其中的乐趣喔！
DLP_net_union_room_063	规则
DLP_net_union_room_106	社群交谊厅
DLP_net_union_room_107	全球交谊厅
DLP_net_union_room_108	下一页
DLP_net_union_room_109	：\t
DLP_net_union_room_110	：\t
DLP_net_union_room_111	联盟交谊厅
DLP_net_union_room_112	没有可以用来交换的宝可梦。
simp_chinese_dlp_park_info.txt
DLP_PARK_INFO_000	
DLP_PARK_INFO_001	能够感受到神秘力量的小碎片。\t碎片上浮现出了像玫瑰花一样的花纹。
DLP_PARK_INFO_002	能够感受到神秘力量的大碎片。\t碎片上浮现出了像玫瑰花一样的花纹。
DLP_PARK_INFO_003	充满了神秘力量的石板。\t感觉它与玫瑰公园的引导之厅\t有着很深的关联。
DLP_PARK_INFO_004	
DLP_PARK_INFO_005	
DLP_PARK_INFO_006	
DLP_PARK_INFO_007	充满了神秘力量的石板。\t感觉它与玫瑰公园的关都之厅\t有着很深的关联。
DLP_PARK_INFO_008	
DLP_PARK_INFO_009	
DLP_PARK_INFO_010	
DLP_PARK_INFO_011	充满了神秘力量的石板。\t感觉它与玫瑰公园的城都之厅\t有着很深的关联。
DLP_PARK_INFO_012	
DLP_PARK_INFO_013	
DLP_PARK_INFO_014	
DLP_PARK_INFO_015	充满了神秘力量的石板。\t感觉它与玫瑰公园的心之厅\t有着很深的关联。
DLP_PARK_INFO_016	
DLP_PARK_INFO_017	
DLP_PARK_INFO_018	充满了神秘力量的石板。\t感觉它与玫瑰公园的彩虹之厅\t有着很深的关联。
DLP_PARK_INFO_019	
DLP_PARK_INFO_020	充满了神秘力量的石板。\t感觉它与玫瑰公园的暴风之厅\t有着很深的关联。
DLP_PARK_INFO_021	
DLP_PARK_INFO_022	充满了神秘力量的石板。\t感觉它与玫瑰公园的大海之厅\t有着很深的关联。
DLP_PARK_INFO_023	
DLP_PARK_INFO_024	充满了神秘力量的石板。\t感觉它与玫瑰公园的大陆之厅\t有着很深的关联。
DLP_PARK_INFO_025	
DLP_PARK_INFO_026	充满了神秘力量的石板。\t感觉它与玫瑰公园的天空之厅\t有着很深的关联。
DLP_PARK_INFO_027	
DLP_PARK_INFO_028	充满了神秘力量的石板。\t感觉它与玫瑰公园的基因之厅\t有着很深的关联。
DLP_PARK_INFO_029	
DLP_PARK_INFO_030	充满了神秘力量的石板。\t感觉它与玫瑰公园的毁坏之厅\t有着很深的关联。
DLP_PARK_INFO_031	让骑拉帝纳携带的话，\t龙和幽灵属性的招式威力就会提高。\t散发着光辉的宝珠。
simp_chinese_dlp_park_name.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	谜之碎片Ｓ
DLP_PARK_NAME_002	谜之碎片Ｌ
DLP_PARK_NAME_003	引导石板
DLP_PARK_NAME_004	雷吉艾斯的石像
DLP_PARK_NAME_005	雷吉斯奇鲁的石像
DLP_PARK_NAME_006	雷吉洛克的石像
DLP_PARK_NAME_007	关都石板
DLP_PARK_NAME_008	急冻鸟的石像
DLP_PARK_NAME_009	闪电鸟的石像
DLP_PARK_NAME_010	火焰鸟的石像
DLP_PARK_NAME_011	城都石板
DLP_PARK_NAME_012	炎帝的石像
DLP_PARK_NAME_013	水君的石像
DLP_PARK_NAME_014	雷公的石像
DLP_PARK_NAME_015	心之石板
DLP_PARK_NAME_016	拉帝亚斯的石像
DLP_PARK_NAME_017	拉帝欧斯的石像
DLP_PARK_NAME_018	彩虹石板
DLP_PARK_NAME_019	凤王的石像
DLP_PARK_NAME_020	暴风石板
DLP_PARK_NAME_021	洛奇亚的石像
DLP_PARK_NAME_022	大海石板
DLP_PARK_NAME_023	盖欧卡的石像
DLP_PARK_NAME_024	大陆石板
DLP_PARK_NAME_025	固拉多的石像
DLP_PARK_NAME_026	天空石板
DLP_PARK_NAME_027	烈空坐的石像
DLP_PARK_NAME_028	基因石板
DLP_PARK_NAME_029	超梦的石像
DLP_PARK_NAME_030	毁坏石板
DLP_PARK_NAME_031	白金宝珠
simp_chinese_dlp_park_name_plural.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	谜之碎片Ｓ
DLP_PARK_NAME_002	谜之碎片Ｌ
DLP_PARK_NAME_003	引导石板
DLP_PARK_NAME_004	雷吉艾斯的石像
DLP_PARK_NAME_005	雷吉斯奇鲁的石像
DLP_PARK_NAME_006	雷吉洛克的石像
DLP_PARK_NAME_007	关都石板
DLP_PARK_NAME_008	急冻鸟的石像
DLP_PARK_NAME_009	闪电鸟的石像
DLP_PARK_NAME_010	火焰鸟的石像
DLP_PARK_NAME_011	城都石板
DLP_PARK_NAME_012	炎帝的石像
DLP_PARK_NAME_013	水君的石像
DLP_PARK_NAME_014	雷公的石像
DLP_PARK_NAME_015	心之石板
DLP_PARK_NAME_016	拉帝亚斯的石像
DLP_PARK_NAME_017	拉帝欧斯的石像
DLP_PARK_NAME_018	彩虹石板
DLP_PARK_NAME_019	凤王的石像
DLP_PARK_NAME_020	暴风石板
DLP_PARK_NAME_021	洛奇亚的石像
DLP_PARK_NAME_022	大海石板
DLP_PARK_NAME_023	盖欧卡的石像
DLP_PARK_NAME_024	大陆石板
DLP_PARK_NAME_025	固拉多的石像
DLP_PARK_NAME_026	天空石板
DLP_PARK_NAME_027	烈空坐的石像
DLP_PARK_NAME_028	基因石板
DLP_PARK_NAME_029	超梦的石像
DLP_PARK_NAME_030	毁坏石板
DLP_PARK_NAME_031	白金宝珠
simp_chinese_dlp_poffin_name.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	辣味宝芬
DLP_POFFIN_NAME_002	辣涩宝芬
DLP_POFFIN_NAME_003	辣甜宝芬
DLP_POFFIN_NAME_004	辣苦宝芬
DLP_POFFIN_NAME_005	辣酸宝芬
DLP_POFFIN_NAME_006	涩辣宝芬
DLP_POFFIN_NAME_007	涩味宝芬
DLP_POFFIN_NAME_008	涩甜宝芬
DLP_POFFIN_NAME_009	涩苦宝芬
DLP_POFFIN_NAME_010	涩酸宝芬
DLP_POFFIN_NAME_011	甜辣宝芬
DLP_POFFIN_NAME_012	甜涩宝芬
DLP_POFFIN_NAME_013	甜味宝芬
DLP_POFFIN_NAME_014	甜苦宝芬
DLP_POFFIN_NAME_015	甜酸宝芬
DLP_POFFIN_NAME_016	苦辣宝芬
DLP_POFFIN_NAME_017	苦涩宝芬
DLP_POFFIN_NAME_018	苦甜宝芬
DLP_POFFIN_NAME_019	苦味宝芬
DLP_POFFIN_NAME_020	苦酸宝芬
DLP_POFFIN_NAME_021	酸辣宝芬
DLP_POFFIN_NAME_022	酸涩宝芬
DLP_POFFIN_NAME_023	酸甜宝芬
DLP_POFFIN_NAME_024	酸苦宝芬
DLP_POFFIN_NAME_025	酸味宝芬
DLP_POFFIN_NAME_026	浓厚宝芬
DLP_POFFIN_NAME_027	腻口宝芬
DLP_POFFIN_NAME_028	难吃宝芬
DLP_POFFIN_NAME_029	香醇宝芬
DLP_POFFIN_NAME_030	超香醇宝芬
simp_chinese_dlp_poffin_name_acc.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	辣味宝芬
DLP_POFFIN_NAME_002	辣涩宝芬
DLP_POFFIN_NAME_003	辣甜宝芬
DLP_POFFIN_NAME_004	辣苦宝芬
DLP_POFFIN_NAME_005	辣酸宝芬
DLP_POFFIN_NAME_006	涩辣宝芬
DLP_POFFIN_NAME_007	涩味宝芬
DLP_POFFIN_NAME_008	涩甜宝芬
DLP_POFFIN_NAME_009	涩苦宝芬
DLP_POFFIN_NAME_010	涩酸宝芬
DLP_POFFIN_NAME_011	甜辣宝芬
DLP_POFFIN_NAME_012	甜涩宝芬
DLP_POFFIN_NAME_013	甜味宝芬
DLP_POFFIN_NAME_014	甜苦宝芬
DLP_POFFIN_NAME_015	甜酸宝芬
DLP_POFFIN_NAME_016	苦辣宝芬
DLP_POFFIN_NAME_017	苦涩宝芬
DLP_POFFIN_NAME_018	苦甜宝芬
DLP_POFFIN_NAME_019	苦味宝芬
DLP_POFFIN_NAME_020	苦酸宝芬
DLP_POFFIN_NAME_021	酸辣宝芬
DLP_POFFIN_NAME_022	酸涩宝芬
DLP_POFFIN_NAME_023	酸甜宝芬
DLP_POFFIN_NAME_024	酸苦宝芬
DLP_POFFIN_NAME_025	酸味宝芬
DLP_POFFIN_NAME_026	浓厚宝芬
DLP_POFFIN_NAME_027	腻口宝芬
DLP_POFFIN_NAME_028	难吃宝芬
DLP_POFFIN_NAME_029	香醇宝芬
DLP_POFFIN_NAME_030	超香醇宝芬
simp_chinese_dlp_poffin_name_plural.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	辣味宝芬
DLP_POFFIN_NAME_002	辣涩宝芬
DLP_POFFIN_NAME_003	辣甜宝芬
DLP_POFFIN_NAME_004	辣苦宝芬
DLP_POFFIN_NAME_005	辣酸宝芬
DLP_POFFIN_NAME_006	涩辣宝芬
DLP_POFFIN_NAME_007	涩味宝芬
DLP_POFFIN_NAME_008	涩甜宝芬
DLP_POFFIN_NAME_009	涩苦宝芬
DLP_POFFIN_NAME_010	涩酸宝芬
DLP_POFFIN_NAME_011	甜辣宝芬
DLP_POFFIN_NAME_012	甜涩宝芬
DLP_POFFIN_NAME_013	甜味宝芬
DLP_POFFIN_NAME_014	甜苦宝芬
DLP_POFFIN_NAME_015	甜酸宝芬
DLP_POFFIN_NAME_016	苦辣宝芬
DLP_POFFIN_NAME_017	苦涩宝芬
DLP_POFFIN_NAME_018	苦甜宝芬
DLP_POFFIN_NAME_019	苦味宝芬
DLP_POFFIN_NAME_020	苦酸宝芬
DLP_POFFIN_NAME_021	酸辣宝芬
DLP_POFFIN_NAME_022	酸涩宝芬
DLP_POFFIN_NAME_023	酸甜宝芬
DLP_POFFIN_NAME_024	酸苦宝芬
DLP_POFFIN_NAME_025	酸味宝芬
DLP_POFFIN_NAME_026	浓厚宝芬
DLP_POFFIN_NAME_027	腻口宝芬
DLP_POFFIN_NAME_028	难吃宝芬
DLP_POFFIN_NAME_029	香醇宝芬
DLP_POFFIN_NAME_030	超香醇宝芬
simp_chinese_dlp_rotom_message.txt
msg_c04r0205_rotom_06	要选择哪只洛托姆？
msg_c04r0205_rotom_07	蛋无法进入马达中。
msg_c04r0205_rotom_08	这只宝可梦无法进入马达中。
msg_c04r0205_rotom_11	要让哪只洛托姆\t恢复为原来的样子？
msg_c04r0205_rotom_12	哦？洛托姆好像打算\t恢复为原来的样子。\t要把它从马达中放出来吗？
msg_c04r0205_rotom_13	复原
msg_c04r0205_rotom_13_1	是
msg_c04r0205_rotom_13_2	否
msg_c04r0205_rotom_13_3	这只洛托姆没有在马达中。
msg_c04r0205_rotom_13_4	之前这里有个电器，\t装有形状很奇妙的马达！
msg_c04r0205_range_01	这里放着一个微波炉，\t装有形状很奇妙的马达……
msg_c04r0205_range_02	这里放着一个微波炉，\t装有形状很奇妙的马达……\t哦？洛托姆好像想要进入马达中……\t要把它放进马达吗？
msg_c04r0205_range_03	洛托姆放弃了进入微波炉的马达……
msg_c04r0205_range_04	洛托姆型录追加了微波炉！
msg_c04r0205_freezer_01	这里放着一个冰箱，\t装有形状很奇妙的马达……
msg_c04r0205_freezer_02	这里放着一个冰箱，\t装有形状很奇妙的马达……\t哦？洛托姆好像想要进入马达中……\t要把它放进马达吗？
msg_c04r0205_freezer_03	洛托姆放弃了进入冰箱的马达……
msg_c04r0205_freezer_04	洛托姆型录追加了冰箱！
msg_c04r0205_washer_01	这里放着一个洗衣机，\t装有形状很奇妙的马达……
msg_c04r0205_washer_02	这里放着一个洗衣机，\t装有形状很奇妙的马达……\t哦？洛托姆好像想要进入马达中……\t要把它放进马达吗？
msg_c04r0205_washer_03	洛托姆放弃了进入洗衣机的马达……
msg_c04r0205_washer_04	洛托姆型录追加了洗衣机！
msg_c04r0205_fan_01	这里放着一个电风扇，\t装有形状很奇妙的马达……
msg_c04r0205_fan_02	这里放着一个电风扇，\t装有形状很奇妙的马达……\t哦？洛托姆好像想要进入马达中……\t要把它放进马达吗？
msg_c04r0205_fan_03	洛托姆放弃了进入电风扇的马达……
msg_c04r0205_fan_04	洛托姆型录追加了电风扇！
msg_c04r0205_lawnmower_01	这里放着一个割草机，\t装有形状很奇妙的马达……
msg_c04r0205_lawnmower_02	这里放着一个割草机，\t装有形状很奇妙的马达……\t哦？洛托姆好像想要进入马达中……\t要把它放进马达吗？
msg_c04r0205_lawnmower_03	洛托姆放弃了进入割草机的马达……
msg_c04r0205_lawnmower_04	洛托姆型录追加了割草机！
msg_c04r0205_book_01	这里放着一本不知写于何时的，\t似乎有些可疑的笔记本……\t我在某个地方偶然得知了可以进出\t特殊马达的宝可梦，也就是洛托姆的信息。\t洛托姆会进入各种各样的家电，\t并发生形态变化。\t改变了样子的洛托姆\t会将家电的性质转移到自己身上。\t它的属性和可以学习的招式等\t都会根据形态而有所不同。\t总有一天，我会深入研究洛托姆，\t并独占所有的功劳。\t因此我要把有关洛托姆的\t一切都隐藏起来。\t天才科学家　冥……\t之后就是空白了……
msg_c04r0205_doctor_01	哦哦，是你啊！\t连这种地方你都在寻找宝可梦，\t真是相当热心呢！\t你问我吗？\t我有个认识的博士偶尔会来百代市，\t他会告诉我有关宝可梦的各种传闻。
msg_c04r0205_doctor_02	会钻进电器里的宝可梦啊……\t嗯……\t这和我听说过的有些不一样呢……\t嗯……就我所知的内容是这样的。\t很久以前，有一只宝可梦钻进\t玩具机器人里后，就没有出来过了。\t大家本来想好好议论一下，\t要不要把它看作是新的宝可梦。\t那只机器人宝可梦却消失不见了……
msg_01_rotomnote_01	这里放着一本不知是多久以前的旧笔记……\t要看一下里面的内容吗？
msg_01_rotomnote_02	我和它的相遇非常突然。\t当我找到丢失的玩具机器人时，\t有只宝可梦从割草机马达里边跳了出来。\t于是我就那样拿着机器人，\t并盯着那只宝可梦……\t……要继续看吗？
msg_01_rotomnote_03	那只宝可梦就那样轻飘飘地浮在半空，\t一脸不可思议地靠近我。\t它似乎正放着电，让周围的\t空气发出仿佛要裂开的噼啪响……\t正当我想着，它再靠近的话，\t我的脸也要被电到了的时候，\t那只宝可梦却好像笑了起来。\t……要继续看吗？
msg_01_rotomnote_04	就在那一刻，我明白了，\t我和它可以成为朋友。\t我决定把这只奇妙的宝可梦\t称呼为“洛托姆”。\t原因很简单，因为它是\t从割草机的马达里出现的嘛。\tMotor和Rotom……\t应该能懂其中的关联吧？\t……要继续看吗？
msg_01_rotomnote_05	洛托姆是一种很棒的宝可梦哦！\t它可以让自己无影无踪，\t但更厉害的，是它可以\t进入各种机器里面！\t并且，它还能让它\t钻进去的机器动起来哦！\t……好像已经看到一半了，\t要继续看吗？
msg_01_rotomnote_06	我和洛托姆，\t无论何时都形影不离。\t虽然它身上放出的电\t让我不能触摸或拥抱它，\t但是我不在意！\t因为我和洛托姆的心，\t一直都紧紧相连着。\t……要继续看吗？
msg_01_rotomnote_07	某天，发生了这样一件事。\t我看着浮在半空的洛托姆，\t打算一反往常地吓一下它。\t结果……洛托姆大概是惊吓过度，\t它身上放出了比平时更大范围的电，\t于是我就被电晕了过去……\t……要继续看吗？
msg_01_rotomnote_08	等我醒过来后，发现洛托姆不在身边，\t于是我拼命地四处寻找它。\t（不用放在心上啊。）\t（我完全没事的哦。）\t（我们还像以前那样一起玩吧。）\t我有好多话想说，\t但却找不到那个愿意倾听的朋友了……\t……要继续看吗？
msg_01_rotomnote_09	这是我在寻找洛托姆时发生的事情。\t我在垃圾场找到了一个玩具机器人。\t我和这个机器人对上了视线，\t不知为什么它竟然向我挥手。\t我瞬间明白，那就是洛托姆，\t我向洛托姆飞奔过去，\t用全身的力量抱住了它，\t就这样我和它说了好多好多话。\t……要继续看吗？
msg_01_rotomnote_10	每当我说话时，机器人的眼睛\t就开心地放出了光芒……\t我想一定是因为里边的洛托姆\t放出了很多的电吧。\t那时我感觉，自己比以往\t更加了解洛托姆了。\t并且，我还明白了一件事，\t我们会一直在一起。\t……笔记上的内容到这一页就结束了。
msg_01_rotomnote_19	\t使用了\t持有的\t\t！
