english_dlp_adventure_note.txt
DLP_adventure_note_001_00	Your Adventure Begins
DLP_net_union_room_038	Oh, you don’t have any preference, do you?\tI’ll try to find friends for you with that in mind.
DLP_net_union_room_039	Would you like to start a battle with these rules?
DLP_net_union_room_040	Record Mixing
DLP_net_union_room_041	Please choose your Battle Team.
DLP_net_union_room_042	You will play with one other person. Each of you\twill bring out one Pokémon to battle.\tBefore the battle begins, the participating\tPokémon will be shuffled between players.
DLP_net_union_room_043	Welcome to the Pokémon Local Club!\tThis is the reception desk for the Local Room.\tMay I help you with anything?
DLP_net_union_room_044	Yes
DLP_net_union_room_045	Yes, with my group
DLP_net_union_room_046	Yes, with a Link Code
DLP_net_union_room_047	No, thanks
DLP_net_union_room_048	You can only communicate with people who are\tin the same group.
DLP_net_union_room_049	Oh? It seems you haven’t joined a group yet.\tPlease join a group before entering the room.
DLP_net_union_room_050	If you set a Link Code, you can communicate\tonly with people who set the same Link Code.
DLP_net_union_room_051	Right this way, please.
DLP_net_union_room_053	Would you like to use the Global Room?
DLP_net_union_room_054	Would you like to use the Local Room?
DLP_net_union_room_055	You’ll enter the Local Room again.
DLP_net_union_room_056	You’ll be leaving the Local Room. Is that OK?
DLP_net_union_room_057	You’ll be leaving the Global Room. Is that OK?
DLP_net_union_room_061	You can copy each other’s Capsule Decorations.\tPlace the Capsule Decoration you want to show\toff at the top of the list.\tThe other Trainer’s Capsule Decorations will be\tautomatically copied to your list.\tEven if you don’t have all the same Stickers when\tyou make the copy, you can do it with just the\tones you already own. Go ahead and try it out!
DLP_net_union_room_064	Opponent:
DLP_net_union_room_065	I’m \t\t!
DLP_net_union_room_066	I’m \t\t!
DLP_net_union_room_067	\t is deciding what to do...
DLP_net_union_room_068	Entry to the battle has been closed.
DLP_net_union_room_069	Sorry! I don’t have a Pokémon that I can trade\tright now. Let’s trade some other time.
DLP_net_union_room_070	Sorry! I don’t have a Pokémon that I can trade\tright now. Let’s trade some other time.
DLP_net_union_room_071	Would you like to trade?
DLP_net_union_room_072	Would you like to mix records?
DLP_net_union_room_073	Record mixing will be canceled.
DLP_net_union_room_074	Would you like to participate in record mixing?
DLP_net_union_room_075	Your ID will be visible to others. Is that OK?
DLP_net_union_room_076	Thanks for waiting. Here’s my Trainer Card!
DLP_net_union_room_077	Thanks for waiting. Here’s my Trainer Card!
DLP_net_union_room_079	You don’t have any customized Ball Capsules.
DLP_net_union_room_080	Sure thing! I’ll show you my Capsule Decoration!
DLP_net_union_room_081	Sure thing! I’ll show you my Capsule Decoration!
DLP_net_union_room_082	Oops! I haven’t done any Capsule Decoration.\tSorry! Next time.
DLP_net_union_room_083	Oops! I haven’t done any Capsule Decoration.\tSorry! Next time.
DLP_net_union_room_084	Thank you for waiting.\tHere’s my Capsule Decoration!
DLP_net_union_room_085	Thank you for waiting.\tHere’s my Capsule Decoration!
DLP_net_union_room_087	Would you like to copy \t\t’s\tCapsule Decoration?
DLP_net_union_room_088	Please select a Ball Capsule you would like to\tcopy the Capsule Decoration onto.
DLP_net_union_room_089	Would you like to copy the Capsule Decoration\tonto this Ball Capsule?
DLP_net_union_room_090	All of the Stickers have been attached!
DLP_net_union_room_091	\t wants to show you their\tCapsule Decoration.\tWould you like to show yours to them?
DLP_net_union_room_092	\t is showing you their\tCapsule Decoration.
DLP_net_union_room_093	You’ll enter the Local Room again.
DLP_net_union_room_094	It’s fun to show our Capsule Decorations to\teach other!
DLP_net_union_room_095	It’s fun to show our Capsule Decorations to\teach other!
DLP_net_union_room_096	I’m just showing my Trainer Card as my way\tof greeting.
DLP_net_union_room_097	You can’t use the Capsule Decoration\tfeature yet.
DLP_net_union_room_098	You don’t have a blank Ball Capsule.
DLP_net_union_room_099	Would you like to have a Single Battle?
DLP_net_union_room_100	Would you like to have a Double Battle?
DLP_net_union_room_101	Would you like to have a Mix Battle?
DLP_net_union_room_102	Would you like to have a Multi Battle?
DLP_net_union_room_103	Leave the room
DLP_net_union_room_058	Tell me more
DLP_net_union_room_104	Welcome to the Local Room!\tPlease enjoy trading Pokémon with a lot\tof people!
DLP_net_union_room_063	Battle format:
DLP_net_union_room_106	Local Room
DLP_net_union_room_107	Global Room
DLP_net_union_room_108	Next
DLP_net_union_room_109	
DLP_net_union_room_110	
DLP_net_union_room_111	Union Room
DLP_net_union_room_112	You don’t have a Pokémon you can trade!
english_dlp_park_info.txt
DLP_PARK_INFO_000	
DLP_PARK_INFO_001	A small shard that emanates an enigmatic power. Inside\tthe shard, you can see a pattern that looks like\tRamanas roses.
DLP_PARK_INFO_002	A large shard that emanates an enigmatic power. Inside\tthe shard, you can see a pattern that looks like\tRamanas roses.
DLP_PARK_INFO_003	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Discovery Room\tat Ramanas Park.
DLP_PARK_INFO_004	
DLP_PARK_INFO_005	
DLP_PARK_INFO_006	
DLP_PARK_INFO_007	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Kanto Room at\tRamanas Park.
DLP_PARK_INFO_008	
DLP_PARK_INFO_009	
DLP_PARK_INFO_010	
DLP_PARK_INFO_011	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Johto Room at\tRamanas Park.
DLP_PARK_INFO_012	
DLP_PARK_INFO_013	
DLP_PARK_INFO_014	
DLP_PARK_INFO_015	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Soul Room at\tRamanas Park.
DLP_PARK_INFO_016	
DLP_PARK_INFO_017	
DLP_PARK_INFO_018	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Rainbow Room\tat Ramanas Park.
DLP_PARK_INFO_019	
DLP_PARK_INFO_020	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Squall Room at\tRamanas Park.
DLP_PARK_INFO_021	
DLP_PARK_INFO_022	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Oceanic Room\tat Ramanas Park.
DLP_PARK_INFO_023	
DLP_PARK_INFO_024	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Tectonic Room\tat Ramanas Park.
DLP_PARK_INFO_025	
DLP_PARK_INFO_026	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Stratospheric\tRoom at Ramanas Park.
DLP_PARK_INFO_027	
DLP_PARK_INFO_028	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Genome Room\tat Ramanas Park.
DLP_PARK_INFO_029	
DLP_PARK_INFO_030	A slate overflowing with enigmatic energy. You can feel\ta strong connection between it and the Distortion Room\tat Ramanas Park.
DLP_PARK_INFO_031	A glowing orb to be held by Giratina. It boosts the\tpower of Dragon- and Ghost-type moves when it\tis held.
english_dlp_park_name.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	Mysterious Shard S
DLP_PARK_NAME_002	Mysterious Shard L
DLP_PARK_NAME_003	Discovery Slate
DLP_PARK_NAME_004	Regice Statue
DLP_PARK_NAME_005	Registeel Statue
DLP_PARK_NAME_006	Regirock Statue
DLP_PARK_NAME_007	Kanto Slate
DLP_PARK_NAME_008	Articuno Statue
DLP_PARK_NAME_009	Zapdos Statue
DLP_PARK_NAME_010	Moltres Statue
DLP_PARK_NAME_011	Johto Slate
DLP_PARK_NAME_012	Entei Statue
DLP_PARK_NAME_013	Suicune Statue
DLP_PARK_NAME_014	Raikou Statue
DLP_PARK_NAME_015	Soul Slate
DLP_PARK_NAME_016	Latias Statue
DLP_PARK_NAME_017	Latios Statue
DLP_PARK_NAME_018	Rainbow Slate
DLP_PARK_NAME_019	Ho-Oh Statue
DLP_PARK_NAME_020	Squall Slate
DLP_PARK_NAME_021	Lugia Statue
DLP_PARK_NAME_022	Oceanic Slate
DLP_PARK_NAME_023	Kyogre Statue
DLP_PARK_NAME_024	Tectonic Slate
DLP_PARK_NAME_025	Groudon Statue
DLP_PARK_NAME_026	Stratospheric Slate
DLP_PARK_NAME_027	Rayquaza Statue
DLP_PARK_NAME_028	Genome Slate
DLP_PARK_NAME_029	Mewtwo Statue
DLP_PARK_NAME_030	Distortion Slate
DLP_PARK_NAME_031	Griseous Orb
english_dlp_park_name_plural.txt
DLP_PARK_NAME_000	
DLP_PARK_NAME_001	Mysterious Shards S
DLP_PARK_NAME_002	Mysterious Shards L
DLP_PARK_NAME_003	Discovery Slates
DLP_PARK_NAME_004	Regice Statues
DLP_PARK_NAME_005	Registeel Statues
DLP_PARK_NAME_006	Regirock Statues
DLP_PARK_NAME_007	Kanto Slates
DLP_PARK_NAME_008	Articuno Statues
DLP_PARK_NAME_009	Zapdos Statues
DLP_PARK_NAME_010	Moltres Statues
DLP_PARK_NAME_011	Johto Slates
DLP_PARK_NAME_012	Entei Statues
DLP_PARK_NAME_013	Suicune Statues
DLP_PARK_NAME_014	Raikou Statues
DLP_PARK_NAME_015	Soul Slates
DLP_PARK_NAME_016	Latias Statues
DLP_PARK_NAME_017	Latios Statues
DLP_PARK_NAME_018	Rainbow Slates
DLP_PARK_NAME_019	Ho-Oh Statues
DLP_PARK_NAME_020	Squall Slates
DLP_PARK_NAME_021	Lugia Statues
DLP_PARK_NAME_022	Oceanic Slates
DLP_PARK_NAME_023	Kyogre Statues
DLP_PARK_NAME_024	Tectonic Slates
DLP_PARK_NAME_025	Groudon Statues
DLP_PARK_NAME_026	Stratospheric Slates
DLP_PARK_NAME_027	Rayquaza Statues
DLP_PARK_NAME_028	Genome Slates
DLP_PARK_NAME_029	Mewtwo Statues
DLP_PARK_NAME_030	Distortion Slates
DLP_PARK_NAME_031	Griseous Orbs
english_dlp_poffin_name.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	Spicy Poffin
DLP_POFFIN_NAME_002	Spicy-Dry Poffin
DLP_POFFIN_NAME_003	Spicy-Sweet Poffin
DLP_POFFIN_NAME_004	Spicy-Bitter Poffin
DLP_POFFIN_NAME_005	Spicy-Sour Poffin
DLP_POFFIN_NAME_006	Dry-Spicy Poffin
DLP_POFFIN_NAME_007	Dry Poffin
DLP_POFFIN_NAME_008	Dry-Sweet Poffin
DLP_POFFIN_NAME_009	Dry-Bitter Poffin
DLP_POFFIN_NAME_010	Dry-Sour Poffin
DLP_POFFIN_NAME_011	Sweet-Spicy Poffin
DLP_POFFIN_NAME_012	Sweet-Dry Poffin
DLP_POFFIN_NAME_013	Sweet Poffin
DLP_POFFIN_NAME_014	Sweet-Bitter Poffin
DLP_POFFIN_NAME_015	Sweet-Sour Poffin
DLP_POFFIN_NAME_016	Bitter-Spicy Poffin
DLP_POFFIN_NAME_017	Bitter-Dry Poffin
DLP_POFFIN_NAME_018	Bitter-Sweet Poffin
DLP_POFFIN_NAME_019	Bitter Poffin
DLP_POFFIN_NAME_020	Bitter-Sour Poffin
DLP_POFFIN_NAME_021	Sour-Spicy Poffin
DLP_POFFIN_NAME_022	Sour-Dry Poffin
DLP_POFFIN_NAME_023	Sour-Sweet Poffin
DLP_POFFIN_NAME_024	Sour-Bitter Poffin
DLP_POFFIN_NAME_025	Sour Poffin
DLP_POFFIN_NAME_026	Rich Poffin
DLP_POFFIN_NAME_027	Overripe Poffin
DLP_POFFIN_NAME_028	Foul Poffin
DLP_POFFIN_NAME_029	Mild Poffin
DLP_POFFIN_NAME_030	Super Mild Poffin
english_dlp_poffin_name_acc.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	Spicy Poffin
DLP_POFFIN_NAME_002	Spicy-Dry Poffin
DLP_POFFIN_NAME_003	Spicy-Sweet Poffin
DLP_POFFIN_NAME_004	Spicy-Bitter Poffin
DLP_POFFIN_NAME_005	Spicy-Sour Poffin
DLP_POFFIN_NAME_006	Dry-Spicy Poffin
DLP_POFFIN_NAME_007	Dry Poffin
DLP_POFFIN_NAME_008	Dry-Sweet Poffin
DLP_POFFIN_NAME_009	Dry-Bitter Poffin
DLP_POFFIN_NAME_010	Dry-Sour Poffin
DLP_POFFIN_NAME_011	Sweet-Spicy Poffin
DLP_POFFIN_NAME_012	Sweet-Dry Poffin
DLP_POFFIN_NAME_013	Sweet Poffin
DLP_POFFIN_NAME_014	Sweet-Bitter Poffin
DLP_POFFIN_NAME_015	Sweet-Sour Poffin
DLP_POFFIN_NAME_016	Bitter-Spicy Poffin
DLP_POFFIN_NAME_017	Bitter-Dry Poffin
DLP_POFFIN_NAME_018	Bitter-Sweet Poffin
DLP_POFFIN_NAME_019	Bitter Poffin
DLP_POFFIN_NAME_020	Bitter-Sour Poffin
DLP_POFFIN_NAME_021	Sour-Spicy Poffin
DLP_POFFIN_NAME_022	Sour-Dry Poffin
DLP_POFFIN_NAME_023	Sour-Sweet Poffin
DLP_POFFIN_NAME_024	Sour-Bitter Poffin
DLP_POFFIN_NAME_025	Sour Poffin
DLP_POFFIN_NAME_026	Rich Poffin
DLP_POFFIN_NAME_027	Overripe Poffin
DLP_POFFIN_NAME_028	Foul Poffin
DLP_POFFIN_NAME_029	Mild Poffin
DLP_POFFIN_NAME_030	Super Mild Poffin
english_dlp_poffin_name_plural.txt
DLP_POFFIN_NAME_000	
DLP_POFFIN_NAME_001	Spicy Poffins
DLP_POFFIN_NAME_002	Spicy-Dry Poffins
DLP_POFFIN_NAME_003	Spicy-Sweet Poffins
DLP_POFFIN_NAME_004	Spicy-Bitter Poffins
DLP_POFFIN_NAME_005	Spicy-Sour Poffins
DLP_POFFIN_NAME_006	Dry-Spicy Poffins
DLP_POFFIN_NAME_007	Dry Poffins
DLP_POFFIN_NAME_008	Dry-Sweet Poffins
DLP_POFFIN_NAME_009	Dry-Bitter Poffins
DLP_POFFIN_NAME_010	Dry-Sour Poffins
DLP_POFFIN_NAME_011	Sweet-Spicy Poffins
DLP_POFFIN_NAME_012	Sweet-Dry Poffins
DLP_POFFIN_NAME_013	Sweet Poffins
DLP_POFFIN_NAME_014	Sweet-Bitter Poffins
DLP_POFFIN_NAME_015	Sweet-Sour Poffins
DLP_POFFIN_NAME_016	Bitter-Spicy Poffins
DLP_POFFIN_NAME_017	Bitter-Dry Poffins
DLP_POFFIN_NAME_018	Bitter-Sweet Poffins
DLP_POFFIN_NAME_019	Bitter Poffins
DLP_POFFIN_NAME_020	Bitter-Sour Poffins
DLP_POFFIN_NAME_021	Sour-Spicy Poffins
DLP_POFFIN_NAME_022	Sour-Dry Poffins
DLP_POFFIN_NAME_023	Sour-Sweet Poffins
DLP_POFFIN_NAME_024	Sour-Bitter Poffins
DLP_POFFIN_NAME_025	Sour Poffins
DLP_POFFIN_NAME_026	Rich Poffins
DLP_POFFIN_NAME_027	Overripe Poffins
DLP_POFFIN_NAME_028	Foul Poffins
DLP_POFFIN_NAME_029	Mild Poffins
DLP_POFFIN_NAME_030	Super Mild Poffins
english_dlp_rotom_message.txt
msg_c04r0205_rotom_06	Which Rotom are you choosing?
msg_c04r0205_rotom_07	An Egg can’t enter a motor.
msg_c04r0205_rotom_08	That Pokémon can’t enter a motor.
msg_c04r0205_rotom_11	Which Rotom would you like to return to its\toriginal form?
msg_c04r0205_rotom_12	Oh? Rotom appears as if it wants to revert\tto its original form.\tWould you like to recall it from the motor?
msg_c04r0205_rotom_13	Recall
msg_c04r0205_rotom_13_1	Yes
msg_c04r0205_rotom_13_2	No
msg_c04r0205_rotom_13_3	That Rotom hasn’t entered a motor.
msg_c04r0205_rotom_13_4	There was an appliance here—the one with the\toddly shaped motor.
msg_c04r0205_range_01	It’s a microwave oven. It has an odd-shaped\tmotor on it.
msg_c04r0205_range_02	It’s a microwave oven. It has an odd-shaped\tmotor on it.\tOh? Rotom appears as if it wants to go into\tthe motor.\tWill you allow Rotom to enter the motor?
msg_c04r0205_range_03	Rotom reluctantly gave up on entering the\tmicrowave oven’s motor...
msg_c04r0205_range_04	“Microwave oven” has been added to the\tRotom Catalog!
msg_c04r0205_freezer_01	It’s a refrigerator. It has an odd-shaped motor\ton it.
msg_c04r0205_freezer_02	It’s a refrigerator. It has an odd-shaped motor\ton it.\tOh? Rotom appears as if it wants to go into\tthe motor.\tWill you allow Rotom to enter the motor?
msg_c04r0205_freezer_03	Rotom reluctantly gave up on entering the\trefrigerator’s motor...
msg_c04r0205_freezer_04	“Refrigerator” has been added to the\tRotom Catalog!
msg_c04r0205_washer_01	It’s a washing machine. It has an odd-shaped\tmotor on it.
msg_c04r0205_washer_02	It’s a washing machine. It has an odd-shaped\tmotor on it.\tOh? Rotom appears as if it wants to go into\tthe motor.\tWill you allow Rotom to enter the motor?
msg_c04r0205_washer_03	Rotom reluctantly gave up on entering the\twashing machine’s motor...
msg_c04r0205_washer_04	“Washing machine” has been added to the\tRotom Catalog!
msg_c04r0205_fan_01	It’s a rotary fan. It has an odd-shaped motor\ton it.
msg_c04r0205_fan_02	It’s a rotary fan. It has an odd-shaped motor\ton it.\tOh? Rotom appears as if it wants to go into\tthe motor.\tWill you allow Rotom to enter the motor?
msg_c04r0205_fan_03	Rotom reluctantly gave up on entering the rotary\tfan’s motor...
msg_c04r0205_fan_04	“Rotary fan” has been added to the\tRotom Catalog!
