berries_info
DP_Berries_Info_NUTSNAME_000	鮮紅的果實相當勁辣，\n還帶著一點刺激。\n開出的花朵相當討喜。
DP_contest_642	明亮華麗大賽
DP_contest_569	可以參加
DP_contest_570	無法參加
DP_contest_571	請選擇寶可夢。
DP_contest_572	請選擇招式。
DP_contest_573	請選擇球殼。
DP_contest_574	請選擇風格。
DP_contest_575	會場[[VAR 0201(0000)]]
DP_contest_576	網路連線
DP_contest_577	鄰近主機通訊
DP_contest_578	什麼是華麗大賽？
DP_contest_579	視覺評審
DP_contest_580	舞蹈評審
DP_contest_581	招式評審
DP_contest_655	輸入密語參加
DP_contest_583	要變更風格嗎？
DP_contest_584	換成華麗大賽風格
DP_contest_585	換成其他風格
DP_contest_586	恭喜您成為最佳表演者！
DP_contest_587	在此為您送上[VAR 0126(0000)]\n作為獎品！
DP_contest_588	超級華麗大賽的目的是\n由４名表演者通力合作，\r\n在眾多觀眾的面前讓演出成功！\c\n另一方面，作為一場比賽，\n評審也會從視覺、舞蹈、招式\r\n這３個項目進行評審！
DP_contest_589	連線華麗大賽共有普通級、高手級、\n究極級、大師級等４個級別。\r\n越接近大師級的難度越高。\c\n在連線華麗大賽中，\n可以直接遊玩所有級別！
DP_contest_590	組長
DP_contest_591	組員
DP_contest_592	要幾個人遊玩呢？
DP_contest_593	[VAR 0200(0000)]人
DP_contest_594	隨機
DP_contest_595	將會有支援的表演者參加。
DP_contest_596	未招募到足夠的人數。
DP_contest_597	透過鄰近主機通訊參加
DP_contest_598	透過網路通訊參加
DP_contest_599	要切換到鄰近主機通訊嗎？
DP_contest_600	切換到鄰近主機通訊
DP_contest_601	已切換到鄰近主機通訊。
DP_contest_602	正在尋找……
DP_contest_603	要以同樣的規則再遊玩一次嗎？
DP_contest_604	……哎呀？\c\n這位客人，您好像不能參加\n連線華麗大賽呢。
DP_contest_605	要切換到網路通訊嗎？
DP_contest_606	切換到網路通訊
DP_contest_607	已切換到網路通訊。
DP_contest_608	請問您要擔任組長，\n還是要以組員的身分參加？
DP_contest_609	連線華麗大賽
DP_contest_610	確認
DP_contest_656	只能與同一個群組內的人連線。
DP_contest_612	晶燦華麗大賽
DP_contest_685	華麗大賽成功！\n會場的氣氛達到了最高潮！
DP_contest_686	……哎呀？\c\n您好像沒有能參加\n這個華麗大賽的寶可夢呢。\c\n請先準備好戴著華麗大賽之星獎章的\n寶可夢再來。
DP_contest_615	要參加哪一種呢？
DP_contest_616	我現在將說明超級華麗大賽的規則。
DP_contest_617	超級華麗大賽會從視覺評審開始。
DP_contest_618	視覺評審是依據寶可夢的狀態……
DP_contest_619	和您設計的球殼亮眼程度評價！
DP_contest_620	接下來，會進入舞蹈評審。
DP_contest_621	舞蹈評審是依據寶可夢的節奏感評價！
DP_contest_622	音符會從畫面的右邊流過來。
DP_contest_623	請在音符與判定區重合時按下Ａ鍵！
DP_contest_624	長音符是長條形的音符。
DP_contest_625	在長條通過的期間，要持續按住Ａ鍵。
DP_contest_626	如果在準確的時機敲打音符，\n愛心計量槽將會增加。
DP_contest_627	每當計量槽增加到全滿時，\n都會獲得１個華麗點數（[VAR FF00(0001)]♥[VAR FF00(0000)]）。
DP_contest_628	在舞蹈評審的過程中，\n您有１次機會按下Ｘ鍵……
DP_contest_629	使出華麗大賽招式。
DP_contest_630	使出招式的話，可以獲得華麗點數（[VAR FF00(0001)]♥[VAR FF00(0000)]）。
DP_contest_631	如果跟其他表演者連續使出招式……
DP_contest_632	將形成招式連鎖，讓獲得的點數增加！
DP_contest_633	如果４人的華麗點數（[VAR FF00(0001)]♥[VAR FF00(0000)]）合計\n超過指定的標準……
DP_contest_634	超級華麗大賽便算是成功！
DP_contest_635	只要累積大賽成功時\n所獲得的成功點數……
DP_contest_636	會場級別將跟著提升！\n舞台會變得越來越華麗喔！
DP_contest_637	超級華麗大賽的說明到此結束。\n要實際練習看看嗎？
DP_contest_638	……哎呀？\c\n您好像還不能參加\n這個難度的華麗大賽呢。\c\n請先在前一個難度的華麗大賽\n成功後再來。
DP_contest_639	明亮華麗大賽
DP_contest_640	[VAR 011F(0000)]　[VAR 0120(0001)]\n[VAR 0100(0002)]的[VAR 0102(0003)]
DP_contest_643	晶燦華麗大賽
DP_contest_644	明亮華麗大賽
DP_contest_657	唉呀？您好像沒有加入群組喔。\c\n請先加入群組再使用本功能。
DP_contest_658	設定密語的話，就能只跟\n設定了相同密語的人連線。
DP_contest_647	請輸入８位密碼。
DP_contest_456	辛苦了！舞蹈表現得很不錯呢！\c\n照這個樣子看起來，\n參加正式的華麗大賽也不會有問題！！\c\n要再練習一次嗎？
DP_contest_659	您對華麗大賽的表現有自信嗎？
DP_contest_660	有自信
DP_contest_661	普通
DP_contest_662	沒什麼自信
DP_contest_663	非常抱歉。\n連線狀況好像不太好。
DP_contest_680	我們幾個就行了！
DP_contest_681	取消
DP_contest_666	・・・・・・
DP_contest_667	正在尋找成員。
DP_contest_668	沒有找到成員。
DP_contest_669	要再尋找一次嗎？
DP_contest_670	已找到成員！
DP_contest_671	您要決定遊玩哪一種華麗大賽嗎？
DP_contest_672	決定
DP_contest_673	不決定
DP_contest_674	華麗大賽準備中……
DP_contest_675	華麗大賽的內容已確定！
DP_contest_676	成員全都退出了。\n隊伍即將解散。
DP_contest_677	最後，請選擇風格。
DP_contest_678	將會有支援的訓練家\n來填補不足的成員。
DP_contest_679	那麼，連線華麗大賽即將開始！
DP_contest_682	即將以現有的成員開始。
DP_contest_683	要結束連線華麗大賽嗎？
DP_contest_684	請加油喔！
DP_contest_691	確定
DP_contest_692	在此為您送上[VAR 014D(0000)]\n作為獎品！
DP_contest_693	這一次，為了紀念您在所有華麗大賽中\n都成為了最佳表演者，\r\n我們將致贈[VAR 0126(0000)]！\c\n非常恭喜您！
fld_areaname
DP_fld_arenames_000	神秘的地方
DP_fld_arenames_001	GMStation
DP_fld_arenames_002	祝慶市
DP_fld_arenames_003	寶可錶公司
DP_fld_arenames_004	訓練家學校
DP_fld_arenames_005	祝慶電視台
DP_fld_arenames_006	水脈市
DP_fld_arenames_007	炭坑博物館
DP_fld_arenames_008	黑金市
DP_fld_arenames_009	自行車店
DP_fld_arenames_010	百代市
DP_fld_arenames_011	異文化建築
DP_fld_arenames_012	華麗大賽會場
DP_fld_arenames_013	寶芬料理廚房
DP_fld_arenames_014	家緣市
DP_fld_arenames_015	野原市
DP_fld_arenames_016	帷幕百貨
DP_fld_arenames_018	帷幕市
DP_fld_arenames_019	水脈圖書館
DP_fld_arenames_020	濱海市場
DP_fld_arenames_021	濱海市
DP_fld_arenames_022	導航燈塔
DP_fld_arenames_023	雪峰市
DP_fld_arenames_024	寶可夢聯盟
DP_fld_arenames_025	戰鬥區
DP_fld_arenames_026	黑金炭坑
DP_fld_arenames_027	山谷發電廠
DP_fld_arenames_028	百代森林
DP_fld_arenames_029	多多羅鋼鐵廠
DP_fld_arenames_030	起始之殿
DP_fld_arenames_031	槍之柱
DP_fld_arenames_032	天冠山
DP_fld_arenames_033	大濕地
DP_fld_arenames_034	隨意遺跡
DP_fld_arenames_035	冠軍之路
DP_fld_arenames_036	玫瑰公園
DP_fld_arenames_037	互動廣場
DP_fld_arenames_038	荒蕪小道
DP_fld_arenames_039	花苑花田
DP_fld_arenames_040	黑金閘口
DP_fld_arenames_041	滿月島
DP_fld_arenames_042	嚴酷山
DP_fld_arenames_043	歸途洞窟
DP_fld_arenames_044	送行之泉
DP_fld_arenames_045	花之樂園
DP_fld_arenames_046	雪峰神殿
DP_fld_arenames_047	迷幻洞窟
DP_fld_arenames_048	遺跡迷洞穴
DP_fld_arenames_049	遺跡迷隧道
DP_fld_arenames_050	自豪的後院
DP_fld_arenames_051	鋼鐵島
DP_fld_arenames_052	森之洋館
DP_fld_arenames_053	銀河隊基地
DP_fld_arenames_054	心齊湖洞窟
DP_fld_arenames_055	心齊湖
DP_fld_arenames_056	立志湖洞窟
DP_fld_arenames_057	立志湖
DP_fld_arenames_058	睿智湖洞窟
DP_fld_arenames_059	睿智湖
DP_fld_arenames_060	新月島
DP_fld_arenames_061	對戰公園
DP_fld_arenames_062	對戰塔
DP_fld_arenames_063	心齊湖畔
DP_fld_arenames_064	立志湖畔
DP_fld_arenames_065	湖畔大飯店
DP_fld_arenames_066	七星餐廳
DP_fld_arenames_067	睿智湖畔
DP_fld_arenames_068	隱泉之路
DP_fld_arenames_069	２０１號道路
DP_fld_arenames_070	２０２號道路
DP_fld_arenames_071	２０３號道路
DP_fld_arenames_072	２０４號道路
DP_fld_arenames_073	２０５號道路
DP_fld_arenames_074	２０６號道路
DP_fld_arenames_075	２０７號道路
DP_fld_arenames_076	２０８號道路
DP_fld_arenames_077	２０９號道路
DP_fld_arenames_078	２１０號道路
DP_fld_arenames_079	山間小屋咖啡館
DP_fld_arenames_080	２１１號道路
DP_fld_arenames_081	２１２號道路
DP_fld_arenames_082	寶可夢屋
DP_fld_arenames_083	２１３號道路
DP_fld_arenames_085	２１４號道路
DP_fld_arenames_086	２１５號道路
DP_fld_arenames_087	２１６號道路
DP_fld_arenames_088	２１７號道路
DP_fld_arenames_089	２１８號道路
DP_fld_arenames_090	２１９號道路
DP_fld_arenames_091	２２１號道路
DP_fld_arenames_092	２２２號道路
DP_fld_arenames_093	２２４號道路
DP_fld_arenames_094	２２５號道路
DP_fld_arenames_095	２２７號道路
DP_fld_arenames_096	２２８號道路
DP_fld_arenames_097	２２９號道路
DP_fld_arenames_098	雙葉鎮
DP_fld_arenames_099	真砂鎮
DP_fld_arenames_100	花店
DP_fld_arenames_101	花苑鎮
DP_fld_arenames_102	寶可夢寄放屋
DP_fld_arenames_103	隨意鎮
DP_fld_arenames_104	神和鎮
DP_fld_arenames_105	生存區
DP_fld_arenames_106	名勝區
DP_fld_arenames_107	２２０號水路
DP_fld_arenames_108	２２３號水路
DP_fld_arenames_109	２２６號水路
DP_fld_arenames_110	２３０號水路
DP_fld_arenames_111	破海之路
DP_fld_arenames_112	黑金道館
DP_fld_arenames_113	百代道館
DP_fld_arenames_114	野原道館
DP_fld_arenames_115	帷幕道館
DP_fld_arenames_116	家緣道館
DP_fld_arenames_117	雪峰道館
DP_fld_arenames_118	水脈道館
DP_fld_arenames_119	濱海道館
DP_fld_arenames_226	地下大洞窟
DP_fld_arenames_121	豐緣地區
DP_fld_arenames_123	關都地區
DP_fld_arenames_128	遙遠的土地
DP_fld_arenames_130	城都地區
DP_fld_arenames_131	遙遠的地方
DP_fld_arenames_227	合眾地區
DP_fld_arenames_228	卡洛斯地區
DP_fld_arenames_229	阿羅拉地區
DP_fld_arenames_230	伽勒爾地區
DP_fld_arenames_231	Pokémon GO
DP_fld_arenames_120	亞玄
DP_fld_arenames_126	寄放屋夫妻
DP_fld_arenames_127	旅行中的大叔
DP_fld_arenames_232	連線交換
DP_fld_arenames_233	連線交換
DP_fld_arenames_234	神奧地區
DP_fld_arenames_235	－－－－－－－－－－
DP_fld_arenames_236	寶可夢連結
DP_fld_arenames_237	寶可度假地
DP_fld_arenames_238	Pokémon HOME
DP_fld_arenames_239	美麗的地方
DP_fld_arenames_240	寶可夢電影
DP_fld_arenames_241	寶可夢電影１９
DP_fld_arenames_242	寶可夢電影２０
DP_fld_arenames_243	寶可夢電影２１
DP_fld_arenames_244	寶可夢電影２２
DP_fld_arenames_245	寶可夢電影２３
DP_fld_arenames_246	寶可夢電影２４
DP_fld_arenames_247	寶可夢動畫片
DP_fld_arenames_248	寶可夢中心
DP_fld_arenames_249	東北ＰＣ
DP_fld_arenames_250	WCS
DP_fld_arenames_251	WCS２０１９
DP_fld_arenames_252	WCS２０２０
DP_fld_arenames_253	WCS２０２１
DP_fld_arenames_254	WCS２０２２
DP_fld_arenames_255	WCS２０２３
DP_fld_arenames_256	WCS２０２４
DP_fld_arenames_257	Ｗｏｒｌｄｓ
DP_fld_arenames_258	Ｗｏｒｌｄｓ２０１９
DP_fld_arenames_259	Ｗｏｒｌｄｓ２０２０
DP_fld_arenames_260	Ｗｏｒｌｄｓ２０２１
DP_fld_arenames_261	Ｗｏｒｌｄｓ２０２２
DP_fld_arenames_262	Ｗｏｒｌｄｓ２０２３
DP_fld_arenames_263	Ｗｏｒｌｄｓ２０２４
DP_fld_arenames_264	VGE
DP_fld_arenames_265	VGE２０１９
DP_fld_arenames_266	VGE２０２０
DP_fld_arenames_267	VGE２０２１
DP_fld_arenames_268	VGE２０２２
DP_fld_arenames_269	VGE２０２３
DP_fld_arenames_270	VGE２０２４
DP_fld_arenames_271	寶可夢活動
DP_fld_arenames_272	對戰大賽
DP_fld_arenames_273	遊戲活動
DP_fld_arenames_274	發燒友俱樂部
DP_fld_arenames_275	寶可夢節目
DP_fld_arenames_276	音樂會
DP_fld_arenames_277	線上禮物
DP_fld_arenames_278	PGL
DP_fld_arenames_279	寶可夢活動１９
DP_fld_arenames_280	寶可夢活動２０
DP_fld_arenames_281	寶可夢活動２１
DP_fld_arenames_282	寶可夢活動２２
DP_fld_arenames_283	寶可夢活動２３
DP_fld_arenames_284	寶可夢活動２４
DP_fld_arenames_285	寶可夢慶典
DP_fld_arenames_286	寶可夢慶典１９
DP_fld_arenames_287	寶可夢慶典２０
DP_fld_arenames_288	寶可夢慶典２１
DP_fld_arenames_289	寶可夢慶典２２
DP_fld_arenames_290	寶可夢慶典２３
DP_fld_arenames_291	寶可夢慶典２４
DP_fld_arenames_292	寶可公園
DP_fld_arenames_293	寶可公園２０１９
DP_fld_arenames_294	寶可公園２０２０
DP_fld_arenames_295	寶可公園２０２１
DP_fld_arenames_296	寶可公園２０２２
DP_fld_arenames_297	寶可公園２０２３
DP_fld_arenames_298	寶可公園２０２４
DP_fld_arenames_299	活動會場
DP_fld_arenames_300	GAME FREAK
DP_fld_arenames_301	競技場
DP_fld_arenames_302	VGC
DP_fld_arenames_303	VGC２０１９
DP_fld_arenames_304	VGC２０２０
DP_fld_arenames_305	VGC２０２１
DP_fld_arenames_306	VGC２０２２
DP_fld_arenames_307	VGC２０２３
DP_fld_arenames_308	VGC２０２４
DP_fld_arenames_309	Virtual Console
DP_fld_arenames_310	寶可夢虛擬銀行
DP_fld_arenames_311	寶可夢的店
DP_fld_arenames_312	體驗版
DP_fld_arenames_313	精靈球 Plus
DP_fld_arenames_314	遠方的人
DP_fld_arenames_315	寄放屋
DP_fld_arenames_316	尋寶獵人
DP_fld_arenames_317	溫泉婆婆
fld_areaname_display
DP_fld_areaname_display_000	神秘的地方
DP_fld_areaname_display_001	GMStation
DP_fld_areaname_display_002	祝慶市
DP_fld_areaname_display_006	水脈市
DP_fld_areaname_display_008	黑金市
DP_fld_areaname_display_010	百代市
DP_fld_areaname_display_014	家緣市
DP_fld_areaname_display_015	野原市
DP_fld_areaname_display_017	帷幕市
DP_fld_areaname_display_020	濱海市
DP_fld_areaname_display_022	雪峰市
DP_fld_areaname_display_023	寶可夢聯盟
DP_fld_areaname_display_024	戰鬥區
DP_fld_areaname_display_025	黑金炭坑
DP_fld_areaname_display_026	山谷發電廠
DP_fld_areaname_display_027	百代森林
DP_fld_areaname_display_028	多多羅鋼鐵廠
DP_fld_areaname_display_029	起始之殿
DP_fld_areaname_display_030	槍之柱
DP_fld_areaname_display_031	天冠山
DP_fld_areaname_display_032	大濕地
DP_fld_areaname_display_033	隨意遺跡
DP_fld_areaname_display_034	冠軍之路
DP_fld_areaname_display_035	玫瑰公園
DP_fld_areaname_display_036	互動廣場
DP_fld_areaname_display_037	荒蕪小道
DP_fld_areaname_display_038	花苑花田
DP_fld_areaname_display_039	黑金閘口
DP_fld_areaname_display_040	滿月島
DP_fld_areaname_display_041	嚴酷山
DP_fld_areaname_display_042	歸途洞窟
DP_fld_areaname_display_043	送行之泉
DP_fld_areaname_display_044	花之樂園
DP_fld_areaname_display_045	雪峰神殿
DP_fld_areaname_display_046	迷幻洞窟
DP_fld_areaname_display_047	遺跡迷洞穴
DP_fld_areaname_display_048	遺跡迷隧道
DP_fld_areaname_display_049	自豪的後院
DP_fld_areaname_display_050	鋼鐵島
DP_fld_areaname_display_051	森之洋館
DP_fld_areaname_display_052	銀河隊基地
DP_fld_areaname_display_053	心齊湖洞窟
DP_fld_areaname_display_054	心齊湖
DP_fld_areaname_display_055	立志湖洞窟
DP_fld_areaname_display_056	立志湖
DP_fld_areaname_display_057	睿智湖洞窟
DP_fld_areaname_display_058	睿智湖
DP_fld_areaname_display_059	新月島
DP_fld_areaname_display_060	對戰公園
DP_fld_areaname_display_062	心齊湖畔
DP_fld_areaname_display_063	立志湖畔
DP_fld_areaname_display_066	睿智湖畔
DP_fld_areaname_display_067	隱泉之路
DP_fld_areaname_display_068	２０１號道路
DP_fld_areaname_display_069	２０２號道路
DP_fld_areaname_display_070	２０３號道路
DP_fld_areaname_display_071	２０４號道路
DP_fld_areaname_display_072	２０５號道路
DP_fld_areaname_display_073	２０６號道路
DP_fld_areaname_display_074	２０７號道路
DP_fld_areaname_display_075	２０８號道路
DP_fld_areaname_display_076	２０９號道路
DP_fld_areaname_display_077	２１０號道路
DP_fld_areaname_display_079	２１１號道路
DP_fld_areaname_display_080	２１２號道路
DP_fld_areaname_display_082	２１３號道路
DP_fld_areaname_display_084	２１４號道路
DP_fld_areaname_display_085	２１５號道路
DP_fld_areaname_display_086	２１６號道路
DP_fld_areaname_display_087	２１７號道路
DP_fld_areaname_display_088	２１８號道路
DP_fld_areaname_display_089	２１９號道路
DP_fld_areaname_display_090	２２１號道路
DP_fld_areaname_display_091	２２２號道路
DP_fld_areaname_display_092	２２４號道路
DP_fld_areaname_display_093	２２５號道路
DP_fld_areaname_display_094	２２７號道路
DP_fld_areaname_display_095	２２８號道路
DP_fld_areaname_display_096	２２９號道路
DP_fld_areaname_display_097	雙葉鎮
DP_fld_areaname_display_098	真砂鎮
DP_fld_areaname_display_100	花苑鎮
DP_fld_areaname_display_102	隨意鎮
DP_fld_areaname_display_103	神和鎮
DP_fld_areaname_display_104	生存區
DP_fld_areaname_display_105	名勝區
DP_fld_areaname_display_106	２２０號水路
DP_fld_areaname_display_107	２２３號水路
DP_fld_areaname_display_108	２２６號水路
DP_fld_areaname_display_109	２３０號水路
DP_fld_areaname_display_110	破海之路
DP_fld_areaname_display_119	地下大洞窟
DP_fld_areaname_display_120	西側區域
DP_fld_areaname_display_121	東側區域
DP_fld_areaname_display_122	西南區域
DP_fld_areaname_display_123	中央區域
DP_fld_areaname_display_124	西北區域
DP_fld_areaname_display_125	東南區域
DP_fld_areaname_display_126	東北區域
DP_fld_areaname_display_127	地標
DP_fld_areaname_display_128	平凡空洞
DP_fld_areaname_display_129	廣闊空洞
DP_fld_areaname_display_130	草叢空洞
DP_fld_areaname_display_131	草原空洞
DP_fld_areaname_display_132	水邊空洞
DP_fld_areaname_display_133	地下水脈空洞
DP_fld_areaname_display_134	沙地空洞
DP_fld_areaname_display_135	岩石空洞
DP_fld_areaname_display_136	火焰空洞
DP_fld_areaname_display_137	熔岩空洞
DP_fld_areaname_display_138	泥沼空洞
DP_fld_areaname_display_139	濕地空洞
DP_fld_areaname_display_140	閃耀空洞
DP_fld_areaname_display_141	光輝空洞
DP_fld_areaname_display_142	細雪空洞
DP_fld_areaname_display_143	風雪空洞
DP_fld_areaname_display_144	凍土空洞
DP_fld_areaname_display_145	冰柱空洞
DP_fld_areaname_display_146	河岸空洞
DP_fld_areaname_display_147	熱沙空洞
DP_fld_areaname_display_148	水鏡大空洞
DP_fld_areaname_display_149	暖陽大空洞
DP_fld_areaname_display_150	斷崖大空洞
DP_fld_areaname_display_151	星影大空洞
DP_fld_areaname_display_152	冰河大空洞
DP_fld_areaname_display_153	無底沼澤大空洞
DP_fld_areaname_display_154	火爆獸大空洞
DP_fld_areaname_display_155	入口
DP_fld_areaname_display_156	關都之廳
DP_fld_areaname_display_157	城都之廳
DP_fld_areaname_display_158	心之廳
DP_fld_areaname_display_159	彩虹之廳
DP_fld_areaname_display_160	暴風之廳
DP_fld_areaname_display_161	大海之廳
DP_fld_areaname_display_162	大陸之廳
DP_fld_areaname_display_163	天空之廳
DP_fld_areaname_display_164	基因之廳
DP_fld_areaname_display_165	引導之廳
DP_fld_areaname_display_166	毀壞之廳
DP_fld_areaname_display_167	美麗空間
DP_fld_areaname_display_168	神秘空間
DP_fld_areaname_display_169	秘密基地
