berries_info
DP_Berries_Info_NUTSNAME_000	鲜红色的果实非常辛辣，\n稍带着一些刺激的味道。\n绽开的花朵十分惹人喜爱。
DP_contest_585	更改为其他风格
DP_contest_586	恭喜您当选最佳表演者！
DP_contest_587	为您送上[VAR 0126(0000)]\n作为奖品！
DP_contest_588	超级华丽大赛的目的是\n４名表演者互相合作，\r\n在很多观众面前表演，\r\n并让演出获得成功。\c\n另一方面，作为一场比赛，\n评审员也会对视觉、舞蹈和招式\r\n３个方面进行评审！
DP_contest_589	连接华丽大赛包括了\n普通级、高手级、究极级\r\n以及大师级４个不同的级别。\c\n越接近大师级，难度也就越高。\c\n在连接华丽大赛中，\n可以直接游玩所有级别！
DP_contest_590	组长
DP_contest_591	嘉宾
DP_contest_592	您想要几个人一起玩呢？
DP_contest_593	[VAR 0200(0000)]人
DP_contest_594	随机
DP_contest_595	支援表演者加入队伍。
DP_contest_596	参加人数不够。
DP_contest_597	通过本地联机参加
DP_contest_598	通过互联网连接参加
DP_contest_599	要切换为本地联机吗？
DP_contest_600	切换为本地联机
DP_contest_601	已成功切换为本地联机。
DP_contest_602	正在寻找中……
DP_contest_603	要用同样的规则再玩一次吗？
DP_contest_604	……哎呀？\c\n这位客人，您好像不能\n参加连接华丽大赛呢。
DP_contest_605	要切换为互联网连接吗？
DP_contest_606	切换为互联网连接
DP_contest_607	已成功切换为互联网连接。
DP_contest_608	您要担任组长吗？\n还是以嘉宾的身份参加呢？
DP_contest_609	连接华丽大赛
DP_contest_610	确认
DP_contest_656	只能与同一个群组内的人连接。
DP_contest_612	晶灿华丽大赛
DP_contest_685	华丽大赛成功！\n会场的气氛到了最高潮！
DP_contest_686	……哎呀？\c\n您好像没有能参加\n那个华丽大赛的宝可梦呢。\c\n请先准备好戴着华丽大赛之星奖章的\n宝可梦再来。
DP_contest_615	您要参加哪一种呢？
DP_contest_616	我来说明超级华丽大赛的规则。
DP_contest_617	超级华丽大赛将从视觉评审开始。
DP_contest_618	视觉评审会根据宝可梦的状态……
DP_contest_619	和您个性定制的球壳\n美观程度来给出评价！
DP_contest_620	接下来是舞蹈评审。
DP_contest_621	舞蹈评审会根据宝可梦的\n节奏感来给出评价！
DP_contest_622	音符会从画面的右边出现并逐渐靠近。
DP_contest_623	请在音符与判定区域\n重合的时机按下Ａ键！
DP_contest_624	长音符是长条形状的音符。
DP_contest_625	在长条音符通过的期间，\n要按住Ａ键不松手。
DP_contest_626	在恰当的时机敲打音符，\n就能够累积爱心计量槽。
DP_contest_627	每当计量槽达到最大时，\n您都会获得一个华丽点数（[VAR FF00(0001)]♥[VAR FF00(0000)]）。
DP_contest_628	在舞蹈评审中，\n您有1次机会按下Ｘ鍵……
DP_contest_629	来使出华丽大赛招式。
DP_contest_630	使出招式，可以获得华丽点数（[VAR FF00(0001)]♥[VAR FF00(0000)]）。
DP_contest_631	如果跟其他表演者连续使出招式……
DP_contest_632	就会形成招式连锁，\n从而获得更多的点数！
DP_contest_633	如果４人的华丽点数（[VAR FF00(0001)]♥[VAR FF00(0000)]）超过了标准线……
DP_contest_634	超级华丽大赛就算是成功了！
DP_contest_635	当您积累的成功点数越来越多……
DP_contest_636	会场级别就会得到提升！\n舞台就会变得越来越豪华哦！
DP_contest_637	关于超级华丽大赛的说明就到此为止了。\n要实际练习一下吗？
DP_contest_638	……哎呀？\c\n您好像还不能参加这个级别呢。\c\n在稍低一级的华丽大赛中取胜的话，\n欢迎您届时再来。
DP_contest_639	明亮华丽大赛
DP_contest_640	[VAR 011F(0000)]　[VAR 0120(0001)]\n[VAR 0100(0002)]的[VAR 0102(0003)]
DP_contest_643	晶灿华丽大赛
DP_contest_644	明亮华丽大赛
DP_contest_657	哎呀？您好像还没加入群组呢。\c\n请先加入群组再使用本功能。
DP_contest_658	设定密语后，只有设定了\n相同密语的人可以与您连接。
DP_contest_647	请输入８位数的密码。
DP_contest_456	辛苦了！舞蹈表现非常不错呢！\n这样看来，您参加正式大赛也不会有问题！！\c\n要再练习一次吗？
DP_contest_659	对于游玩华丽大赛，\n您有自信吗？
DP_contest_660	有自信
DP_contest_661	普通
DP_contest_662	不太有
DP_contest_663	非常抱歉，\n网络连接状况似乎不太好。
DP_contest_680	就以目前成员没问题！
DP_contest_681	取消
DP_contest_666	……
DP_contest_667	正在寻找成员中……
DP_contest_668	没有找到成员。
DP_contest_669	要再找一次吗？
DP_contest_670	成员到齐了！
DP_contest_671	您要决定选择游玩\n哪种华丽大赛吗？
DP_contest_672	决定
DP_contest_673	不决定
DP_contest_674	华丽大赛准备中……
DP_contest_675	已决定好华丽大赛的内容了！
DP_contest_676	所有成员都退出了。\n即将解散队伍。
DP_contest_677	最后请选择风格。
DP_contest_678	成员人数不足时，\n将由支援训练家来参加。
DP_contest_679	那么，现在开始\n连接华丽大赛！
DP_contest_682	以现有的成员开始。
DP_contest_683	要结束\n连接华丽大赛吗？
DP_contest_684	请加油哦！
DP_contest_691	确定
DP_contest_692	为您送上[VAR 014D(0000)]\n作为奖品！
DP_contest_693	这次，为了纪念您\n在所有华丽大赛中\r\n都当选了最佳表演者。\r\n作为纪念，\r\n我们赠送您[VAR 0126(0000)]！\c\n恭喜您！
fld_areaname
DP_fld_arenames_000	神秘的地方
DP_fld_arenames_001	GMStation
DP_fld_arenames_002	祝庆市
DP_fld_arenames_003	宝可表公司
DP_fld_arenames_004	训练家学校
DP_fld_arenames_005	祝庆电视台
DP_fld_arenames_006	水脉市
DP_fld_arenames_007	炭坑博物馆
DP_fld_arenames_008	黑金市
DP_fld_arenames_009	自行车店
DP_fld_arenames_010	百代市
DP_fld_arenames_011	异文化建筑
DP_fld_arenames_012	华丽大赛会场
DP_fld_arenames_013	宝芬料理厨房
DP_fld_arenames_014	家缘市
DP_fld_arenames_015	野原市
DP_fld_arenames_016	帷幕百货
DP_fld_arenames_018	帷幕市
DP_fld_arenames_019	水脉图书馆
DP_fld_arenames_020	滨海市场
DP_fld_arenames_021	滨海市
DP_fld_arenames_022	导航灯塔
DP_fld_arenames_023	雪峰市
DP_fld_arenames_024	宝可梦联盟
DP_fld_arenames_025	战斗区
DP_fld_arenames_026	黑金炭坑
DP_fld_arenames_027	山谷发电厂
DP_fld_arenames_028	百代森林
DP_fld_arenames_029	多多罗钢铁厂
DP_fld_arenames_030	起始之殿
DP_fld_arenames_031	枪之柱
DP_fld_arenames_032	天冠山
DP_fld_arenames_033	大湿地
DP_fld_arenames_034	随意遗迹
DP_fld_arenames_035	冠军之路
DP_fld_arenames_036	玫瑰公园
DP_fld_arenames_037	互动广场
DP_fld_arenames_038	荒芜小道
DP_fld_arenames_039	花苑花田
DP_fld_arenames_040	黑金闸口
DP_fld_arenames_041	满月岛
DP_fld_arenames_042	严酷山
DP_fld_arenames_043	归途洞窟
DP_fld_arenames_044	送行之泉
DP_fld_arenames_045	花之乐园
DP_fld_arenames_046	雪峰神殿
DP_fld_arenames_047	迷幻洞窟
DP_fld_arenames_048	遗迹迷洞穴
DP_fld_arenames_049	遗迹迷隧道
DP_fld_arenames_050	自豪的后院
DP_fld_arenames_051	钢铁岛
DP_fld_arenames_052	森之洋馆
DP_fld_arenames_053	银河队基地
DP_fld_arenames_054	心齐湖洞窟
DP_fld_arenames_055	心齐湖
DP_fld_arenames_056	立志湖洞窟
DP_fld_arenames_057	立志湖
DP_fld_arenames_058	睿智湖洞窟
DP_fld_arenames_059	睿智湖
DP_fld_arenames_060	新月岛
DP_fld_arenames_061	对战公园
DP_fld_arenames_062	对战塔
DP_fld_arenames_063	心齐湖畔
DP_fld_arenames_064	立志湖畔
DP_fld_arenames_065	湖畔大饭店
DP_fld_arenames_066	七星餐厅
DP_fld_arenames_067	睿智湖畔
DP_fld_arenames_068	隐泉之路
DP_fld_arenames_069	２０１号道路
DP_fld_arenames_070	２０２号道路
DP_fld_arenames_071	２０３号道路
DP_fld_arenames_072	２０４号道路
DP_fld_arenames_073	２０５号道路
DP_fld_arenames_074	２０６号道路
DP_fld_arenames_075	２０７号道路
DP_fld_arenames_076	２０８号道路
DP_fld_arenames_077	２０９号道路
DP_fld_arenames_078	２１０号道路
DP_fld_arenames_079	山间小屋咖啡馆
DP_fld_arenames_080	２１１号道路
DP_fld_arenames_081	２１２号道路
DP_fld_arenames_082	宝可梦屋
DP_fld_arenames_083	２１３号道路
DP_fld_arenames_085	２１４号道路
DP_fld_arenames_086	２１５号道路
DP_fld_arenames_087	２１６号道路
DP_fld_arenames_088	２１７号道路
DP_fld_arenames_089	２１８号道路
DP_fld_arenames_090	２１９号道路
DP_fld_arenames_091	２２１号道路
DP_fld_arenames_092	２２２号道路
DP_fld_arenames_093	２２４号道路
DP_fld_arenames_094	２２５号道路
DP_fld_arenames_095	２２７号道路
DP_fld_arenames_096	２２８号道路
DP_fld_arenames_097	２２９号道路
DP_fld_arenames_098	双叶镇
DP_fld_arenames_099	真砂镇
DP_fld_arenames_100	花店
DP_fld_arenames_101	花苑镇
DP_fld_arenames_102	宝可梦寄放屋
DP_fld_arenames_103	随意镇
DP_fld_arenames_104	神和镇
DP_fld_arenames_105	生存区
DP_fld_arenames_106	名胜区
DP_fld_arenames_107	２２０号水路
DP_fld_arenames_108	２２３号水路
DP_fld_arenames_109	２２６号水路
DP_fld_arenames_110	２３０号水路
DP_fld_arenames_111	破海之路
DP_fld_arenames_112	黑金道馆
DP_fld_arenames_113	百代道馆
DP_fld_arenames_114	野原道馆
DP_fld_arenames_115	帷幕道馆
DP_fld_arenames_116	家缘道馆
DP_fld_arenames_117	雪峰道馆
DP_fld_arenames_118	水脉道馆
DP_fld_arenames_119	滨海道馆
DP_fld_arenames_226	地下大洞窟
DP_fld_arenames_121	丰缘地区
DP_fld_arenames_123	关都地区
DP_fld_arenames_128	遥远的土地
DP_fld_arenames_130	城都地区
DP_fld_arenames_131	遥远的地方
DP_fld_arenames_227	合众地区
DP_fld_arenames_228	卡洛斯地区
DP_fld_arenames_229	阿罗拉地区
DP_fld_arenames_230	伽勒尔地区
DP_fld_arenames_231	Pokémon GO
DP_fld_arenames_120	亚玄
DP_fld_arenames_126	寄放屋夫妻
DP_fld_arenames_127	旅行中的大叔
DP_fld_arenames_232	连接交换
DP_fld_arenames_233	连接交换
DP_fld_arenames_234	神奥地区
DP_fld_arenames_235	－－－－－－－－－－
DP_fld_arenames_236	宝可梦连接
DP_fld_arenames_237	宝可度假地
DP_fld_arenames_238	Pokémon HOME
DP_fld_arenames_239	美丽的地方
DP_fld_arenames_240	宝可梦电影
DP_fld_arenames_241	宝可梦电影１９
DP_fld_arenames_242	宝可梦电影２０
DP_fld_arenames_243	宝可梦电影２１
DP_fld_arenames_244	宝可梦电影２２
DP_fld_arenames_245	宝可梦电影２３
DP_fld_arenames_246	宝可梦电影２４
DP_fld_arenames_247	宝可梦动画片
DP_fld_arenames_248	宝可梦中心
DP_fld_arenames_249	东北ＰＣ
DP_fld_arenames_250	WCS
DP_fld_arenames_251	WCS２０１９
DP_fld_arenames_252	WCS２０２０
DP_fld_arenames_253	WCS２０２１
DP_fld_arenames_254	WCS２０２２
DP_fld_arenames_255	WCS２０２３
DP_fld_arenames_256	WCS２０２４
DP_fld_arenames_257	Ｗｏｒｌｄｓ
DP_fld_arenames_258	Ｗｏｒｌｄｓ２０１９
DP_fld_arenames_259	Ｗｏｒｌｄｓ２０２０
DP_fld_arenames_260	Ｗｏｒｌｄｓ２０２１
DP_fld_arenames_261	Ｗｏｒｌｄｓ２０２２
DP_fld_arenames_262	Ｗｏｒｌｄｓ２０２３
DP_fld_arenames_263	Ｗｏｒｌｄｓ２０２４
DP_fld_arenames_264	VGE
DP_fld_arenames_265	VGE２０１９
DP_fld_arenames_266	VGE２０２０
DP_fld_arenames_267	VGE２０２１
DP_fld_arenames_268	VGE２０２２
DP_fld_arenames_269	VGE２０２３
DP_fld_arenames_270	VGE２０２４
DP_fld_arenames_271	宝可梦活动
DP_fld_arenames_272	对战大赛
DP_fld_arenames_273	游戏活动
DP_fld_arenames_274	发烧友俱乐部
DP_fld_arenames_275	宝可梦节目
DP_fld_arenames_276	音乐会
DP_fld_arenames_277	在线礼物
DP_fld_arenames_278	PGL
DP_fld_arenames_279	宝可梦活动１９
DP_fld_arenames_280	宝可梦活动２０
DP_fld_arenames_281	宝可梦活动２１
DP_fld_arenames_282	宝可梦活动２２
DP_fld_arenames_283	宝可梦活动２３
DP_fld_arenames_284	宝可梦活动２４
DP_fld_arenames_285	宝可梦庆典
DP_fld_arenames_286	宝可梦庆典１９
DP_fld_arenames_287	宝可梦庆典２０
DP_fld_arenames_288	宝可梦庆典２１
DP_fld_arenames_289	宝可梦庆典２２
DP_fld_arenames_290	宝可梦庆典２３
DP_fld_arenames_291	宝可梦庆典２４
DP_fld_arenames_292	宝可公园
DP_fld_arenames_293	宝可公园２０１９
DP_fld_arenames_294	宝可公园２０２０
DP_fld_arenames_295	宝可公园２０２１
DP_fld_arenames_296	宝可公园２０２２
DP_fld_arenames_297	宝可公园２０２３
DP_fld_arenames_298	宝可公园２０２４
DP_fld_arenames_299	活动会场
DP_fld_arenames_300	GAME FREAK
DP_fld_arenames_301	竞技场
DP_fld_arenames_302	VGC
DP_fld_arenames_303	VGC２０１９
DP_fld_arenames_304	VGC２０２０
DP_fld_arenames_305	VGC２０２１
DP_fld_arenames_306	VGC２０２２
DP_fld_arenames_307	VGC２０２３
DP_fld_arenames_308	VGC２０２４
DP_fld_arenames_309	Virtual Console
DP_fld_arenames_310	宝可梦虚拟银行
DP_fld_arenames_311	宝可梦的店
DP_fld_arenames_312	体验版
DP_fld_arenames_313	精灵球 Plus
DP_fld_arenames_314	远处的人
DP_fld_arenames_315	寄放屋
DP_fld_arenames_316	寻宝猎人
DP_fld_arenames_317	温泉婆婆
fld_areaname_display
DP_fld_areaname_display_000	神秘的地方
DP_fld_areaname_display_001	GMStation
DP_fld_areaname_display_002	祝庆市
DP_fld_areaname_display_006	水脉市
DP_fld_areaname_display_008	黑金市
DP_fld_areaname_display_010	百代市
DP_fld_areaname_display_014	家缘市
DP_fld_areaname_display_015	野原市
DP_fld_areaname_display_017	帷幕市
DP_fld_areaname_display_020	滨海市
DP_fld_areaname_display_022	雪峰市
DP_fld_areaname_display_023	宝可梦联盟
DP_fld_areaname_display_024	战斗区
DP_fld_areaname_display_025	黑金炭坑
DP_fld_areaname_display_026	山谷发电厂
DP_fld_areaname_display_027	百代森林
DP_fld_areaname_display_028	多多罗钢铁厂
DP_fld_areaname_display_029	起始之殿
DP_fld_areaname_display_030	枪之柱
DP_fld_areaname_display_031	天冠山
DP_fld_areaname_display_032	大湿地
DP_fld_areaname_display_033	随意遗迹
DP_fld_areaname_display_034	冠军之路
DP_fld_areaname_display_035	玫瑰公园
DP_fld_areaname_display_036	互动广场
DP_fld_areaname_display_037	荒芜小道
DP_fld_areaname_display_038	花苑花田
DP_fld_areaname_display_039	黑金闸口
DP_fld_areaname_display_040	满月岛
DP_fld_areaname_display_041	严酷山
DP_fld_areaname_display_042	归途洞窟
DP_fld_areaname_display_043	送行之泉
DP_fld_areaname_display_044	花之乐园
DP_fld_areaname_display_045	雪峰神殿
DP_fld_areaname_display_046	迷幻洞窟
DP_fld_areaname_display_047	遗迹迷洞穴
DP_fld_areaname_display_048	遗迹迷隧道
DP_fld_areaname_display_049	自豪的后院
DP_fld_areaname_display_050	钢铁岛
DP_fld_areaname_display_051	森之洋馆
DP_fld_areaname_display_052	银河队基地
DP_fld_areaname_display_053	心齐湖洞窟
DP_fld_areaname_display_054	心齐湖
DP_fld_areaname_display_055	立志湖洞窟
DP_fld_areaname_display_056	立志湖
DP_fld_areaname_display_057	睿智湖洞窟
DP_fld_areaname_display_058	睿智湖
DP_fld_areaname_display_059	新月岛
DP_fld_areaname_display_060	对战公园
DP_fld_areaname_display_062	心齐湖畔
DP_fld_areaname_display_063	立志湖畔
DP_fld_areaname_display_066	睿智湖畔
DP_fld_areaname_display_067	隐泉之路
DP_fld_areaname_display_068	２０１号道路
DP_fld_areaname_display_069	２０２号道路
DP_fld_areaname_display_070	２０３号道路
DP_fld_areaname_display_071	２０４号道路
DP_fld_areaname_display_072	２０５号道路
DP_fld_areaname_display_073	２０６号道路
DP_fld_areaname_display_074	２０７号道路
DP_fld_areaname_display_075	２０８号道路
DP_fld_areaname_display_076	２０９号道路
DP_fld_areaname_display_077	２１０号道路
DP_fld_areaname_display_079	２１１号道路
DP_fld_areaname_display_080	２１２号道路
DP_fld_areaname_display_082	２１３号道路
DP_fld_areaname_display_084	２１４号道路
DP_fld_areaname_display_085	２１５号道路
DP_fld_areaname_display_086	２１６号道路
DP_fld_areaname_display_087	２１７号道路
DP_fld_areaname_display_088	２１８号道路
DP_fld_areaname_display_089	２１９号道路
DP_fld_areaname_display_090	２２１号道路
DP_fld_areaname_display_091	２２２号道路
DP_fld_areaname_display_092	２２４号道路
DP_fld_areaname_display_093	２２５号道路
DP_fld_areaname_display_094	２２７号道路
DP_fld_areaname_display_095	２２８号道路
DP_fld_areaname_display_096	２２９号道路
DP_fld_areaname_display_097	双叶镇
DP_fld_areaname_display_098	真砂镇
DP_fld_areaname_display_100	花苑镇
DP_fld_areaname_display_102	随意镇
DP_fld_areaname_display_103	神和镇
DP_fld_areaname_display_104	生存区
DP_fld_areaname_display_105	名胜区
DP_fld_areaname_display_106	２２０号水路
DP_fld_areaname_display_107	２２３号水路
DP_fld_areaname_display_108	２２６号水路
DP_fld_areaname_display_109	２３０号水路
DP_fld_areaname_display_110	破海之路
DP_fld_areaname_display_119	地下大洞窟
DP_fld_areaname_display_120	西侧区域
DP_fld_areaname_display_121	东侧区域
DP_fld_areaname_display_122	西南区域
DP_fld_areaname_display_123	中央区域
DP_fld_areaname_display_124	西北区域
DP_fld_areaname_display_125	东南区域
DP_fld_areaname_display_126	东北区域
DP_fld_areaname_display_127	地标
DP_fld_areaname_display_128	平凡空洞
DP_fld_areaname_display_129	广阔空洞
DP_fld_areaname_display_130	草丛空洞
DP_fld_areaname_display_131	草原空洞
DP_fld_areaname_display_132	水边空洞
DP_fld_areaname_display_133	地下水脉空洞
DP_fld_areaname_display_134	沙地空洞
DP_fld_areaname_display_135	岩石空洞
DP_fld_areaname_display_136	火焰空洞
DP_fld_areaname_display_137	熔岩空洞
DP_fld_areaname_display_138	泥沼空洞
DP_fld_areaname_display_139	湿地空洞
DP_fld_areaname_display_140	闪耀空洞
DP_fld_areaname_display_141	光辉空洞
DP_fld_areaname_display_142	细雪空洞
DP_fld_areaname_display_143	风雪空洞
DP_fld_areaname_display_144	冻土空洞
DP_fld_areaname_display_145	冰柱空洞
DP_fld_areaname_display_146	河岸空洞
DP_fld_areaname_display_147	热沙空洞
DP_fld_areaname_display_148	水镜大空洞
DP_fld_areaname_display_149	暖阳大空洞
DP_fld_areaname_display_150	断崖大空洞
DP_fld_areaname_display_151	星影大空洞
DP_fld_areaname_display_152	冰河大空洞
DP_fld_areaname_display_153	无底沼泽大空洞
DP_fld_areaname_display_154	火爆兽大空洞
DP_fld_areaname_display_155	入口
DP_fld_areaname_display_156	关都之厅
DP_fld_areaname_display_157	城都之厅
DP_fld_areaname_display_158	心之厅
DP_fld_areaname_display_159	彩虹之厅
DP_fld_areaname_display_160	暴风之厅
DP_fld_areaname_display_161	大海之厅
DP_fld_areaname_display_162	大陆之厅
DP_fld_areaname_display_163	天空之厅
DP_fld_areaname_display_164	基因之厅
DP_fld_areaname_display_165	引导之厅
DP_fld_areaname_display_166	毁坏之厅
DP_fld_areaname_display_167	美丽空间
DP_fld_areaname_display_168	神秘空间
