TextDatabase_AC1
AC1_Graphic_text_00237	Another Code
AC1_PuzzleHint_00018	Get the key to the hole, then hold the\ncontroller or system upside-down to\nlet gravity get the key out.
AC1_PuzzleHint_00019	Look for a path to the mansion.
AC1_PuzzleHint_00020	A path in the graveyard leads toward the\nmansion—and something else on the way...
AC1_PuzzleHint_00021	Check the locked wooden door\nin the graveyard.
AC1_PuzzleHint_00022	Look for a way to unlock the wooden door.
AC1_PuzzleHint_00023	Three gravestones stand next to one\nanother in the graveyard. Look around\nfor anything that might stand out.
AC1_PuzzleHint_00024	Stand in front of the three gravestones.\nCheck the grave on the left.
AC1_PuzzleHint_00025	Look for a way to unlock the wooden door.
AC1_PuzzleHint_00026	Three gravestones stand next to one\nanother in the graveyard. Look around\nfor anything that might stand out.
AC1_PuzzleHint_00027	Stand in front of the three gravestones.\nCheck the grave in the center.
AC1_PuzzleHint_00028	Look for a way to unlock the wooden door.
AC1_PuzzleHint_00029	Three gravestones stand next to one\nanother in the graveyard. Look around\nfor anything that might stand out.
AC1_PuzzleHint_00030	Stand in front of the three gravestones.\nCheck the grave on the right.
AC1_PuzzleHint_00031	Compare the three gravestones to see\nif anything appears to be missing.
AC1_PuzzleHint_00032	Find something that fits in the hole in\nThomas's gravestone. There should be\nsomething inside the cemetery.
AC1_PuzzleHint_00033	Look for the grave past the elegant grave,\nthrough the thicket in the graveyard.\nCheck the rock you can find there.
AC1_PuzzleHint_00037	Find something that fits in the hole in\nLawrence's gravestone. There should be\nsomething inside the graveyard.
AC1_PuzzleHint_00038	Look for the shed in the graveyard.
AC1_PuzzleHint_00039	Check the door on the shed.
AC1_PuzzleHint_00040	Slot the missing stone fragment into\nLawrence's gravestone.
AC1_PuzzleHint_00041	A single bird with a sprout in its beak is\nengraved on Henry's gravestone. There\nare two birds engraved on Lawrence's.
AC1_PuzzleHint_00042	Stand in front of Lawrence's grave and use\nthe Clover Stone Fragment by selecting it\nfrom the Items screen.
AC1_PuzzleHint_00046	Slot the missing stone fragment into\nThomas's gravestone.
AC1_PuzzleHint_00047	Henry and Thomas each have a single\nbird with a sprout in their beaks engraved\non their gravestones.
AC1_PuzzleHint_00048	Stand in front of Thomas's grave and use\nthe Sprout Stone Fragment by selecting\nit from the Items screen.
AC1_PuzzleHint_00049	The three gravestones toward the front\nof the graveyard may hold clues to how\nto open the door. Pay close attention to\nthe bird engravings on the gravestones.
AC1_PuzzleHint_00050	The number of leaves held by the birds\nin the gravestone engravings tells you how\nto unlock the wooden door.
AC1_PuzzleHint_00051	From left to right, the pattern to unlock\nthe wooden door is as follows: vertical\nsprout, four-leaf clover, horizontal sprout.
AC1_PuzzleHint_00052	Check around for a way to open the door.
AC1_PuzzleHint_00053	The mansion door seems to have a secret\nway of opening it. D may know something.
AC1_PuzzleHint_00054	Check in with D.
AC1_PuzzleHint_00055	Both the right and left door knockers can\nbe used multiple times. There's may be\na knock pattern that has some effect.
AC1_PuzzleHint_00056	Some of the tiles on the ground in front\nof the door are a different color than the\nrest. D would make a game of stepping\non those tiles leading up to the door.
AC1_PuzzleHint_00057	Use the door knockers in this pattern:\nRight, Left, Right, Left, Right, Left+Right.\nMake sure to knock firmly each time.
AC1_PuzzleHint_00058	Find out who the room with tableware\nbelongs to.
AC1_PuzzleHint_00059	There must be something around the room\nthat will reveal whose it was.
AC1_PuzzleHint_00060	Check the picture above the fireplace.
AC1_PuzzleHint_00061	Find the key to Frannie's room.
AC1_PuzzleHint_00062	Search the butler's room for somewhere\nan important item might be kept.
AC1_PuzzleHint_00063	Check the safe in the butler's room.
AC1_PuzzleHint_00064	Find the combination that opens the safe.\nThere must be some way to figure it out.
AC1_PuzzleHint_00065	Search the butler's room for some hint about\nwhat the combination to the safe might be.
AC1_PuzzleHint_00066	Check the dishes displayed on the shelf\nin the butler's room.
AC1_PuzzleHint_00067	Three dishes appear to be missing.\nLook around for the missing dishes.
AC1_PuzzleHint_00068	One of the three missing dishes can likely\nbe found on or around the desk in the\nbutler's room.
AC1_PuzzleHint_00069	Check the drawer in the desk.
AC1_PuzzleHint_00070	Three dishes appear to be missing from the\ndisplay shelf. They may have been taken out\nof the butler's room and into other rooms.
AC1_PuzzleHint_00071	One of the three missing dishes can likely\nbe found somewhere in the art studio.
AC1_PuzzleHint_00072	Look for a plate of chocolate on the\nround table in the art studio.
AC1_PuzzleHint_00073	Three dishes appear to be missing from the\ndisplay shelf. They may be in rooms other\nthan the butler's room and the art studio.
AC1_PuzzleHint_00074	One of the three missing dishes can likely\nbe found somewhere in the drawing room.
AC1_PuzzleHint_00075	Look for an ashtray on the table in the\ndrawing room.
AC1_PuzzleHint_00076	Put the dishes you've gathered back on the\ndisplay shelf.
AC1_PuzzleHint_00077	Place the dishes you collected on the\ndisplay shelf in the butler's room.
AC1_PuzzleHint_00078	Place the dishes you collected in the open\nspaces on the display shelf. Select a space,\nand then open the Items screen to select\na dish to place.
AC1_PuzzleHint_00079	It appears the dishes are supposed to be\ndisplayed in a specific order. There might\nbe something in the butler's room that will\ntell you the correct display order.
AC1_PuzzleHint_00080	If you take another look at things you've\nalready checked, you may notice something\nyou hadn't before.
AC1_PuzzleHint_00081	Check Wells's portrait. It should show the\ncorrect order for the display shelf.
AC1_PuzzleHint_00082	The dishes in Wells' portrait appear to be\nplaced in the correct order.
AC1_PuzzleHint_00083	It seems the stand will shift down when each\ndish is placed in the correct spot.
AC1_PuzzleHint_00084	From left to right, the correct order of the\ndishes on the display shelf is the following:\nflying-bird platter, chirping-bird dish,\npecking-bird dish.
AC1_PuzzleHint_00085	Some mechanism in Wells's portrait\nactivated. Check it out.
AC1_PuzzleHint_00086	The hidden safe in the portrait might be\nhiding something.
AC1_PuzzleHint_00087	Investigate the rolled-up paper in the\nhidden safe.
AC1_PuzzleHint_00088	Press the L Button to check the map. If you\nlook at the butler's room, where the safe is\nlocated, there may be a note there.
AC1_PuzzleHint_00089	The letters and numbers written on the map\nare the combination to the safe. The Rs are\nclockwise turns, and Ls are counterclockwise.\nThe numbers are where you turn the dial to.
AC1_PuzzleHint_00090	Enter the combination as it appears on the\nmap, starting from the left.
AC1_PuzzleHint_00091	Turn the dial until you get to the next \nnumber in the combination. Rs are clockwise\nturns and Ls are counterclockwise. "R11," for\nexample, means "turn clockwise to 11."
AC1_PuzzleHint_00092	Check Frannie's room. Open the door\nwith the flower key.
AC1_PuzzleHint_00093	Look around the room. You may be able\nto learn more about Frannie.
AC1_PuzzleHint_00094	Examine the display on the bookshelf.
AC1_PuzzleHint_00095	The Frannie doll is in the display on the\nshelf. It looks like two more dolls can be\ndisplayed. Look around for the missing dolls.
AC1_PuzzleHint_00096	You can probably find one of the missing\ndolls somewhere in Frannie's room.
AC1_PuzzleHint_00097	There's a box of building blocks in Frannie's\nroom that has a wooden doll inside. You can\ntake the building blocks out.
AC1_PuzzleHint_00098	You can probably find one of the missing\ndolls somewhere in Henry and Marie's room.\nThe clover key should open the door.
AC1_PuzzleHint_00099	There's a doll hidden near the bed.
AC1_PuzzleHint_00100	Open the dresser and look for the doll.
AC1_PuzzleHint_00101	Line up the dolls you collected on the\ndisplay shelf in Frannie's room.
AC1_PuzzleHint_00102	It appears the dolls are supposed to be\ndisplayed in a specific order. The three dolls\nhave to "get along." What could that mean?\n
AC1_PuzzleHint_00103	Put the Frannie doll in the middle. Then line\nthe dolls up so they're all holding hands.
AC1_PuzzleHint_00104	From left to right, place the dolls in the\nfollowing order: the doll with a missing right\narm, the Frannie doll, the doll of a woman.
AC1_PuzzleHint_00105	Look around the room you opened with\nthe sprout key. Something may stand out.
AC1_PuzzleHint_00106	One of the paintings hung up in the room\nis crooked.
AC1_PuzzleHint_00107	Check the hummingbird painting above\nthe fireplace.
AC1_PuzzleHint_00108	There seems to be a connection between\nthe hummingbird painting in the Golden Bird\nRoom and the sheet music. Look closely.
AC1_PuzzleHint_00109	There's a music staff in the hummingbird\npainting. There seems to be a connection\nbetween the hummingbird and the sheet\nmusic. Take a picture to look at later.
AC1_PuzzleHint_00110	Look at the hummingbird painting, and then\nstart the camera. Take a picture with both\nthe humming bird and music staff in frame.
AC1_PuzzleHint_00111	The hummingbird painting and sheet music\nappear to be connected to the piano.\nCheck out the drawing room.
AC1_PuzzleHint_00112	Where does sheet music go on the piano?
AC1_PuzzleHint_00113	Check the piano music stand, open the Items\nscreen, and select Frannie's sheet music.
AC1_PuzzleHint_00114	The music notes go with the sheet music\non the music stand. There should be some\nway to fill in the empty spaces. The painting\nand the sheet music are linked somehow.
AC1_PuzzleHint_00115	The DAS has a feature that lets you layer\none photo over another. You can use this\nfeature to fill in the blank sheet music.
AC1_PuzzleHint_00116	Take a picture of the sheet music on the\nmusic stand. Check the sheet music, and\nthen use the camera. Include both the\nhummingbird and the blank staff.
AC1_PuzzleHint_00117	Use the photo to complete the sheet music.\nYou can layer photos on top of one another\nusing the DAS.
AC1_PuzzleHint_00351	Layer the photo of the sheet music on\nthe piano's music stand over the photo\nof the hummingbird painting from the\nGolden Bird Room.
AC1_PuzzleHint_00118	Open up the Album in the DAS. Then, select\nthe photo of the sheet music with the Y\nButton, and the photo of the hummingbird\npainting with the A Button to layer them.
AC1_PuzzleHint_00120	Line the music staff at the top of the sheet\nmusic up the music staff that appears in the\nhummingbird painting.
AC1_PuzzleHint_00345	Fill in the sheet music on the piano.
AC1_PuzzleHint_00346	Some spaces on the sheet music are\nmissing notes.
AC1_PuzzleHint_00347	Check the music staff on the sheet music.
AC1_PuzzleHint_00121	Check the piano keys and play the music.
AC1_PuzzleHint_00122	Press the A Button to start playing. Then, tap\nthe buttons that appear on the sheet music.
AC1_PuzzleHint_00123	When more than one button are appears in\na vertical line, press them at the same time.
AC1_PuzzleHint_00124	It's too dark to see inside the library.\nLook for a tool to light your way.
AC1_PuzzleHint_00125	There seems to be something near the\nentrance that can be used to light the room.
AC1_PuzzleHint_00126	Examine the ??? near the entrance\nto the library.
AC1_PuzzleHint_00127	Seems like you'll need something to light the\ncandles with. There was an ashtray in one of\nthe other rooms.
AC1_PuzzleHint_00128	There was an ashtray in the drawing room.\nThere may something you can use to light\nthe candles nearby.
AC1_PuzzleHint_00129	Check the table in the drawing room.\nYou can find a lighter near the ashtray.
AC1_PuzzleHint_00130	Light the candle near the entrance\nto the library.
AC1_PuzzleHint_00131	Use the lighter to light the candle.
AC1_PuzzleHint_00132	Stand in front of the candle, and then open\nthe Items screen and select the lighter.
AC1_PuzzleHint_00133	Look around the lit area near the entrance.\nYou may be able to find something useful\non the ground.
AC1_PuzzleHint_00134	Look around the lit area near the entrance.\nPay close attention to the floor. Look around\nfor a fallen bookcase.
AC1_PuzzleHint_00135	There is a pile of books on the ground just\npast the fallen bookcase near the entrance.\nCheck the pile of books for candles.
AC1_PuzzleHint_00136	If it's too dark to see, put a candle in the\ncandleholder near the entrance.
AC1_PuzzleHint_00137	It's still too dark to see inside. Look around\nfor other candleholders.
AC1_PuzzleHint_00138	Looks like there's a hole in the floor. You\nmight be able to figure out how to get past\nit if you light the area nearby.
AC1_PuzzleHint_00139	Stand in front of the "???" nearest to the\nhole in the floor, and then open the Items\nscreen and select a candle.
AC1_PuzzleHint_00140	You can't go any further because of the hole\nin the ground. Look for a way to cover the\nhole so you can pass.
AC1_PuzzleHint_00141	The bookshelf near the hole appears to be\nleaning to one side.
AC1_PuzzleHint_00142	Check the leaning bookshelf.
AC1_PuzzleHint_00144	Cross the hole now that its covered.
AC1_PuzzleHint_00145	D went over the hole.
AC1_PuzzleHint_00146	Go to D.
AC1_PuzzleHint_00150	It's still dark near D. There might be\na candleholder nearby.
AC1_PuzzleHint_00151	Look behind D. There may be\na candleholder on the other side\nof the hole in the floor.
AC1_PuzzleHint_00152	There's a "???" or candleholder on the other\nside of the hole behind D. Go past the hole\nand light it.
AC1_PuzzleHint_00153	If you run out of candles, you can go get\na candle you've already used.
AC1_PuzzleHint_00154	Check the bookshelf near D.
AC1_PuzzleHint_00155	Look around for some idea about how\nto get to the other side of the bookshelf.
AC1_PuzzleHint_00156	Check the words engraved on the\nbookshelf near D.
AC1_PuzzleHint_00158	There's a message on the bookshelf that\nreads, "The two birds know the order."\nCheck the other bookshelves to figure out\nwhat it might mean.
AC1_PuzzleHint_00159	There's a bookshelf with two hummingbird\nfigures decorating it. You may be able to\nfind a candleholder near the bookshelf.
AC1_PuzzleHint_00160	There's a "???" or candleholder near\nthe bookshelf decorated with the\nhummingbird figures. Try lighting a\ncandle in the candleholder.
AC1_PuzzleHint_00161	If you run out of candles, you can go get\na candle you've already used.
AC1_PuzzleHint_00162	The bookshelf decorated with hummingbird\nfigures is now well lit.
AC1_PuzzleHint_00163	It seems the meaning of note, "the two birds\nknow the order," has something to do with\nthe hummingbird bookshelf.
AC1_PuzzleHint_00164	Check the bookshelf decorated with\nhummingbird figures.
AC1_PuzzleHint_00166	Check the bookshelf decorated with\nhummingbird figures carefully.
AC1_PuzzleHint_00167	There doesn't seem to be a message on\nthe bookshelf decorated with hummingbird\nfigures. Does anything else that stands out?
AC1_PuzzleHint_00168	Check the books on the hummingbird shelf.
AC1_PuzzleHint_00170	Line up the books on the bookshelf near D.\nYou can find some books lined up on the\nhummingbird shelf.
AC1_PuzzleHint_00171	Line up the books just like how the books\non the hummingbird shelf are arranged.\nTaking a picture of the correct order can\nhelp you easily compare the book orders.
AC1_PuzzleHint_00172	Check the pictures you take by pressing\nthe ZR Button while arranging the books.
AC1_PuzzleHint_00173	If it's too dark to see, place a candle in the\ncandleholder near D. Starting from the left\nside, this is the order the books go in:
AC1_PuzzleHint_00174	♧♥♧♧♥♧♥♧♥♥♧♥♥♥♧♥♧♧♧♥
AC1_PuzzleHint_00175	Find some way to open the back of\nthe fireplace.
AC1_PuzzleHint_00176	Look around the room for anything that\nstands out. There may be something of\ninterest on the low table.
AC1_PuzzleHint_00177	Take a look at the scribbles on the\nlow table.
AC1_PuzzleHint_00178	Look around for any hints to the solution\nto Frannie's puzzle.
AC1_PuzzleHint_00179	Looks like there's a hint the solution to\nFrannie's puzzle on the low table.
AC1_PuzzleHint_00180	Take a look at the burnt paper on the\nlow table.
AC1_PuzzleHint_00181	D and Frannie used to make drawings\nthat appear when held near a flame.
AC1_PuzzleHint_00182	Light a candle in the candleholder on the\nlow table.
AC1_PuzzleHint_00183	Move the cursor to the candleholder, open\nthe Items screen, and select the lighter.
AC1_PuzzleHint_00184	If you pull out the paper Frannie wrote on\nand use it on the candleholder on the low\ntable, you will be able to hold it up to\nthe flame.
AC1_PuzzleHint_00185	There are hidden marks on the paper\nFrannie wrote on. Hold it carefully over\nthe flame to make the marks appear.
AC1_PuzzleHint_00186	The paper should have three hidden marks\non it. Hold the center area of the paper\nover a flame. The marks will appear after\na short time.
AC1_PuzzleHint_00187	Look around for anything that looks similar\nto the marks on Frannie's paper.
AC1_PuzzleHint_00188	Looks like there's something on the desk\nnear the fireplace.
AC1_PuzzleHint_00189	Check the scales on the desk.
AC1_PuzzleHint_00190	Take a close look at the scales.
AC1_PuzzleHint_00191	Look closely at the top of the scales. Is there\nanything that resemble the markings that\nFrannie made?
AC1_PuzzleHint_00192	Check the Libra sign.
AC1_PuzzleHint_00193	Take a close look at the fireplace.
AC1_PuzzleHint_00194	Check all along the top of the fireplace,\nnot just where the light is coming from.
AC1_PuzzleHint_00195	Examine the decoration on the fireplace.
AC1_PuzzleHint_00196	Use the coins marked with the full moon,\nthe waning gibbous, and the new moon.\nThe marks Frannie made on the paper show\nthe correct arrangement of the coins.
AC1_PuzzleHint_00197	There's a link between the marks Frannie\ndrew and the angle of the Libra symbol.\nPlace the coins on the scale and check\nthe angle of the symbol.
AC1_PuzzleHint_00198	One of the following six coin arrangements\nwill put the scales in the correct position:\n・ Full moon, new moon, waning gibbous\n・ Full moon, waning gibbous, new moon
AC1_PuzzleHint_00199	・ Waning gibbous, full moon, new moon\n・ Waning gibbous, new moon, full moon\n・ New moon, waning gibbous, full moon\n・ New moon, full moon, waning gibbous
AC1_PuzzleHint_00200	Light the hidden room in the study.
AC1_PuzzleHint_00201	There must be a candleholder somewhere.
AC1_PuzzleHint_00202	Check the candleholder near the entrance\nto the room.
AC1_PuzzleHint_00203	Look around the hidden room in the study.
AC1_PuzzleHint_00204	Check near the candleholder for anything\nthat stands out.
AC1_PuzzleHint_00205	Check the briefcase near the candleholder\nat the entrance.
AC1_PuzzleHint_00206	Look for a way to open the briefcase.
AC1_PuzzleHint_00207	There's an old bag near the briefcase.
AC1_PuzzleHint_00208	Check the card from inside the bag.
AC1_PuzzleHint_00209	The combination to the lock on the\nbriefcase is D's birthday. Check D's birthday\ncard to figure out when his birthday is.
AC1_PuzzleHint_00210	The birthday card is from when D turned 12,\nin 1948. To figure out D's birth year, you'll\nneed to subtract 12 from 1948.
AC1_PuzzleHint_00211	The combination to the briefcase is 1128 on\none side and 1936 on the other.
AC1_PuzzleHint_00212	Look around for what keeps making noise\nin the lounge.
AC1_PuzzleHint_00213	The sound playing in the lounge is coming\nfrom the counter with the glasses on it.
AC1_PuzzleHint_00214	Check the radio on the counter.
AC1_PuzzleHint_00215	Use the knobs and dial on the radio to get\na better signal. Use the knob on the right to\nmove the needle and tune the radio.
AC1_PuzzleHint_00216	Use the knob on the right to move the\nneedle until the indicator light on at the top\nturns on. Then use the two dials to clear\nthe static.
