adventure_note
DLP_adventure_note_001_00	什麼是冒險？
DLP_underground_309	太可惜了！\n[VAR 1A00(-001)]的袋子已經滿了！
DLP_underground_310	無法從基地中\n回到地面上！
DLP_underground_635	大家～集合囉！\n彼此互相協助，一起去探險吧！
DLP_underground_313	獲得了\n[VAR 0116(0002)]　[VAR 0201(0001)]！
DLP_underground_636	我現在要出發去\n找寶可夢秘巢囉！\r\n[VAR 1A00(-001)]也一起去吧！
DLP_underground_316	我正在挖化石。\c\n說不定化石就在這附近，\n我們一起挖吧！
DLP_underground_318	無法在基地中挖洞！
DLP_underground_319	比埋下去的時候大了[VAR 0201(0000)]！
DLP_underground_637	我現在要出發去\n找寶可夢秘巢囉！\r\n[VAR 1A00(-001)]也一起去吧！
DLP_underground_324	包包已滿！\n無法放入[VAR 0116(0000)]！
DLP_underground_638	一起去捉寶可夢的夥伴招募中！
DLP_underground_327	雖然找到玉了，但袋子滿了\n所以把玉留在原地！
DLP_underground_639	一起去捉寶可夢的夥伴招募中！
DLP_underground_329	……………………\n……………………\c\n咦？探險組合裡\n夾著一張便條紙：\c\n「挖化石指南！\c\n我在探險組合裡放了\n鎚子和鎬子！\c\n只要用這些工具，\n應該就能挖出埋在牆裡的寶物了。\c\n在牆壁崩塌之前挖出來的話，\n相信一定能拿到好東西。\c\n[VAR 1A00(-001)]一定可以的！\n祝[VAR 1A00(-001)]好運！」
DLP_underground_330	這麼貴重的東西，\n我不能收啊！
DLP_underground_331	抱歉，[VAR 1A00(-001)]的好意我心領了。\n我們明天見。
DLP_underground_332	………………\c\n由於牆壁開始崩塌，\n還是不進去了。
DLP_underground_335	[VAR 0100(0001)]進入地下了。
DLP_underground_339	獲得了\n[VAR 0116(0002)]！
DLP_underground_348	[VAR 0100(0000)]進入了\n[VAR 0100(0001)]的基地。
DLP_underground_349	[VAR 0100(0000)]開始挖化石了！
DLP_underground_355	[VAR 0100(0000)]和\n[VAR 0100(0001)]聊天了。
DLP_underground_356	[VAR 0100(0000)]\n和某人聊天了。
DLP_underground_359	[VAR 0100(0000)]\n回到地面上了。
DLP_underground_366	玉
DLP_underground_367	物品
DLP_underground_368	寶物
DLP_underground_369	[VAR 0102(0001)]
DLP_underground_370	回到地面上
DLP_underground_371	關閉
DLP_underground_372	[VAR 0109(0002)]　[VAR 0201(0006)]
DLP_underground_373	要拿[VAR 0116(0002)]\n做什麼？
DLP_underground_374	丟棄了\n[VAR 0116(0002)]。
DLP_underground_376	丟棄
DLP_underground_377	取消
DLP_underground_640	大家一起去捉\n各式各樣的寶可夢吧！
DLP_underground_379	放進包包裡
DLP_underground_641	大家一起去捉\n各式各樣的寶可夢吧！
DLP_underground_642	我剛剛去挖掘化石，\n結果發現了很稀有的\r\n花朵形狀碎片！
DLP_underground_643	我剛剛去挖掘化石，\n結果發現了很稀有的\r\n花朵形狀碎片喔！
DLP_underground_644	挖掘化石真的好難啊！\n我差一點就要挖到時，\r\n牆壁居然崩塌了……
DLP_underground_645	挖掘化石真的好難啊！\n我差一點就要挖到時，\r\n牆壁居然崩塌了……
DLP_underground_646	要打開石盒的時候，\n我總是會心跳加速！\c\n忍不住期待裡面是\n還沒看過的石像！
DLP_underground_647	要打開石盒的時候，\n我總是會心跳加速！\c\n忍不住期待裡面是\n還沒看過的石像！
DLP_underground_648	[VAR 1A00(-001)]知道攜手合挖嗎？\n就是到正在挖掘化石的人旁邊，\r\n一起挖化石，互相合作！
DLP_underground_649	[VAR 1A00(-001)]知道攜手合挖嗎？\n就是到正在挖掘化石的人旁邊，\r\n一起挖化石，互相合作喔！
DLP_underground_650	在攜手合挖的時候，\n我就覺得好像能找到\r\n還沒擁有的石像！
DLP_underground_651	在攜手合挖的時候，\n我就覺得好像能找到\r\n還沒擁有的石像！
DLP_underground_652	如果有人幫忙一起攜手合挖，\n總覺得挖掘化石能挖得\r\n比平常更有效率呢！
DLP_underground_653	如果有人幫忙一起攜手合挖，\n總覺得挖掘化石能挖得\r\n比平常更有效率呢！
DLP_underground_654	生活在地下大洞窟的寶可夢們\n不會隱藏牠們的身影，\r\n讓人很興奮呢！
DLP_underground_655	生活在地下大洞窟的寶可夢們\n不會隱藏牠們的身影，\r\n讓人很興奮呢！
DLP_underground_414	挖掘
DLP_underground_415	切換
DLP_underground_416	使用
DLP_underground_417	查看裡面
DLP_underground_418	取消
DLP_underground_419	台座
DLP_underground_420	玉
DLP_underground_421	石像
DLP_underground_423	鄰近主機通訊
DLP_underground_424	網路連線
DLP_underground_425	一人遊玩
DLP_underground_426	正在等待連線……\n請稍候片刻。
DLP_underground_427	連線失敗。\n要再試一次嗎？
DLP_underground_656	我剛剛在寶可夢秘巢\n和野生的寶可夢打了對戰，\r\n結果大家強得讓我嚇一跳！
DLP_underground_429	大洞窟選單
DLP_underground_430	大洞窟地圖
DLP_underground_431	打開大洞窟地圖。
DLP_underground_432	回到地面上去。
DLP_underground_433	關閉選單。
DLP_underground_434	切換
DLP_underground_435	返回
DLP_underground_436	早安！
DLP_underground_437	[VAR 1A00(-001)]好！
DLP_underground_438	晚安！
DLP_underground_439	地下可是大的不得了！\c\n邊看地圖邊走，\n才不會迷路。
DLP_underground_440	要說在地下探險的樂趣，\n莫過於挖掘化石與和寶可夢的相遇了。\c\n在這裡總是會讓人忘了時間呢。
DLP_underground_441	地下分成好幾個區域。\c\n如果要去其他的區域，\n就先回到地面上吧！
DLP_underground_442	[VAR 1A00(-001)]找到寶可夢秘巢了嗎？\c\n那裡有很多寶可夢，\n快去找找看吧！
DLP_underground_443	寶可夢秘巢有大有小。\c\n聽說大的秘巢裡，\n比較容易出現大隻的寶可夢！
DLP_underground_444	拿玉給總是在\n通道上的大叔，\r\n就能交換些什麼東西來喔。\c\n好像也有能幫寶可夢\n回復的大叔在呢。
DLP_underground_445	我建造了一座屬於\n自己的秘密基地～！\c\n只要用挖洞鑽在牆上挖洞，\n就能建造了。
DLP_underground_446	可以把石像放在\n自己的秘密基地裡。\c\n要是放了很多座石像，\n似乎會有好事發生。
DLP_underground_447	[VAR 1A00(-001)]有去過其他人的\n秘密基地嗎？\c\n秘密基地充滿個性，\n只是參觀也很有趣喔～
DLP_underground_448	放在秘密基地裡的石像\n可以設置到台座上。\c\n如果[VAR 1A00(-001)]有台座，可以試試看。
DLP_underground_449	地下的牆壁裡面\n埋著各式各樣的東西。\c\n有時候還能找到寶物喔！
DLP_underground_450	從地圖就能大概知道\n可以挖的牆壁在哪些地方。\c\n也別忘了在挖掘地點的\n附近查看雷達！
DLP_underground_451	挖掘化石的時候\n要注意牆壁上的裂縫！\c\n挖過頭牆壁可是會崩塌的。
DLP_underground_452	用來挖牆壁的工具\n有鎚子和鎬子。\c\n這兩種能挖的範圍不一樣，\n根據需求來靈活使用吧！
DLP_underground_453	挖掘化石的時候，\n會碰到無法打碎的石頭。\c\n那種石頭是絕對不會碎的，\n所以還是換個地方挖吧。
DLP_underground_454	挖牆壁的時候，\n有時候會找到謎之碎片。\c\n不曉得那是用來做什麼的？
DLP_underground_455	[VAR 1A00(-001)]有挖到過石盒嗎？\c\n石盒裡面裝著石像喔！
DLP_underground_456	石盒有好幾個不同的種類。\c\n越是漂亮的石盒，\n裡頭的石像就越是稀有。
DLP_underground_457	玉收集得越多越好。\c\n因為玉可以用來\n跟地下的大叔\r\n交換成各式各樣的東西。
DLP_underground_458	玉有大有小。\c\n大玉非常少見，\n要是找到了那可是超幸運的呢。
DLP_underground_459	啊！[VAR 0100(0000)]！\n太好了！[VAR 1A00(-001)]醒來了。\c\n我幫[VAR 1A00(-001)]的寶可夢\n恢復活力了喔。
DLP_underground_460	啊！[VAR 0100(0000)]！\n[VAR 1A00(-001)]還好嗎？！
DLP_underground_461	[VAR 1A00(-001)]的秘密基地\n不在這附近……\c\n我就先把[VAR 1A00(-001)]\n帶到這裡來了。
DLP_underground_462	如果在這地下大洞窟裡，\n也有個[VAR 1A00(-001)]能安心休息的地方，\r\n那就好了。
DLP_underground_463	這個地下大洞窟裡的寶可夢，\n可是非常強壯的！\c\n探險的時候小心點！\n那我們有緣再見囉！
DLP_underground_464	獲得了樸素石盒！
DLP_underground_465	獲得了美麗石盒！
DLP_underground_466	獲得了豪華石盒！
DLP_underground_467	石盒散發出了光芒！
DLP_underground_468	[VAR 0116(0000)]\n出現了！
DLP_underground_469	挖掘
DLP_underground_470	切換
DLP_underground_471	要用挖洞鑽來\n建造秘密基地嗎？
DLP_underground_472	似乎離寶可夢秘巢太近了。\n稍微離開一點再挖挖看吧。
DLP_underground_473	這裡已經建有\n秘密基地了！
DLP_underground_474	轉角處似乎太窄了。\n到更寬廣的地方試試看吧。
DLP_underground_475	是[VAR 0100(0000)]的秘密基地！\n要進去嗎？
DLP_underground_476	造訪過秘密基地的人\n送來了禮物！
DLP_underground_477	挖掘化石的資訊派上了用場，\n因此收到了謝禮！
DLP_underground_478	啟動了秘密基地裡的電腦！
DLP_underground_479	擺放石像
DLP_underground_480	查看秘密基地
DLP_underground_481	擴建秘密基地
DLP_underground_482	取消
DLP_underground_483	切換視角
DLP_underground_484	返回
DLP_underground_657	我剛剛在寶可夢秘巢\n和野生的寶可夢打了對戰，\r\n結果大家強得讓我嚇一跳！
DLP_underground_658	我剛剛輸給野生的寶可夢，\n所以就被瓢太運走了……
DLP_underground_659	我剛剛輸給野生的寶可夢，\n所以就被瓢太運走了……
DLP_underground_488	要擴大秘密基地的空間嗎？
DLP_underground_489	需要的玉
DLP_underground_490	擴大
DLP_underground_491	擴大秘密基地了！
DLP_underground_492	確定
DLP_underground_493	切換模式
DLP_underground_494	石像列表
DLP_underground_495	篩選
DLP_underground_496	要拿[VAR 0116(0002)]\n做什麼？
DLP_underground_497	擺放
DLP_underground_498	石像效果
DLP_underground_499	[VAR 0103(0000)]屬性寶可夢的出現機率小幅上升！
DLP_underground_500	[VAR 0103(0000)]屬性寶可夢的出現機率上升！
DLP_underground_501	[VAR 0103(0000)]屬性寶可夢的出現機率大幅上升！
DLP_underground_502	移動
DLP_underground_503	台座
DLP_underground_504	收拾台座
DLP_underground_505	收拾
DLP_underground_506	查看效果
DLP_underground_507	[VAR FF00(0001)]開啟[VAR FF00(0000)]效果
DLP_underground_745	[VAR FF00(0001)]更新[VAR FF00(0000)]效果
DLP_underground_509	已[VAR FF00(0001)]開啟[VAR FF00(0000)]秘密基地的效果。
DLP_underground_660	我剛剛捉到的寶可夢，\n一定是非常稀有的寶可夢喔！
DLP_underground_747	沒有石像！
DLP_underground_661	我剛剛捉到的寶可夢，\n一定是非常稀有的寶可夢喔！
DLP_underground_513	可[VAR FF00(0001)]開啟[VAR FF00(0000)]的效果已達上限。\c\n要和其他的秘密基地調換嗎？
DLP_underground_514	[VAR 0100(0000)]
DLP_underground_515	[VAR 1A00(-001)]手上有小的玉嗎？\n有的話我能用些什麼東西跟[VAR 1A00(-001)]交換喔。
DLP_underground_516	和物品交換
DLP_underground_517	和玉交換
DLP_underground_662	[VAR 1A00(-001)]有捉到寶可夢嗎？\n有一些寶可夢只能在這裡才捉得到，\r\n加油啊！
DLP_underground_663	[VAR 1A00(-001)]有捉到寶可夢嗎？\n有一些寶可夢只能在這裡才捉得到，\r\n加油喔！
DLP_underground_520	[VAR 1A00(-001)]手上有大的玉嗎？\n有的話我能用些什麼東西跟[VAR 1A00(-001)]交換喔。
DLP_underground_521	[VAR 1A00(-001)]手上有物品嗎？\n我可以用玉來交換喔！
DLP_underground_522	和玉交換
DLP_underground_523	還有其他事嗎？
DLP_underground_524	那就再見囉！
DLP_underground_525	現有的玉
DLP_underground_526	[VAR 1A00(-001)]想要幾個\n[VAR 0116(0000)]？
DLP_underground_527	是[VAR 0116(0000)]對吧。\n[VAR 0202(0001)]個換\r\n[VAR 0202(0004)]個[VAR 0116(0003)]。
DLP_underground_528	好，成交。\n謝謝惠顧！
DLP_underground_529	交換
DLP_underground_530	[VAR 1A00(-001)]要用幾個\n[VAR 0116(0003)]來換呢？
DLP_underground_531	那我提供[VAR 0202(0001)]個\n[VAR 0116(0000)]。\c\n確定要交換嗎？
DLP_underground_532	交出了[VAR 0202(0004)]個\n[VAR 0116(0003)]。\c\n收下了[VAR 0202(0001)]個\n[VAR 0116(0000)]。
DLP_underground_533	要稍微休息一下再走嗎？\n休息是為了走更長遠的路！
DLP_underground_534	休息片刻
DLP_underground_535	[VAR 0100(0000)]\n休息了片刻……
DLP_underground_536	[VAR 0100(0000)]和寶可夢休息過後，\n完全恢復了活力！
DLP_underground_537	是
DLP_underground_538	否
DLP_underground_539	選擇條件後按「搜尋」就會開始進行篩選！
DLP_underground_540	重置
DLP_underground_541	搜尋
DLP_underground_542	屬性１
DLP_underground_543	屬性２
DLP_underground_544	大小
DLP_underground_545	分類
DLP_underground_547	―
DLP_underground_548	一般
DLP_underground_549	格鬥
DLP_underground_550	飛行
DLP_underground_551	毒
DLP_underground_552	地面
DLP_underground_553	岩石
DLP_underground_554	蟲
DLP_underground_555	幽靈
DLP_underground_556	鋼
DLP_underground_557	火
DLP_underground_558	水
DLP_underground_559	草
DLP_underground_560	電
DLP_underground_561	超能力
DLP_underground_562	冰
DLP_underground_563	龍
DLP_underground_564	惡
DLP_underground_565	妖精
DLP_underground_566	１×１
DLP_underground_567	１×２
DLP_underground_568	２×２
DLP_underground_569	３×３
DLP_underground_570	一般
DLP_underground_571	異色
DLP_underground_574	僅傳說的寶可夢
DLP_underground_575	取消
DLP_underground_576	旋轉
DLP_underground_577	擺放石像
DLP_underground_578	選擇石像
DLP_underground_579	切換視角
DLP_underground_580	效果
DLP_underground_581	地下可是大的不得了！\c\n邊看地圖邊走，\n才不會迷路。
DLP_underground_582	要說在地下探險的樂趣，\n莫過於挖掘化石與和寶可夢的相遇了。\c\n在這裡總是會讓人忘了時間呢。
DLP_underground_583	地下分成好幾個區域。\c\n如果要去其他的區域，\n就先回到地面上吧！
DLP_underground_584	[VAR 1A00(-001)]找到寶可夢秘巢了嗎？\c\n那裡有很多寶可夢，\n快去找找看吧！
DLP_underground_585	寶可夢秘巢有大有小。\c\n聽說大的秘巢裡，\n比較容易出現大隻的寶可夢！
DLP_underground_586	拿玉給總是在\n通道上的大叔，\r\n就能交換些什麼東西來喔。\c\n好像也有能幫寶可夢\n回復的大叔在呢。
DLP_underground_587	我建造了一座屬於\n自己的秘密基地喔～！\c\n只要用挖洞鑽在牆上挖洞，\n就能建造了。
DLP_underground_588	可以把石像放在\n自己的秘密基地裡喔。\c\n要是放了很多座石像，\n似乎會有好事發生。
DLP_underground_589	[VAR 1A00(-001)]有去過其他人的\n秘密基地嗎？\c\n秘密基地充滿個性，\n只是參觀也很有趣喔～
DLP_underground_590	放在秘密基地裡的石像\n可以設置到台座上。\c\n如果[VAR 1A00(-001)]有台座，可以試試看。
DLP_underground_591	地下的牆壁裡面\n埋著各式各樣的東西。\c\n有時候還能找到寶物呢！
DLP_underground_592	從地圖就能大概知道\n可以挖的牆壁在哪些地方喔。\c\n也別忘了在挖掘地點的\n附近查看雷達！
DLP_underground_593	挖掘化石的時候\n要注意牆壁上的裂縫！\c\n挖過頭牆壁可是會崩塌的喔。
DLP_underground_594	用來挖牆壁的工具\n有鎚子和鎬子。\c\n這兩種能挖的範圍不一樣，\n根據需求來靈活使用吧！
DLP_underground_595	挖掘化石的時候，\n會碰到無法打碎的石頭。\c\n那種石頭是絕對不會碎的，\n所以還是換個地方挖吧。
DLP_underground_596	挖牆壁的時候，\n有時候會找到謎之碎片。\c\n不曉得那是用來做什麼的？
DLP_underground_597	[VAR 1A00(-001)]有挖到過石盒嗎？\c\n石盒裡面裝著石像喔！
DLP_underground_598	石盒有好幾個不同的種類～\c\n越是漂亮的石盒，\n裡頭的石像就越是稀有。
DLP_underground_599	玉收集得越多越好。\c\n因為玉可以用來\n跟地下的大叔\r\n交換成各式各樣的東西。
DLP_underground_600	玉有大有小。\c\n大玉非常少見，\n要是找到了那可是超幸運的呢。
DLP_underground_601	４×４
DLP_underground_602	要收起所有的石像嗎？
DLP_underground_664	寶可夢秘巢有\n各式各樣的地形呢！\c\n掌握正在尋找的寶可夢，\n住在什麼樣的地方也很重要喔！
DLP_underground_665	寶可夢秘巢有\n各式各樣的地形呢！\c\n掌握正在尋找的寶可夢，\n住在什麼樣的地方也很重要喔！
DLP_underground_666	[VAR 1A00(-001)]的秘密基地\n是什麼樣子呢？\c\n我好想看看啊！
DLP_underground_667	[VAR 1A00(-001)]的秘密基地\n是什麼樣的感覺呢？\c\n如果能讓我看看，我會很高興的！
DLP_underground_668	把石像擺放在秘密基地後，\n好像會有各種不同的效果喔！
DLP_underground_669	把石像擺放在秘密基地後，\n好像會有各種不同的效果喔！
DLP_underground_670	把秘密基地打點得帥氣，\n能讓大家按讚的話，\r\n那就太高興了！
DLP_underground_671	把秘密基地布置得可愛，\n能讓大家按讚的話，\r\n那就太高興了！
DLP_underground_672	非常歡迎[VAR 1A00(-001)]來看看\n我的秘密基地喔！
DLP_underground_673	非常歡迎[VAR 1A00(-001)]來看看\n我的秘密基地喔！
DLP_underground_674	開啟其他人的\n秘密基地的效果後，\r\n好像就能獲得那個\r\n秘密基地的效果！
DLP_underground_675	開啟其他人的\n秘密基地的效果後，\r\n好像就能獲得那個\r\n秘密基地的效果喔！
DLP_underground_676	我剛剛看了其他人的秘密基地，\n忍不住就按讚了！
DLP_underground_677	我剛剛看了其他人的秘密基地，\n忍不住就按讚了！
DLP_underground_678	要收集光石，\n總之就需要有毅力！\c\n用雙腳去四處尋找吧！
DLP_underground_679	要收集光石，\n總之就需要有毅力！\c\n用雙腳去四處尋找吧！
DLP_underground_680	聽說收集許多的光石的話，\n挖掘化石時會變得有利喔！
DLP_underground_681	聽說收集許多的光石的話，\n挖掘化石時會變得有利喔！
DLP_underground_682	在尋找光石的時候，\n找到三地鼠的話，\r\n會讓人很興奮吧！
DLP_underground_683	在尋找光石的時候，\n找到三地鼠的話，\r\n會讓人很興奮吧！
DLP_underground_684	挖牆之後會出現寶物。\c\n地下大洞窟真是\n充滿了浪漫！
DLP_underground_685	挖牆之後會出現寶物。\c\n地下大洞窟真是\n充滿了浪漫！
DLP_underground_686	地下大洞窟明明那麼大，\n卻總是會和許多人擦身而過！
DLP_underground_687	地下大洞窟明明那麼大，\n卻總是會和許多人擦身而過！
DLP_underground_688	我剛剛見到了能用玉\n交換東西的大叔，\r\n拿到了想要的道具！
DLP_underground_689	我剛剛見到了能用玉\n交換東西的大叔，\r\n拿到了想要的道具喔！
DLP_underground_690	地下大洞窟又大又複雜，\n總有一天我要走遍所有的通道！
DLP_underground_691	地下大洞窟又大又複雜，\n總有一天我要走遍所有的通道！
DLP_underground_692	地底火山或冰湖……\n寶可夢秘巢也有\r\n各種不同的地形呢！
DLP_underground_693	地底火山或冰湖……\n寶可夢秘巢也有\r\n各種不同的地形呢！
DLP_underground_694	不論在地上或地下，\n打招呼就是最基本的禮貌！
DLP_underground_695	不論在地上或地下，\n打招呼就是最基本的禮貌！
DLP_underground_696	[VAR 1A00(-001)]已經建造秘密基地了嗎？\n擺放喜歡的石像，\r\n來打造專屬於自己的空間吧！
DLP_underground_697	[VAR 1A00(-001)]已經建造秘密基地了嗎？\n擺放喜歡的石像，\r\n來打造專屬於自己的空間吧！
DLP_underground_698	今天都沒有看到瓢太～\n他平常都待在哪裡呢？
DLP_underground_699	今天都沒有看到瓢太～\n他平常都待在哪裡呢？
DLP_underground_700	哇！\n[VAR 1A00(-001)]突然跟我搭話，\r\n害我嚇一跳！
DLP_underground_701	哇！\n[VAR 1A00(-001)]突然跟我搭話，\r\n害我嚇一跳！
DLP_underground_702	我去探險時因為寶可夢累了，\n就讓在通道上的大叔\r\n幫忙恢復活力！
DLP_underground_703	我去探險時因為寶可夢累了，\n就讓在通道上的大叔\r\n幫忙恢復活力！
DLP_underground_704	地下大洞窟不論是哪個地方，\n都可以聽到鎚子的敲打聲，\r\n讓人很安心呢！
DLP_underground_705	地下大洞窟不論是哪個地方，\n都可以聽到鎚子的敲打聲，\r\n讓人很安心呢～
DLP_underground_706	潛入地下\n用雷達探險，\r\n好像潛水艦一樣！
DLP_underground_707	潛入地下\n用雷達探險，\r\n好像潛水艦一樣！
DLP_underground_708	嗯～要在哪裡搭建秘密基地好呢？\n好猶豫啊！
DLP_underground_709	嗯～要在哪裡搭建秘密基地好呢？\n好猶豫喔！
DLP_underground_710	我漸漸開始習慣怎麼用\n鎚子和鎬子了……
DLP_underground_711	我漸漸開始習慣怎麼用\n鎚子和鎬子了……
DLP_underground_712	不論是石像或台座，\n我都想好好講究！
DLP_underground_713	不論是石像或台座，\n我都想好好講究！
DLP_underground_714	因為大家都在挖掘化石，\n所以感覺通道越來越寬呢。
DLP_underground_715	因為大家都在挖掘化石，\n所以感覺通道越來越寬呢。
DLP_underground_716	剛剛我在這一帶挖掘，\n挖到了珍貴的石頭喔！
DLP_underground_717	剛剛我在這一帶挖掘，\n挖到了珍貴的石頭喔！
DLP_underground_718	好想找到\n豪華石盒啊……
DLP_underground_719	好想找到\n豪華石盒啊……
DLP_underground_720	聽說挖掘化石的時候，\n一次最多能挖出４個寶物！
DLP_underground_721	聽說挖掘化石的時候，\n一次最多能挖出４個寶物！
DLP_underground_722	[VAR 1A00(-001)]知道嗎？\n即使是同一種寶可夢的石像，\r\n也有不同顏色的喔。\c\n擺放在秘密基地後，\n據說會比一般的石像\r\n效果更好！
DLP_underground_723	[VAR 1A00(-001)]知道嗎？\n即使是同一種寶可夢的石像，\r\n也有不同顏色的喔。\c\n擺放在秘密基地後，\n據說會比一般的石像\r\n效果更好！
DLP_underground_724	貼有板子的牆壁，\n是不能挖掘化石的。\r\n要注意喔！
DLP_underground_725	貼有板子的牆壁，\n是不能挖掘化石的。\r\n要注意喔！
DLP_underground_726	累積越多作為訓練家的經驗，\n感覺挖掘化石也會\r\n變得越來越上手喔。
DLP_underground_727	累積越多作為訓練家的經驗，\n感覺挖掘化石也會\r\n變得越來越上手喔。
DLP_underground_728	如果找到石板，\n讓相同屬性的寶可夢\r\n攜帶就對了！
DLP_underground_729	如果找到石板，\n讓相同屬性的寶可夢\r\n攜帶就對了！
DLP_underground_731	[VAR 0201(0000)]
DLP_underground_732	[VAR 0201(0000)]:[VAR 0201(0001)]
DLP_underground_733	[VAR 0202(0000)]
DLP_underground_734	/[VAR 0202(0000)]
DLP_underground_739	地鼠與三地鼠出現！\n試著找找看吧！
DLP_underground_738	在地下大洞窟感覺會有好事發生！
DLP_underground_740	由於收集到了[VAR 0202(0000)]個光石，\n獲得了[VAR 0203(0001)]！
DLP_underground_741	[VAR 0202(0000)]　（[VAR 0202(0001)]）
DLP_underground_742	玉不夠！
DLP_underground_743	可以擴大！
DLP_underground_744	這個秘密基地的石像已變更。\c\n要把秘密基地的效果\n更新到最新狀態嗎？
DLP_underground_746	秘密基地的效果\n已[VAR FF00(0001)]更新[VAR FF00(0000)]到最新狀態！
DLP_underground_748	沒有石像的效果！
DLP_underground_749	沒有可以交換的東西！
DLP_underground_750	[VAR 0100(0000)]的秘密基地
DLP_underground_751	已擺放的石像
DLP_underground_752	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_underground_753	請選擇屬性１。
DLP_underground_754	請選擇屬性２。
DLP_underground_755	請選擇石像的大小。
DLP_underground_756	請選擇石像的分類。
whitelist_monsname
MONSNAME_000	蛋
MONSNAME_001	妙蛙種子
MONSNAME_002	妙蛙草
MONSNAME_003	妙蛙花
MONSNAME_004	小火龍
MONSNAME_005	火恐龍
MONSNAME_006	噴火龍
MONSNAME_007	傑尼龜
MONSNAME_008	卡咪龜
MONSNAME_009	水箭龜
MONSNAME_010	綠毛蟲
MONSNAME_011	鐵甲蛹
MONSNAME_012	巴大蝶
MONSNAME_013	獨角蟲
MONSNAME_014	鐵殼蛹
MONSNAME_015	大針蜂
MONSNAME_016	波波
MONSNAME_017	比比鳥
MONSNAME_018	大比鳥
MONSNAME_019	小拉達
MONSNAME_020	拉達
MONSNAME_021	烈雀
MONSNAME_022	大嘴雀
MONSNAME_023	阿柏蛇
MONSNAME_024	阿柏怪
MONSNAME_025	皮卡丘
MONSNAME_026	雷丘
MONSNAME_027	穿山鼠
MONSNAME_028	穿山王
MONSNAME_029	尼多蘭
MONSNAME_030	尼多娜
MONSNAME_031	尼多后
MONSNAME_032	尼多朗
MONSNAME_033	尼多力諾
MONSNAME_034	尼多王
MONSNAME_035	皮皮
MONSNAME_036	皮可西
MONSNAME_037	六尾
MONSNAME_038	九尾
MONSNAME_039	胖丁
MONSNAME_040	胖可丁
MONSNAME_041	超音蝠
MONSNAME_042	大嘴蝠
MONSNAME_043	走路草
MONSNAME_044	臭臭花
MONSNAME_045	霸王花
MONSNAME_046	派拉斯
MONSNAME_047	派拉斯特
MONSNAME_048	毛球
MONSNAME_049	摩魯蛾
MONSNAME_050	地鼠
MONSNAME_051	三地鼠
MONSNAME_052	喵喵
MONSNAME_053	貓老大
MONSNAME_054	可達鴨
MONSNAME_055	哥達鴨
MONSNAME_056	猴怪
MONSNAME_057	火爆猴
MONSNAME_058	卡蒂狗
MONSNAME_059	風速狗
MONSNAME_060	蚊香蝌蚪
MONSNAME_061	蚊香君
MONSNAME_062	蚊香泳士
MONSNAME_063	凱西
MONSNAME_064	勇基拉
MONSNAME_065	胡地
MONSNAME_066	腕力
MONSNAME_067	豪力
MONSNAME_068	怪力
MONSNAME_069	喇叭芽
MONSNAME_070	口呆花
MONSNAME_071	大食花
MONSNAME_072	瑪瑙水母
MONSNAME_073	毒刺水母
MONSNAME_074	小拳石
MONSNAME_075	隆隆石
MONSNAME_076	隆隆岩
MONSNAME_077	小火馬
MONSNAME_078	烈焰馬
MONSNAME_079	呆呆獸
MONSNAME_080	呆殼獸
MONSNAME_081	小磁怪
MONSNAME_082	三合一磁怪
MONSNAME_083	大蔥鴨
MONSNAME_084	嘟嘟
MONSNAME_085	嘟嘟利
MONSNAME_086	小海獅
MONSNAME_087	白海獅
MONSNAME_088	臭泥
MONSNAME_089	臭臭泥
MONSNAME_090	大舌貝
MONSNAME_091	刺甲貝
MONSNAME_092	鬼斯
MONSNAME_093	鬼斯通
MONSNAME_094	耿鬼
MONSNAME_095	大岩蛇
MONSNAME_096	催眠貘
MONSNAME_097	引夢貘人
MONSNAME_098	大鉗蟹
MONSNAME_099	巨鉗蟹
MONSNAME_100	霹靂電球
MONSNAME_101	頑皮雷彈
MONSNAME_102	蛋蛋
MONSNAME_103	椰蛋樹
MONSNAME_104	卡拉卡拉
MONSNAME_105	嘎啦嘎啦
MONSNAME_106	飛腿郎
MONSNAME_107	快拳郎
MONSNAME_108	大舌頭
MONSNAME_109	瓦斯彈
MONSNAME_110	雙彈瓦斯
MONSNAME_111	獨角犀牛
MONSNAME_112	鑽角犀獸
MONSNAME_113	吉利蛋
MONSNAME_114	蔓藤怪
MONSNAME_115	袋獸
MONSNAME_116	墨海馬
MONSNAME_117	海刺龍
MONSNAME_118	角金魚
MONSNAME_119	金魚王
MONSNAME_120	海星星
MONSNAME_121	寶石海星
MONSNAME_122	魔牆人偶
MONSNAME_123	飛天螳螂
MONSNAME_124	迷唇姐
MONSNAME_125	電擊獸
MONSNAME_126	鴨嘴火獸
MONSNAME_127	凱羅斯
MONSNAME_128	肯泰羅
MONSNAME_129	鯉魚王
MONSNAME_130	暴鯉龍
MONSNAME_131	拉普拉斯
MONSNAME_132	百變怪
MONSNAME_133	伊布
MONSNAME_134	水伊布
MONSNAME_135	雷伊布
MONSNAME_136	火伊布
MONSNAME_137	多邊獸
MONSNAME_138	菊石獸
MONSNAME_139	多刺菊石獸
MONSNAME_140	化石盔
MONSNAME_141	鐮刀盔
MONSNAME_142	化石翼龍
MONSNAME_143	卡比獸
MONSNAME_144	急凍鳥
MONSNAME_145	閃電鳥
