adventure_note
DLP_adventure_note_001_00	冒険　とは？
DLP_underground_758	[VAR 0100(0000)]が　地下大洞窟に　入りました
DLP_underground_759	[VAR 0100(0000)]が　地上に　戻りました
DLP_underground_508	効果を　[VAR FF00(0002)]オフ[VAR FF00(0000)]　にする
DLP_underground_511	秘密基地の　効果を\n[VAR FF00(0002)]オフ[VAR FF00(0000)]　にしました
DLP_underground_760	すでに　化石掘りを\nしている　人が　います
DLP_underground_626	化石掘りって　協力　した方が\n効率が　いいんだって！\c\nよければ　一緒に　やろうよ！
DLP_underground_627	化石掘りって　協力　した方が\n効率が　いいんだって！\c\nよければ　一緒に　やろうよ！
DLP_underground_153	じゃあ　[VAR 0116(0002)]と\nどの　タマを　交換　するんだ？
DLP_underground_154	よし！\nじゃあ　これと　交換しよう！
DLP_underground_155	なんだ\n手持ちが　いっぱいじゃないか！
DLP_underground_156	タマの　種類が\n違うぞ！
DLP_underground_157	うーん\nタマの　大きさが　足りないなぁ……
DLP_underground_158	[VAR 0116(0002)]　を\n手に　入れた
DLP_underground_159	[VAR 0116(0002)]　[VAR 0201(0006)]を\n手に　入れた
DLP_underground_160	他に\n用事は　あるか？
DLP_underground_161	じゃあ　またな！
DLP_underground_162	[VAR 0116(0002)]　と\n[VAR 0116(0004)]　を\r\n交換だな？
DLP_underground_163	よし！\n交換　だ！
DLP_underground_164	なんだ　手持ちの　タマが\nいっぱいじゃ　ないか！
DLP_underground_168	グッズを　もらう
DLP_underground_169	グッズを　あげる
DLP_underground_170	やめる
DLP_underground_171	手持ちの\n　　タマ
DLP_underground_173	手持ちの\n　グッズ
DLP_underground_174	やめる
DLP_underground_175	必要なタマ
DLP_underground_176	もらえるタマ
DLP_underground_177	[VAR 0116(0002)] [VAR 0201(0006)]
DLP_underground_178	売れません
DLP_underground_179	宝　持ってるか？\n持ってたら　タマと　交換して　やるぞ
DLP_underground_180	宝を　あげる
DLP_underground_181	手持ちの\n　宝
DLP_underground_243	あっ！　[VAR 0100(0000)]！\nもしかして　初めて　ここにきた！？\c\nようこそ！\nシンオウ地方の　地下大洞窟　へ！\c\nここは　シンオウの　地下に　広がる\n巨大な　地下空間さ！\c\nえ？　こんな　広い　ところで\nなにを　しているかって？\c\nうーん　難しい　質問だな\nなんたって　この　地下大洞窟では\r\nなんでも　できるし……\c\nたとえば　化石を　掘ったり\n自分の　秘密基地を　作ったり\c\n詳しいことは　ハクタイの\n地下おじさんに　聞いてごらんよ\c\nそれから　地上に　戻るときは\nＹだよ！　Ｙ！\c\nじゃあね！\nまた　どこかで　会おう！
DLP_underground_244	こんにちは！\nなにか　用？
DLP_underground_246	……　……　……\n今は　取り込み中の　ようだ
DLP_underground_247	あいさつ
DLP_underground_248	質問
DLP_underground_249	グッズをあげる
DLP_underground_250	やめる
DLP_underground_251	トレーナーケースを\n見せて　くれるの？\c\nじゃあ　こっちの　トレーナーケースも\n見せて　あげるよ！
DLP_underground_252	あれ？　トレーナーケースが\n見つからないな\c\nごめん！\nまた　今度ね
DLP_underground_253	ありがとう！\nこれからも　よろしくね！
DLP_underground_254	他にも　なにか　する？
DLP_underground_255	あ！\nまた　今度でも　いいよ
DLP_underground_256	え？\n[VAR 0116(0002)]を　くれるの？
DLP_underground_257	ごめん！\nやっぱり　悪いよ\c\nまた　今度ね！
DLP_underground_258	ありがとう！\c\n[VAR 0100(0000)]に\n[VAR 0116(0002)]を　渡した！
DLP_underground_259	じゃあ　またね！
DLP_underground_260	ごめん！\n用事が　あるから　またね！
DLP_underground_261	[VAR 0116(0002)]　を\n手に　入れた！
DLP_underground_263	壁が　少し　盛り上がっている\n掘ってみますか？
DLP_underground_264	残念！\n袋が　いっぱい　だ！
DLP_underground_265	残念！\n袋が　いっぱい　だ！
DLP_underground_266	こんにちは！
DLP_underground_268	トレーナーケース　を\n見せて　あげるから\c\nきみの　トレーナーケースも\n見せて　くれない？
DLP_underground_269	あ　用事が　あるの？\nわかった！　また　今度ね！
DLP_underground_270	[VAR 0100(0000)]\nこれからも　よろしくね
DLP_underground_271	あとは……
DLP_underground_272	あ！　そうだ\nこの　[VAR 0116(0002)]を\r\nあげるよ！　ぜひ　受け取って！
DLP_underground_273	あれ？\nもう　持っていたかな？
DLP_underground_274	あれ？\nそれ以上　持てない　みたいだね\c\nじゃあ　また　今度ね！
DLP_underground_275	じゃあ　あげる！\n大事に　してね！\c\n[VAR 0100(0000)]から\n[VAR 0116(0002)]を　もらった！
DLP_underground_276	じゃあ　また　今度ね！
DLP_underground_277	[VAR 0116(0003)]　を　使った！
DLP_underground_278	小さな　洞窟を\n発見！
DLP_underground_279	ここに　秘密基地を　作りますか？
DLP_underground_280	ここに　秘密基地を　引っ越しますか？
DLP_underground_628	一緒に　化石掘り　しよう！\nとなりに　いてくれたら\r\n百人力！
DLP_underground_629	一緒に　化石掘り　しよう！\nとなりに　いてくれたら\r\n百人力！
DLP_underground_630	地下大洞窟って　暗くて\n迷路　みたいだから\r\n一緒に　冒険　してくれると\r\nうれしいな！
DLP_underground_285	自分の　秘密基地だ！\n中に　入りますか？
DLP_underground_289	小さな　洞窟　発見！\n中に　入りますか？
DLP_underground_631	地下大洞窟って　暗くて\n迷路　みたいだから\r\n一緒に　冒険　してくれると\r\nうれしいな！
DLP_underground_294	基地から　出ますか？
DLP_underground_295	地震　だ！\c\n危ないので\n通路に　避難　した！
DLP_underground_296	入ってきた　場所から\n地上へ　戻りますか？
DLP_underground_298	そこでは　使えません！
DLP_underground_299	そこに　置けません
DLP_underground_300	穴を　塞いだ
DLP_underground_301	基地の　中に　誰かがいるので\n基地を　引っ越す　ことは　できません
DLP_underground_632	これから　地下大洞窟を\n探検　するんだ！\c\nよかったら　一緒に　行こう！
DLP_underground_633	これから　地下大洞窟を\n探検　するんだ！\c\nよかったら　一緒に　行こうよ！
DLP_underground_634	みんな　こっちに　集合して！\n協力して　探検しよう！
DLP_underground_306	壁の中に　大きな　反応を\n[VAR 0200(0000)]つ　確認！[WAIT 50]
DLP_underground_307	壁が　崩れて　しまった！
DLP_underground_308	すべての　化石を　掘り出した！
DLP_underground_309	残念！\n袋が　いっぱいだ！
DLP_underground_310	基地の　中から　地上へ\n戻ることは　できません！
DLP_underground_635	みんな　こっちに　集合して！\n協力して　探検しようよ！
DLP_underground_313	[VAR 0116(0002)]　[VAR 0201(0001)]を\n手に　入れた！
DLP_underground_636	これから　ポケモンの隠れ家を\n探しに　行くんだ！\r\nきみも　一緒に　行こうよ！
DLP_underground_316	今　化石を　掘っているんだけど\c\nもしかしたら\n近くに　あるかも　しれないから\r\n一緒に　掘ろうよ！
DLP_underground_318	基地の　中では\n穴を　掘れません！
DLP_underground_319	埋めた　ときより\n[VAR 0201(0000)]　大きく　なっていた！
DLP_underground_637	これから　ポケモンの隠れ家を\n探しに　行くんだ！\r\nあなたも　一緒に　行こうよ！
DLP_underground_324	[VAR 0116(0000)]は　バッグが\nいっぱいなので　しまえなかった！
DLP_underground_638	ポケモンを　捕まえに　行く人\n募集中！
DLP_underground_327	タマを　発見　したが　袋が\nいっぱいなので　そのままにした！
DLP_underground_639	ポケモンを　捕まえに　行く人\n募集中！
DLP_underground_329	……　……　……　……\n……　……　……　……\c\nおや？　たんけんセットの　中に\nメモが　はさんで　あった\c\n「化石の　掘り方！\c\nたんけんセットに　ハンマーと\nピッケルを　入れておいたのじゃ！\c\nこれを　使えば　壁に　埋まっている\n宝を　掘り出せるはずじゃ\c\n壁が　崩れる前に　掘り出せば\nきっと　いいものが　手に　入るじゃろう\c\nおまえさん　なら　できる！\nぐっどらっく　じゃ！」
DLP_underground_330	そんな　大切なものは\nもらえないよ！
DLP_underground_331	ごめん　今日は　気持ちだけで　いいよ\nまた　明日ね
DLP_underground_332	……　……　……\c\n壁が　崩れてきたので\n入るのを　やめた
DLP_underground_335	[VAR 0100(0001)]は　地下に　入ってきた
DLP_underground_339	[VAR 0116(0002)]を\n手に　入れた！
DLP_underground_348	[VAR 0100(0000)]は　[VAR 0100(0001)]の\n基地に　入った
DLP_underground_349	[VAR 0100(0000)]は　化石を　掘り出した！
DLP_underground_355	[VAR 0100(0000)]は　[VAR 0100(0001)]と\n話を　した
DLP_underground_356	[VAR 0100(0000)]は　だれかと\n話を　した
DLP_underground_359	[VAR 0100(0000)]は\n帰っていった
DLP_underground_366	タマ
DLP_underground_367	グッズ
DLP_underground_368	宝
DLP_underground_369	[VAR 0102(0001)]
DLP_underground_370	地上へ
DLP_underground_371	とじる
DLP_underground_372	[VAR 0109(0002)]　[VAR 0201(0006)]
DLP_underground_373	[VAR 0116(0002)]　を\nどうしますか？
DLP_underground_374	[VAR 0116(0002)]　を\n捨てました
DLP_underground_376	捨てる
DLP_underground_377	やめる
DLP_underground_640	みんなで　いろんな　ポケモン\n捕まえに　行こう！
DLP_underground_379	バッグに　しまう
DLP_underground_641	みんなで　いろんな　ポケモン\n捕まえに　行こうよ！
DLP_underground_642	さっき　化石掘りを　してたら\n珍しい　花の　形をした\r\n欠片を　見つけたんだ！
DLP_underground_643	さっき　化石掘りを　してたら\n珍しい　花の　形をした\r\n欠片を　見つけたよ！
DLP_underground_644	化石掘りって　難しいよね！\nあと　ちょっと！　って　ところで\r\n壁が　崩れちゃったよ……
DLP_underground_645	化石掘りって　難しいよね！\nあと　ちょっと！　って　ところで\r\n壁が　崩れちゃった……
DLP_underground_646	石の箱を　開けるとき\nいつも　ドキドキ　するんだ！\c\n見たことない　石像を\n期待　しちゃうよ！
DLP_underground_647	石の箱を　開けるとき\nいつも　ドキドキ　するの！\c\n見たことない　石像を\n期待　しちゃう！
DLP_underground_648	となり掘りって　知ってる？\n化石掘りを　している　人の\r\nとなりで　化石掘りを　して\r\nお互いに　助け合うんだ！
DLP_underground_649	となり掘りって　知ってる？\n化石掘りを　している　人の\r\nとなりで　化石掘りを　して\r\nお互いに　助け合うの！
DLP_underground_650	となり掘りを　してると\nまだ　持ってない　石像が\r\n見つかりそうな　気がするんだ！
DLP_underground_651	となり掘りを　してると\nまだ　持ってない　石像が\r\n見つかりそうな　気がするの！
DLP_underground_652	となり掘りで　手伝って　もらえると\nなんだか　いつもより　化石掘りが\r\nはかどるんだよね！
DLP_underground_653	となり掘りで　手伝って　もらえると\nなんだか　いつもより　化石掘りが\r\nはかどるのよね！
DLP_underground_654	地下大洞窟では\nポケモンたちが　姿を　隠さず\r\n生活　してるから\r\nわくわく　するんだ！
DLP_underground_655	地下大洞窟では\nポケモンたちが　姿を　隠さず\r\n生活　してるから\r\nわくわく　するの！
DLP_underground_414	掘る
DLP_underground_415	切り替え
DLP_underground_416	使う
DLP_underground_417	中を　みる
DLP_underground_418	やめる
DLP_underground_419	だいざ
DLP_underground_420	タマ
DLP_underground_421	せきぞう
DLP_underground_423	ローカル通信
DLP_underground_424	インターネット
DLP_underground_425	ひとりで　遊ぶ
DLP_underground_426	通信　待機中\nしばらく　お待ちください
DLP_underground_427	通信に　失敗　しました\nやり直しますか？
DLP_underground_656	さっき　ポケモンの隠れ家で\n野生の　ポケモンと\r\n戦ったんだけど\r\nみんな　強くて　びっくりだよ！
DLP_underground_429	大洞窟メニュー
DLP_underground_430	大洞窟マップ
DLP_underground_431	大洞窟マップを　開きます
DLP_underground_432	地上へ　戻ります
DLP_underground_433	メニューを　閉じます
DLP_underground_434	切り替え
DLP_underground_435	戻る
DLP_underground_436	おはよう！
DLP_underground_437	こんにちは！
DLP_underground_438	こんばんは！
DLP_underground_439	地下は　すごく　広いんだ！\c\n迷わない　ように\nマップを　見ながら　進むといいよ
DLP_underground_440	地下の　醍醐味は　化石掘りと\nポケモンとの　出会いだね\c\nここに　いると　時間を\n忘れちゃうよ
DLP_underground_441	地下は　いくつかの　エリアに\nわかれてるんだ\c\n別の　エリアへ　行くには\n一度　地上に　戻るといいよ！
DLP_underground_442	ポケモンの隠れ家　は\nもう　見つけた？\c\nポケモンが　たくさんいるから\n探してみてね！
DLP_underground_443	ポケモンの隠れ家　は\n広かったり　狭かったり　するんだ\c\n広い　場所の　方が\n大きい　ポケモンが　出やすいみたい！
DLP_underground_444	通路に　いつもいる　おじさんに\nタマを　あげると\r\nなにかと　交換　してくれるよ\c\nポケモンを　回復　してくれる\nおじさんも　いるみたいだね
DLP_underground_445	自分だけの　秘密基地を\n作ったんだー！\c\nあなほりドリルで　壁に　穴を\n開けて　作るんだよ
DLP_underground_446	自分の　秘密基地には\n石像が　置けるんだ\c\n石像を　いっぱい　置くと\nいいことが　あるみたい
DLP_underground_447	人の　秘密基地に\n行ったこと　ある？\c\n個性が　あって\n見るだけで　楽しいよねー
DLP_underground_448	秘密基地に　置く　石像には\n台座を　セットできるんだ\c\n台座を　持ってたら　試してみてね
DLP_underground_449	地下の　壁には\nいろんな　ものが　埋まってるんだ\c\nたまに　お宝も　見つかるよ！
DLP_underground_450	掘れる　壁の　場所は\nマップで　だいたい　分かるよ\c\nポイントの　近くで　レーダーを\n調べるのも　忘れないで！
DLP_underground_451	化石掘りは\n壁の　ひび割れに　注意して！\c\nやりすぎると　壁が　崩れるからね
DLP_underground_452	壁を　掘る　ツールには\nハンマーと　ピッケルが　あるんだ\c\n掘れる　範囲が　違うから\nうまく　使い分けると　いいよ！
DLP_underground_453	化石掘りを　していると\n壊せない　石が　出てくるんだ\c\n絶対に　壊せないから\n別の　ところを　掘ってね
DLP_underground_454	壁を　掘ってると　たまに\nなぞのかけらが　見つかるんだ\c\nなにに　使うんだろう
DLP_underground_455	石の箱を　掘り出したこと　ある？\c\n中には　石像が　入ってるよ！
DLP_underground_456	石の箱には　いくつか\n種類が　あるんだ\c\n綺麗な　ものほど\n珍しい　石像が\r\n入ってるんだよね
DLP_underground_457	タマは　たくさん　集めるといいよ\c\n地下にいる　おじさんと\nいろんな　ものに\r\n交換　できるからね
DLP_underground_458	タマには　小さな　ものと\n大きな　ものが　あってね\c\n大きい　タマは　珍しいから\n見つけたら　ラッキーだね
DLP_underground_459	あっ！　[VAR 0100(0000)]！\nよかった！　目が　覚めたんだね\c\nきみの　ポケモンたちは\n元気に　しておいたよ
DLP_underground_460	あっ！　[VAR 0100(0000)]！\n大丈夫？！
DLP_underground_461	きみの　秘密基地が\n近くに　なかったから\c\nひとまず　ここまで\n引っ張って　きたんだ
DLP_underground_462	この　地下大洞窟でも\nきみが　落ち着いて　休める場所\r\nあれば　いいんだけどね
DLP_underground_463	この　地下大洞窟の　ポケモンは\nものすごく　たくましいんだ！\c\n探検　するときは　気をつけて！\nじゃあ　また　どこかで！
DLP_underground_464	質素な　石の箱を\n手に　入れた！
DLP_underground_465	綺麗な　石の箱を\n手に　入れた！
DLP_underground_466	豪華な　石の箱を\n手に　入れた！
DLP_underground_467	石の箱が\n輝きだした！
DLP_underground_468	[VAR 0116(0000)]　が\n現れた！
DLP_underground_469	掘る
DLP_underground_470	切り替え
DLP_underground_471	あなほりドリルで\n秘密基地を　作りますか？
DLP_underground_472	ポケモンの隠れ家が　近すぎる　ようだ\n少し　離れて　掘ってみよう
DLP_underground_473	すでに　秘密基地が\n作られている！
DLP_underground_474	カドでは　狭すぎる　ようだ\nもっと　広い　場所で　試してみよう
DLP_underground_475	[VAR 0100(0000)]の　秘密基地だ！\n中に　入りますか?
DLP_underground_476	秘密基地に　来た　人から\n贈り物が　届いている！
DLP_underground_477	化石掘りの　情報が　役立ち\nお礼が　届いている！
DLP_underground_478	秘密基地の　パソコンを\n起動した！
DLP_underground_479	石像を　置く
DLP_underground_480	秘密基地を　みる
DLP_underground_481	秘密基地を　広げる
DLP_underground_482	やめる
DLP_underground_483	視点　切り替え
DLP_underground_484	戻る
DLP_underground_657	さっき　ポケモンの隠れ家で\n野生の　ポケモンと\r\n戦ったんだけど\r\nみんな　強くて　びっくりだよ！
DLP_underground_658	野生の　ポケモンに　負けて\nヒョウタさんに　運ばれちゃった……
DLP_underground_659	野生の　ポケモンに　負けて\nヒョウタさんに　運ばれちゃった……
DLP_underground_488	秘密基地の　広さを\n拡張　するか？
DLP_underground_489	必要な　タマ
DLP_underground_490	拡張する
DLP_underground_491	秘密基地を　拡張した！
DLP_underground_492	決定
DLP_underground_493	モード切り替え
DLP_underground_494	石像リスト
DLP_underground_495	フィルター
DLP_underground_496	[VAR 0116(0002)]　を\nどうしますか？
DLP_underground_497	配置する
DLP_underground_498	石像　効果
DLP_underground_499	[VAR 0103(0000)]タイプの　ポケモンの\n出現率が　少しアップ！
DLP_underground_500	[VAR 0103(0000)]タイプの　ポケモンの\n出現率が　アップ！
DLP_underground_501	[VAR 0103(0000)]タイプの　ポケモンの\n出現率が　ぐーんとアップ！
DLP_underground_502	移動
DLP_underground_503	台座
DLP_underground_504	台座を　しまう
DLP_underground_505	しまう
DLP_underground_506	効果を　みる
DLP_underground_507	効果を　[VAR FF00(0001)]オン[VAR FF00(0000)]　にする
DLP_underground_745	効果を　[VAR FF00(0001)]最新[VAR FF00(0000)]　にする
DLP_underground_509	秘密基地の　効果を\n[VAR FF00(0001)]オン[VAR FF00(0000)]　にしました
DLP_underground_660	さっき　捕まえた　ポケモン\n絶対　珍しい　ポケモンだよ！
DLP_underground_747	石像を　持っていません！
DLP_underground_661	さっき　捕まえた　ポケモン\n絶対　珍しい　ポケモンだよ！
DLP_underground_513	[VAR FF00(0001)]オン[VAR FF00(0000)]　にできる　効果が　いっぱいです\c\n他の　秘密基地と　入れ替えますか？
DLP_underground_514	[VAR 0100(0000)]
DLP_underground_515	ちいさいタマ　持ってるか？\n持ってたら　なんか　交換してやるぞ
DLP_underground_516	グッズと　交換
DLP_underground_517	タマと　交換
DLP_underground_662	ポケモン　捕まえてる？\nここにしか　いない　ポケモンも\r\nいるから　がんばって！
DLP_underground_663	ポケモン　捕まえてる？\nここにしか　いない　ポケモンも\r\nいるから　がんばってね！
DLP_underground_520	おおきいタマ　持ってるか？\n持ってたら　なんか　交換してやるぞ
DLP_underground_521	グッズ　持ってるか？\nタマと　交換してやるぞ！
DLP_underground_522	タマと　交換
DLP_underground_523	他に　なにか　あるか？
DLP_underground_524	じゃあ　またな！
DLP_underground_525	手持ちのタマ
DLP_underground_526	[VAR 0116(0000)]を\nいくつ　欲しいんだ？
DLP_underground_527	[VAR 0116(0000)]だな\n[VAR 0202(0001)]コで\r\n[VAR 0116(0003)]が　[VAR 0202(0004)]コだ
DLP_underground_528	よし　交換だ\nいつも　ありがとな！
DLP_underground_529	交換
DLP_underground_530	[VAR 0116(0003)]を\nいくつ　くれるんだ？
DLP_underground_531	それなら　[VAR 0116(0000)]\n[VAR 0202(0001)]コで　引き取ろう\c\n交換して　いいか？
DLP_underground_532	[VAR 0116(0003)]　[VAR 0202(0004)]コを\n渡して\c\n[VAR 0116(0000)]　[VAR 0202(0001)]コを\n受け取った
DLP_underground_533	すこし　休んでいくか？\nひと休み　するのも　大切だぞ！
DLP_underground_534	ひと休みする
DLP_underground_535	[VAR 0100(0000)]は\nひと休み　することにした……
DLP_underground_536	[VAR 0100(0000)]と　ポケモンは\n休んで　元気いっぱいに　なった！
DLP_underground_537	はい
DLP_underground_538	いいえ
DLP_underground_539	条件を　選び　「探す」を　おすと\nしぼりこみを　開始します！
DLP_underground_540	リセット
DLP_underground_541	探す
DLP_underground_542	タイプ１
DLP_underground_543	タイプ２
DLP_underground_544	サイズ
DLP_underground_545	ぶんるい
DLP_underground_547	―
DLP_underground_548	ノーマル
DLP_underground_549	かくとう
DLP_underground_550	ひこう
DLP_underground_551	どく
DLP_underground_552	じめん
DLP_underground_553	いわ
DLP_underground_554	むし
DLP_underground_555	ゴースト
DLP_underground_556	はがね
DLP_underground_557	ほのお
DLP_underground_558	みず
DLP_underground_559	くさ
DLP_underground_560	でんき
DLP_underground_561	エスパー
DLP_underground_562	こおり
DLP_underground_563	ドラゴン
DLP_underground_564	あく
DLP_underground_565	フェアリー
DLP_underground_566	１×１
DLP_underground_567	１×２
DLP_underground_568	２×２
DLP_underground_569	３×３
DLP_underground_570	つうじょう
DLP_underground_571	いろちがい
DLP_underground_574	でんせつポケモン　のみ
DLP_underground_575	やめる
DLP_underground_576	回転
DLP_underground_577	石像を　置く
DLP_underground_578	石像を　選ぶ
DLP_underground_579	視点切り替え
DLP_underground_580	効果
DLP_underground_581	地下って　すごく　広いの！\c\n迷わない　ように\nマップを　見ながら　進むといいよ
DLP_underground_582	地下の　醍醐味は　化石掘りと\nポケモンとの　出会いよね\c\nここに　いると　時間を\n忘れちゃうよ
DLP_underground_583	地下は　いくつかの　エリアに\nわかれてるよ\c\n別の　エリアへ　行くには\n一度　地上に　戻るといいよ！
DLP_underground_584	ポケモンの隠れ家　は\nもう　見つけた？\c\nポケモンが　たくさんいるから\n探してみてね！
DLP_underground_585	ポケモンの隠れ家　は\n広かったり　狭かったり　するよ\c\n広い　場所の　方が\n大きい　ポケモンが　出やすいみたい！
DLP_underground_586	通路に　いつもいる　おじさんに\nタマを　あげると\r\nなにかと　交換　してくれるよ\c\nポケモンを　回復　してくれる\nおじさんも　いるみたい
DLP_underground_587	自分だけの　秘密基地を\n作ったよー！\c\nあなほりドリルで　壁に　穴を\n開けて　作るの
DLP_underground_588	自分の　秘密基地には\n石像が　置けるよ\c\n石像を　いっぱい　置くと\nいいことが　あるみたい
DLP_underground_589	人の　秘密基地に\n行ったこと　ある？\c\n個性が　あって\n見るだけで　楽しいよねー
DLP_underground_590	秘密基地に　置く　石像には\n台座を　セットできるよ\c\n台座を　持ってたら　試してみてね
DLP_underground_591	地下の　壁には\nいろんな　ものが　埋まってるの\c\nたまに　お宝も　みつかるよ！
DLP_underground_592	掘れる　壁の　場所は\nマップで　大体　分かるよ\c\nポイントの　近くで　レーダーを\n調べるのも　忘れないでね！
DLP_underground_593	化石掘りは\n壁の　ひび割れに　注意してね！\c\nやりすぎると　壁が　崩れるよ
DLP_underground_594	壁を　掘る　ツールには\nハンマーと　ピッケルが　あるよ\c\n掘れる　範囲が　違うから\nうまく　使いわけると　いいよ！
DLP_underground_595	化石掘りを　していると\n壊せない　石が　でてくるよ\c\n絶対に　壊せないから\n別の　ところを　掘ってね
DLP_underground_596	壁を　掘ってると　たまに\nなぞのかけらが　みつかるの\c\nなにに　使うんだろう
DLP_underground_597	いしのはこを　掘り出したこと　ある？\c\n中には　石像が　入ってるよ!
DLP_underground_598	石の箱には　いくつか\n種類が　あるの\c\nきれいな　ものほど\n珍しい　石像が\r\n入ってるんだよね
DLP_underground_599	タマは　たくさん　集めるといいよ\c\n地下にいる　おじさんと\nいろんな　ものに\r\n交換　できるの
DLP_underground_600	タマには　小さな　ものと\n大きな　ものが　あってね\c\n大きい　タマは　珍しいから\n見つけたら　ラッキーよね
DLP_underground_601	４×４
DLP_underground_602	すべての　石像を　しまいますか？
DLP_underground_664	ポケモンの隠れ家って　いろんな\n地形が　あるよね！\c\n探してる　ポケモンが\nどんな　ところに　住んでるのか\r\n知っておくのも　大事だよ！
DLP_underground_665	ポケモンの隠れ家って　いろんな\n地形が　あるよね！\c\n探してる　ポケモンが\nどんな　ところに　住んでるのか\r\n知っておくのも　大事よ！
DLP_underground_666	きみの　秘密基地\nどんな　なんだろう？\c\nぜひ　見てみたいな！
DLP_underground_667	あなたの　秘密基地\nどんな　感じ？\c\n見せてくれたら　うれしいな！
DLP_underground_668	石像を　秘密基地に　置くと\nいろんな　効果が　あるらしいよ！
DLP_underground_669	石像を　秘密基地に　置くと\nいろんな　効果が　あるらしいよ！
DLP_underground_670	秘密基地を　かっこよくして\nみんなから　いいね　もらえたら\r\nうれしいな！
DLP_underground_671	秘密基地を　かわいくして\nみんなから　いいね　もらえると\r\nうれしいな！
DLP_underground_672	ぼくの　秘密基地\nよかったら　見に来てよ！
DLP_underground_673	わたしの　秘密基地\nよかったら　見に来てね！
DLP_underground_674	他の　人の　秘密基地の\n効果を　オンに　すると\r\nその　秘密基地の　効果も\r\n得られる　らしいね！
DLP_underground_675	他の　人の　秘密基地の\n効果を　オンに　すると\r\nその　秘密基地の　効果も\r\n得られる　らしいね！
DLP_underground_676	さっき　見た人の　秘密基地\n思わず　いいね　しちゃった！
DLP_underground_677	さっき　見た人の　秘密基地\n思わず　いいね　しちゃった！
DLP_underground_678	光石　集めは\nとにかく　根気が　大事！\c\n足を　使って　探しまわろう！
DLP_underground_679	光石　集めは\nとにかく　根気が　大事！\c\n足を　使って　探しまわろう！
DLP_underground_680	光石を　たくさん　集めると\n化石掘りで　有利に　なるんだって！
DLP_underground_681	光石を　たくさん　集めるとね\n化石掘りで　有利に　なるんだって！
DLP_underground_682	光石を　探してる　ときに\nダグトリオ　見つけると\r\nテンション　上がるよね！
DLP_underground_683	光石を　探してる　ときに\nダグトリオ　見つけると\r\nテンション　上がるよね！
DLP_underground_684	壁を　掘れば　お宝が　出てくる\c\n地下大洞窟には\nロマンが　あるね！
DLP_underground_685	壁を　掘れば　お宝が　出てくる\c\n地下大洞窟には\nロマンが　あるね！
DLP_underground_686	地下大洞窟って\nこんなに　広いのに\r\nいつも　たくさんの　人と\r\nすれ違うんだ！
DLP_underground_687	地下大洞窟って\nこんなに　広いのに\r\nいつも　たくさんの　人と\r\nすれ違うの！
DLP_underground_688	さっき　タマと　交換してくれる\nおじさんに　会って\r\n欲しかった　道具　手に入れたんだ！
DLP_underground_689	さっき　タマと　交換してくれる\nおじさんに　会って\r\n欲しかった　道具　手に入れたの！
DLP_underground_690	地下大洞窟って\n広くて　複雑　だけど\r\nいつか　すべての　通路を\r\n歩いて　みるんだ！
DLP_underground_691	地下大洞窟って\n広くて　複雑　だけど\r\nいつか　すべての　通路を\r\n歩いて　みるの！
DLP_underground_692	地底火山に　氷の　湖……\nポケモンの隠れ家　にも\r\nいろんな　地形が　あるんだね！
DLP_underground_693	地底火山に　氷の　湖……\nポケモンの隠れ家　にも\r\nいろんな　地形が　あるのね！
DLP_underground_694	地上でも　地下でも\n挨拶は　基本　だよね！
DLP_underground_695	地上でも　地下でも\n挨拶は　基本　だよね！
DLP_underground_696	秘密基地は　もう　作った？\n好きな　石像を　置いて\r\n自分だけの　居場所を　作るんだ！
DLP_underground_697	秘密基地は　もう　作った？\n好きな　石像を　置いて\r\n自分だけの　居場所を　作るの！
DLP_underground_698	今日は　ヒョウタさん\n見かけてないな\c\nいつも　どこに　いるんだろ？
DLP_underground_699	今日は　ヒョウタさん\n見かけてないな\c\nいつも　どこに　いるのかな？
DLP_underground_700	わっ！\n急に　話しかけられて\r\nびっくり　したよ！
DLP_underground_701	わあ！\n急に　話しかけられて\r\nびっくり　しちゃった！
DLP_underground_702	探検して　疲れたから\n通路にいる　おじさんに\r\n回復して　もらっちゃった！
DLP_underground_703	探検して　疲れたから\n通路にいる　おじさんに\r\n回復して　もらっちゃった！
DLP_underground_704	地下大洞窟って　どこにいても\nハンマーを　叩く音が　聞こえるから\r\n心強いよね！
DLP_underground_705	地下大洞窟って　どこにいても\nハンマーを　叩く音が　聞こえるから\r\n心強いよね
DLP_underground_706	地下に　潜って\nレーダーで　探検　なんて\r\n潜水艦　みたいだ！
DLP_underground_707	地下に　潜って\nレーダーで　探検　なんて\r\n潜水艦　みたい！
DLP_underground_708	うーん　どこに　秘密基地　作るか\n迷っちゃうよ！
DLP_underground_709	うーん　どこに　秘密基地　作るか\n迷っちゃう！
DLP_underground_710	だんだん　ハンマーと　ピッケルの\n扱いに　慣れてきたよ……
DLP_underground_711	だんだん　ハンマーと　ピッケルの\n扱いに　慣れてきたよ……
DLP_underground_712	石像と　台座\nどっちも　こだわりたいんだ！
DLP_underground_713	石像と　台座\nどっちも　こだわりたいの！
DLP_underground_714	みんなが　化石掘り　するから\nだんだん　通路が　広くなってる\r\n気が　するよ
DLP_underground_715	みんなが　化石掘り　するから\nだんだん　通路が　広くなってる\r\n気が　するよ
