adventure_note
DLP_adventure_note_001_00	ぼうけん　とは？
DLP_GMStation_084	ミラクルこうかん　するときは\nまず　こうかんに　だしたい\r\nポケモンを　えらびます\c\nただし　こうかんに　だせない\nポケモンも　いちぶ　います\c\nつぎに　ちきゅうぎの\nすきな　ポイントを　えらびます\c\nたとえば　そのポケモンが\nすんでいそうな　ポイントを\r\nえらんでみて　ください\c\nミラクルこうかんが　せいりつ　すると\nじぶんの　ちきゅうぎに\r\nあいての　ポケモンが\r\nマーク　されます\c\nおなじように　あいての　ちきゅうぎにも\nあなたの　ポケモンが\r\nマーク　されます\c\nどんなポケモンと　こうかん　されるかは\nポケモンを　うけとるまで　わかりません\c\nなんだか　ドキドキ　しますね！
DLP_GMStation_085	ミラクルこうかんを　くりかえして\nつくりあげた　じぶんの　ちきゅうぎと\r\nポイントを　みることが　できます\c\nマークされた　ポイント　１かしょには\nポケモンが　さいだい　５ひき　まで\r\nきろく　されます\c\nまた　きろくの　なかから\nマークする　ポケモンを　へんこうしたり\r\nきろくの　さくじょも　できます\c\nほかにも　ちきゅうぎを　まわしたり\nかくだいや　しゅくしょうも　できるので\r\nいろいろ　ためしてみて　くださいね
DLP_GMStation_080	GMStationとは
DLP_GMStation_081	ミラクルこうかん
DLP_GMStation_082	ちきゅうぎを　みる
DLP_GMStation_086	やめる
DLP_GMStation_087	マークたっせいの　きねんひん　として\nふしぎなアメ　[VAR 0202(0000)]コを　もらった！
DLP_GMStation_088	なきごえ
DLP_GMStation_089	かそく
halloffame_demo
DLP_halloffame_demo_014	[VAR 0102(0000)]
DLP_halloffame_demo_015	Lv.[VAR 0202(0000)]
DLP_halloffame_demo_013	[VAR 0100(0000)]　ID[VAR 0205(0001)]　プレイじかん[VAR 0202(0002)]:[VAR 0201(0003)]
net_union_room
DLP_net_union_room_001	おたがいに　トレーナーカードを\nみることが　できます\c\nあいてが　どんな　ぼうけんを\nして　きたのか\r\nきに　なりますね！
DLP_net_union_room_002	ここには　いろんな　かたが\nいらっしゃいます\c\nせっかく　ですので\nどんどん　はなしかけて\r\nどんどん　たいせんして\r\nトレーナーの　うでを\r\nみがいて　くださいね！
DLP_net_union_room_003	こうかん　するときは\nあいてが　よろこぶような\r\nポケモンを　えらんで　あげると\c\nこうかんが　せいりつ\nしやすく　なりますよ！
DLP_net_union_room_004	レコードつうしん　では\nみなさんの　いろんな　レコードを\c\nまぜまぜ　することで\nうれしいことが　おきる　らしいですよ！
DLP_net_union_room_005	つうしんの　ちょうしが\nわるい　みたいです\r\nまた　はなしかけて　くださいね！
DLP_net_union_room_006	つうしん　きりかえ
DLP_net_union_room_007	……　あら？\c\nおきゃくさまは\nNintendo Switch Onlineに\r\nかにゅう　されて　いませんね\c\nグローバルクラブの　ごりようには\nNintendo Switch Onlineへの\r\nかにゅうが　ひつようです\c\nNintendo Switch Onlineに\nかにゅう　してから　おこしください
DLP_net_union_room_008	おきゃくさまは　いま\nなにを　したい　きぶん　ですか？
DLP_net_union_room_009	なんでも　したい
DLP_net_union_room_010	たいせん　したい
DLP_net_union_room_011	こうかん　したい
DLP_net_union_room_012	どうぞ　おはいりください
DLP_net_union_room_013	ユニオンルームを　りよう　しますか？
DLP_net_union_room_014	コミュニティルームに　はいる
DLP_net_union_room_015	グローバルルームに　はいる
DLP_net_union_room_016	やめる
DLP_net_union_room_017	コミュニティルームから　でます\nよろしいですか？
DLP_net_union_room_018	グローバルルームから　でます\nよろしいですか？
DLP_net_union_room_019	コミュニティルームから　でました
DLP_net_union_room_020	グローバルルームから　でました
DLP_net_union_room_021	おつかれさまでした\nそれでは　また　おこしください
DLP_net_union_room_022	パスワードを　せってい　しますか？
DLP_net_union_room_023	パスワードが　ちがいます
DLP_net_union_room_024	メンバーを　ぼしゅう　しています
DLP_net_union_room_025	メンバーが　そろいませんでした
DLP_net_union_room_026	チームを　ふりわけています
DLP_net_union_room_027	マルチバトルに　さんかしますか？
DLP_net_union_room_028	ごめんね\nもう　ていいんオーバー　なんだ\c\nまた　こんどね
DLP_net_union_room_114	もっている　シールのみ\nはられました！
DLP_net_union_room_030	はじめまして！
DLP_net_union_room_031	たいせんを　キャンセルします\nよろしいですか？
DLP_net_union_room_032	グローバルルームへ　いどう　します
DLP_net_union_room_033	コミュニティルームへ　いどう　します
DLP_net_union_room_034	グローバルルームへ　いどう　しました
DLP_net_union_room_035	コミュニティルームへ　いどう　しました
DLP_net_union_room_036	わかりました\nたいせんしたい　きぶん　ですね\c\nなるべく　おなじ　きぶんの\nおともだちに　こえを　かけますね
DLP_net_union_room_037	わかりました\nこうかんしたい　きぶん　ですね\c\nなるべく　おなじ　きぶんの\nおともだちに　こえを　かけますね
DLP_net_union_room_038	わかりました\nなんでもしたい　きぶん　ですね\c\nなるべく　おなじ　きぶんの\nおともだちに　こえを　かけますね
DLP_net_union_room_039	この　ルールで\nたいせん　しますか？
DLP_net_union_room_040	レコードつうしん
DLP_net_union_room_041	バトルチームを　えらんでください
DLP_net_union_room_042	ふたりで　あそびます\nおたがいに　１たいずつ\nポケモンを　くりだして\nたいせんする　ルールです\nたいせん　まえに\nおたがいの　ポケモンが\nシャッフル　されます
DLP_net_union_room_043	ポケモン　コミュニティクラブ\nコミュニティルームに　ようこそ！\c\nなにか　おこまりですか？
DLP_net_union_room_044	はじめる
DLP_net_union_room_045	グループで　はじめる
DLP_net_union_room_046	あいことばで　はじめる
DLP_net_union_room_047	やめる
DLP_net_union_room_048	おなじ　グループの\nひととだけ　つうしんできます
DLP_net_union_room_049	あら？　まだ　グループに\nはいっていない　みたいですね\c\nグループに　はいってから\nまた　ごりようください
DLP_net_union_room_050	あいことばを　せっていすると\nおなじ　あいことばを　せっていした\c\nひととだけ　つうしんできます
DLP_net_union_room_051	おきゃくさま\nこちらへ　どうぞ！
DLP_net_union_room_053	グローバルルームを\nごりよう　ですか？
DLP_net_union_room_054	コミュニティルームを\nごりよう　ですか？
DLP_net_union_room_055	コミュニティルームに\nはいり　なおします
DLP_net_union_room_056	コミュニティルームから\nたいしゅつ　します\c\nよろしいですか？
DLP_net_union_room_057	グローバルルームから\nたいしゅつ　します\c\nよろしいですか？
DLP_net_union_room_061	おたがいの　ボールデコを\nコピーすることが　できます\c\nみせたい　じぶんの　ボールデコは\nリストの　せんとうに　おきましょう！\c\nあいての　ボールデコは　じぶんの\nリストに　じどうで　コピーされるので\r\nきがるに　ためしてみて　くださいね！\c\nなお　コピーのときに　シールが\nたりなくても　もっている\r\nシールだけは　はられますよ
DLP_net_union_room_064	あいて
DLP_net_union_room_065	[VAR 0100(0000)]　です！
DLP_net_union_room_066	[VAR 0100(0000)]　です！
DLP_net_union_room_067	[VAR 0100(0001)]さんが\nなにを　するか　えらんでいます
DLP_net_union_room_068	ぼしゅうは　しめきられました
DLP_net_union_room_069	ごめん！\nこうかんできる　ポケモンが\r\nいないんだ\c\nまた　こんど　こうかんしよう！
DLP_net_union_room_070	ごめん！\nこうかんできる　ポケモンが\r\nいないの\c\nまた　こんど　こうかんしようね！
DLP_net_union_room_071	こうかん　しますか？
DLP_net_union_room_072	レコードつうしんを　しますか？
DLP_net_union_room_073	レコードつうしんを　ちゅうし　します
DLP_net_union_room_074	レコードつうしんに　さんかしますか？
DLP_net_union_room_075	あなたの　ＩＤが\nあいてに　みられますが\r\nよろしいですか？
DLP_net_union_room_076	またせたね！\nはい　トレーナーカードだよ！
DLP_net_union_room_077	おまたせ！\nほら　トレーナーカードよ！
DLP_net_union_room_079	カスタマイズした　ボールカプセルが\nありません
DLP_net_union_room_080	じゃあ\nボールデコを　みせてあげるよ！
DLP_net_union_room_081	じゃあ\nボールデコ　みせてあげるね！
DLP_net_union_room_082	あっ！　まだ　ボールデコの\nじゅんびが　できてなかったんだ\c\nごめん！　またこんどね
DLP_net_union_room_083	あっ！　まだ　ボールデコの\nじゅんびが　できてなかったの\c\nごめん！　またこんどね
DLP_net_union_room_084	またせたね！\nはい　ボールデコだよ！
DLP_net_union_room_085	おまたせ！\nほら　ボールデコよ！
DLP_net_union_room_087	[VAR 0100(0000)]さんの　ボールデコを\nコピー　しますか？
DLP_net_union_room_088	コピーする　ボールカプセルを\nえらんで　ください
DLP_net_union_room_089	この　ボールカプセルに\nコピー　しますか？
DLP_net_union_room_090	すべての　シールが　はられました！
DLP_net_union_room_091	[VAR 0100(0000)]さんが　ボールデコを\nみせて　きました\c\nこちらも　ボールデコを　みせますか？
DLP_net_union_room_092	[VAR 0100(0000)]さんの\nボールデコを　みせてもらった
DLP_net_union_room_093	コミュニティルームに\nはいり　なおします
DLP_net_union_room_094	ボールデコを　みせあうのって\nたのしいな！
DLP_net_union_room_095	ボールデコを　みせあうのって\nたのしいね！
DLP_net_union_room_096	いま　あいさつがわりに\nトレーナーカードを　みせてるの
DLP_net_union_room_097	ボールデコは\nまだ　つかえません
DLP_net_union_room_098	ボールカプセルに　あきが　ありません
DLP_net_union_room_099	シングルバトルで\nたいせん　しますか？
DLP_net_union_room_100	ダブルバトルで\nたいせん　しますか？
DLP_net_union_room_101	ミックスバトルで\nたいせん　しますか？
DLP_net_union_room_102	マルチバトルで\nたいせん　しますか？
DLP_net_union_room_103	そとにでる
DLP_net_union_room_058	せつめいを　きく
DLP_net_union_room_104	コミュニティルームへ　ようこそ！\c\nたくさんの　ひとと　ポケモンの\nこうかんを　たのしんで　くださいね！
DLP_net_union_room_063	ルール
DLP_net_union_room_106	コミュニティルーム
DLP_net_union_room_107	グローバルルーム
DLP_net_union_room_108	つぎへ
DLP_net_union_room_109	：[VAR 0155(0000)]
DLP_net_union_room_110	：[VAR 0100(0001)]さん
DLP_net_union_room_111	ユニオンルーム
DLP_net_union_room_112	こうかんに　だせる\nポケモンが　いません
park_info
DLP_PARK_INFO_000	
DLP_PARK_INFO_001	ふしぎな　ちからを　かんじる　ちいさなかけら。\nかけらの　なかに　ハマナスの　はなの\nような　もようが　うかんでいる。
DLP_PARK_INFO_002	ふしぎな　ちからを　かんじる　おおきなかけら。\nかけらの　なかに　ハマナスの　はなの\nような　もようが　うかんでいる。
DLP_PARK_INFO_003	ふしぎな　ちからに　あふれる　せきばん。\nハマナスパークの　みちびきのへやと\nふかい　つながりを　かんじる。
DLP_PARK_INFO_004	
DLP_PARK_INFO_005	
DLP_PARK_INFO_006	
DLP_PARK_INFO_007	ふしぎな　ちからに　あふれる　せきばん。\nハマナスパークの　カントーのへやと\nふかい　つながりを　かんじる。
DLP_PARK_INFO_008	
DLP_PARK_INFO_009	
DLP_PARK_INFO_010	
DLP_PARK_INFO_011	ふしぎな　ちからに　あふれる　せきばん。\nハマナスパークの　ジョウトのへやと\nふかい　つながりを　かんじる。
DLP_PARK_INFO_012	
