adventure_note
DLP_adventure_note_001_00	什么是冒险？
DLP_underground_649	你知道携手共挖吗？\n就是到正在挖化石的人旁边\r\n一起挖化石，互相协助哦！
DLP_underground_650	携手共挖的时候，\n我就感觉能找到\r\n自己还没有的石像！
DLP_underground_651	携手共挖的时候，\n我总觉得能找到\r\n自己还没有的石像呢！
DLP_underground_652	有人一起来携手共挖时，\n我总觉得会比平时\r\n挖得更顺利啊！
DLP_underground_653	有人一起来携手共挖时，\n我总觉得会比平时\r\n挖得更顺利呢！
DLP_underground_654	生活在地下大洞窟的\n宝可梦们不会隐藏它们的身影，\r\n让人很兴奋啊！
DLP_underground_655	生活在地下大洞窟的\n宝可梦们不会隐藏它们的身影，\r\n让人好兴奋哦！
DLP_underground_414	挖
DLP_underground_415	切换
DLP_underground_416	使用
DLP_underground_417	查看里面
DLP_underground_418	取消
DLP_underground_419	台座
DLP_underground_420	玉
DLP_underground_421	石像
DLP_underground_423	本地联机
DLP_underground_424	互联网
DLP_underground_425	一个人玩
DLP_underground_426	正在等待连接……\n请稍等片刻。
DLP_underground_427	连接失败。\n要再试一次吗？
DLP_underground_656	我刚刚在宝可梦秘巢\n和野生的宝可梦打了对战。\r\n但它们都太强了，吓我一大跳！
DLP_underground_429	大洞窟菜单
DLP_underground_430	大洞窟地图
DLP_underground_431	打开地下大洞窟的地图。
DLP_underground_432	返回到地面上去。
DLP_underground_433	关闭菜单。
DLP_underground_434	切换
DLP_underground_435	返回
DLP_underground_436	早上好！
DLP_underground_437	你好！
DLP_underground_438	晚上好！
DLP_underground_439	这地下可大了！\c\n要想不迷路，\n还是边看地图边走吧。
DLP_underground_440	要说地下探险的乐趣所在，\n就要数挖化石和与宝可梦相遇了。\c\n这里会让人玩得忘记时间哦。
DLP_underground_441	地下分为好几个区域。\c\n如果你要去其他区域，\n就先回一次地面吧！
DLP_underground_442	你找到宝可梦秘巢了吗？\c\n那里有很多宝可梦哦，\n快去找找吧！
DLP_underground_443	宝可梦秘巢有大有小，\n据说在大秘巢里比较容易\r\n遇到大宝可梦哦！
DLP_underground_444	可以用玉来和一直在\n通道里的那个大叔交换东西哦。\c\n而且好像还有个\n给宝可梦回复的大叔在。
DLP_underground_445	我建了一个\n属于我的秘密基地～！\c\n用挖洞钻在墙上\n开个洞后就能建了。
DLP_underground_446	可以把石像放在\n自己的秘密基地里。\c\n据说放了很多石像的话，\n会有好事发生。
DLP_underground_447	去别人的秘密基地参观过吗？\c\n基地很能彰显个性，\n就是去参观一下也很开心哦～
DLP_underground_448	可以为摆放在秘密基地里的\n石像安上台座。\c\n如果你有台座的话，就试试看吧。
DLP_underground_449	地下的墙壁里面\n埋着各种各样的东西。\c\n偶尔还能找到宝物哦！
DLP_underground_450	可以挖的墙壁大致都有\n在地图上标出来。\c\n也不要忘了在挖掘地点\n附近查看雷达！
DLP_underground_451	挖化石时要注意墙上的裂缝！\c\n要是挖得太过了，\n墙壁就会崩塌掉。
DLP_underground_452	榔头和鹤嘴锄都是\n用来挖墙壁的工具。\c\n两者可以挖的范围有所不同，\n要根据情况来选用！
DLP_underground_453	挖化石时可能会遇到\n碎不掉的石头。\c\n那石头是绝对不会碎的，\n还是换个地方挖吧。
DLP_underground_454	在挖墙壁时\n偶尔会找到谜之碎片。\c\n那到底有什么用呢？
DLP_underground_455	你挖到过石盒吗？\c\n石盒里装着石像哦！
DLP_underground_456	石盒也分好几种。\c\n越漂亮的石盒里的\n石像就越稀有。
DLP_underground_457	玉收集得越多越好。\c\n可以用来和在地下的\n大叔交换各种东西。
DLP_underground_458	玉有大有小。\c\n大玉非常少见，\n能找到的话说明运气不错哦。
DLP_underground_459	啊！[VAR 0100(0000)]！\n太好了！你醒过来了。\c\n我已经帮你的宝可梦们\n恢复活力了。
DLP_underground_460	啊！[VAR 0100(0000)]！\n你不要紧吧？！
DLP_underground_461	因为你的秘密基地\n离这里有点远，\c\n我就先把你\n搬到这里来了。
DLP_underground_462	要是这地下大洞窟里也有\n你能安心休息的地方就好了。
DLP_underground_463	这地下大洞窟里的宝可梦\n真的非常强壮啊！\c\n冒险的时候一定要多加小心！\n我先走了，再见！
DLP_underground_464	得到了朴素石盒！
DLP_underground_465	得到了美丽石盒！
DLP_underground_466	得到了豪华石盒！
DLP_underground_467	石盒发出了光芒！
DLP_underground_468	[VAR 0116(0000)]\n出现了！
DLP_underground_469	挖
DLP_underground_470	切换
DLP_underground_471	要用挖洞钻\n建造秘密基地吗？
DLP_underground_472	距离宝可梦秘巢太近了，\n离远一点再挖吧。
DLP_underground_473	这里已经建有秘密基地了！
DLP_underground_474	拐角处太过狭窄了，\n换个宽阔的地方试试吧。
DLP_underground_475	这是[VAR 0100(0000)]的秘密基地！\n要进去吗？
DLP_underground_476	访问过秘密基地的人\n送来了礼物！
DLP_underground_477	挖化石的情报派上了用场，\n因此收到了谢礼！
DLP_underground_478	启动了秘密基地里的电脑！
DLP_underground_479	摆放石像
DLP_underground_480	观察秘密基地
DLP_underground_481	扩建秘密基地
DLP_underground_482	退出
DLP_underground_483	切换视点
DLP_underground_484	返回
DLP_underground_657	我刚刚在宝可梦秘巢\n和野生的宝可梦打了对战。\r\n但它们都太强了，吓我一大跳！
DLP_underground_658	我刚刚败给了野生宝可梦，\n然后瓢太把我搬走了……
DLP_underground_659	我刚刚败给了野生宝可梦，\n然后瓢太把我搬走了……
DLP_underground_488	要将秘密基地扩建得更大吗？
DLP_underground_489	所需玉
DLP_underground_490	扩建
DLP_underground_491	秘密基地已扩建！
DLP_underground_492	确定
DLP_underground_493	切换模式
DLP_underground_494	石像列表
DLP_underground_495	筛选
DLP_underground_496	要拿[VAR 0116(0002)]\n怎么办？
DLP_underground_497	摆放
DLP_underground_498	石像效果
DLP_underground_499	[VAR 0103(0000)]属性宝可梦的出现率小幅上升！
DLP_underground_500	[VAR 0103(0000)]属性宝可梦的出现率上升！
DLP_underground_501	[VAR 0103(0000)]属性宝可梦的出现率大幅上升！
DLP_underground_502	移动
DLP_underground_503	台座
DLP_underground_504	收起台座
DLP_underground_505	收起
DLP_underground_506	查看效果
DLP_underground_507	[VAR FF00(0001)]开启[VAR FF00(0000)]效果
DLP_underground_745	[VAR FF00(0001)]更新[VAR FF00(0000)]效果
DLP_underground_509	已[VAR FF00(0001)]开启[VAR FF00(0000)]秘密基地的效果。
DLP_underground_660	我刚刚捉到的宝可梦\n一定是非常稀有的！
DLP_underground_747	你没有石像！
DLP_underground_661	我刚刚捉到的宝可梦\n一定是非常稀有的哦！
DLP_underground_513	可[VAR FF00(0001)]开启[VAR FF00(0000)]的效果已达上限。\c\n要和其他秘密基地替换吗？
DLP_underground_514	[VAR 0100(0000)]
DLP_underground_515	你手上有小玉吗？\n有的话我想拿东西和你交换！
DLP_underground_516	与物品交换
DLP_underground_517	与玉交换
DLP_underground_662	你捉到宝可梦了吗？\n有些宝可梦是只有在\r\n这里才能捉到，加油啊！
DLP_underground_663	你捉到宝可梦了吗？\n有些宝可梦是只有在\r\n这里才能捉到，加油哦！
DLP_underground_520	你手上有大玉吗？\n有的话我想拿东西和你交换！
DLP_underground_521	你手上有物品吗？\n我想用玉来交换！
DLP_underground_522	与玉交换
DLP_underground_523	还有什么事吗？
DLP_underground_524	那就再见啦！
DLP_underground_525	现有的玉
DLP_underground_526	你想要几个\n[VAR 0116(0000)]？
DLP_underground_527	是[VAR 0116(0000)]没错吧。\n换[VAR 0202(0001)]个\r\n需要[VAR 0202(0004)]个[VAR 0116(0003)]。
DLP_underground_528	好，成交了。\n多谢惠顾！
DLP_underground_529	交换
DLP_underground_530	你用几个\n[VAR 0116(0003)]来换？
DLP_underground_531	那我就出[VAR 0202(0001)]个\n[VAR 0116(0000)]。\c\n这样可以吗？
DLP_underground_532	交出[VAR 0202(0004)]个\n[VAR 0116(0003)]。\c\n得到了[VAR 0202(0001)]个\n[VAR 0116(0000)]。
DLP_underground_533	稍微休息一下吧，\n休息也是很重要的！
DLP_underground_534	休息一下
DLP_underground_535	[VAR 0100(0000)]\n稍微休息了一会儿……
DLP_underground_536	[VAR 0100(0000)]和宝可梦\n休息后变得精力充沛！
DLP_underground_537	是
DLP_underground_538	否
DLP_underground_539	选择条件后按“搜索”，\n就会开始筛选！
DLP_underground_540	重置
DLP_underground_541	搜索
DLP_underground_542	属性１
DLP_underground_543	属性２
DLP_underground_544	大小
DLP_underground_545	分类
DLP_underground_547	―
DLP_underground_548	一般
DLP_underground_549	格斗
DLP_underground_550	飞行
DLP_underground_551	毒
DLP_underground_552	地面
DLP_underground_553	岩石
DLP_underground_554	虫
DLP_underground_555	幽灵
DLP_underground_556	钢
DLP_underground_557	火
DLP_underground_558	水
DLP_underground_559	草
DLP_underground_560	电
DLP_underground_561	超能力
DLP_underground_562	冰
DLP_underground_563	龙
DLP_underground_564	恶
DLP_underground_565	妖精
DLP_underground_566	１×１
DLP_underground_567	１×２
DLP_underground_568	２×２
DLP_underground_569	３×３
DLP_underground_570	一般
DLP_underground_571	异色
DLP_underground_574	限传说的宝可梦
DLP_underground_575	取消
DLP_underground_576	旋转
DLP_underground_577	摆放石像
DLP_underground_578	选择石像
DLP_underground_579	切换视点
DLP_underground_580	效果
DLP_underground_581	地下很大哦！\c\n要想不迷路，\n还是边看地图边走吧。
DLP_underground_582	要说地下探险的乐趣所在，\n当然是挖化石和与宝可梦相遇了。\c\n这里会让人玩得忘记时间哦。
DLP_underground_583	地下分为好几个区域。\c\n如果你想去其他区域，\n就先回一次地面吧！
DLP_underground_584	你找到宝可梦秘巢了吗？\c\n那里有很多宝可梦哦，\n快去找找吧！
DLP_underground_585	宝可梦秘巢有大有小，\n据说在大秘巢里比较容易\r\n遇到大宝可梦哦！
DLP_underground_586	可以用玉来和一直在\n通道里的那个大叔交换东西哦。\c\n而且好像还有个\n给宝可梦回复的大叔在。
DLP_underground_587	我建了一个\n属于我的秘密基地哦～！\c\n用挖洞钻在墙上\n挖个洞后就能建了。
DLP_underground_588	可以把石像放在\n自己的秘密基地里呢。\c\n据说放了很多石像的话，\n会有好事发生。
DLP_underground_589	去别人的秘密基地参观过吗？\c\n基地很能彰显个性，\n就是去参观一下也很开心哦～
DLP_underground_590	可以为摆放在秘密基地里的\n石像安上台座。\c\n如果你有台座的话，就试试看吧。
DLP_underground_591	地下的墙壁里面\n埋着各种各样的东西。\c\n偶尔还能找到宝物哦！
DLP_underground_592	可以挖的墙壁大致都有\n在地图上标出来。\c\n也不要忘了在挖掘地点\n附近查看雷达哦！
DLP_underground_593	挖化石时要注意墙上的裂缝！\c\n要是挖得太过了，\n墙壁可是会崩塌的。
DLP_underground_594	榔头和鹤嘴锄都是\n用来挖墙壁的工具。\c\n两者可以挖的范围有所不同，\n要根据情况来选用哦！
DLP_underground_595	挖化石时可能会遇到\n碎不掉的石头。\c\n那石头是绝对不会碎的，\n还是换个地方挖吧。
DLP_underground_596	在挖墙壁时\n偶尔会找到谜之碎片。\c\n那到底有什么用呢？
DLP_underground_597	你挖到过石盒吗？\c\n石盒里装着石像哦！
DLP_underground_598	石盒也分好几种呢。\c\n越漂亮的石盒里的\n石像就越稀有。
DLP_underground_599	玉收集得越多越好。\c\n可以用来和在地下的\n大叔交换各种东西哦。
DLP_underground_600	玉有大有小。\c\n大玉非常少见，\n能找到的话说明很幸运哦。
DLP_underground_601	４×４
DLP_underground_602	要收起所有石像吗？
DLP_underground_664	宝可梦秘巢有各式各样的地形呢！\c\n事先了解自己在找的宝可梦\n栖息在哪里也是很重要的啊！
DLP_underground_665	宝可梦秘巢有各式各样的地形呢！\c\n事先了解自己在找的宝可梦\n栖息在哪里也是很重要的哦！
DLP_underground_666	你的秘密基地是怎样的呢？\c\n我好想看一看啊！
DLP_underground_667	你的秘密基地是什么感觉的呢？\c\n能让我看看吗，我会很开心的！
DLP_underground_668	把石像摆在秘密基地后，\n好像会有各种不同的效果哦！
DLP_underground_669	把石像摆在秘密基地后，\n好像会有各种不同的效果哦！
DLP_underground_670	我要把秘密基地布置得帅气一点，\n能让大家给我点赞的话就太好了！
DLP_underground_671	我要把秘密基地布置得可爱一点，\n能让大家给我点赞的话就太好了！
DLP_underground_672	欢迎你来我的\n秘密基地看一看啊！
DLP_underground_673	欢迎你来我的\n秘密基地看一看哦！
DLP_underground_674	开启其他人的\n秘密基地的效果后，\r\n好像就能获得那个\r\n秘密基地的效果哦！
DLP_underground_675	开启其他人的\n秘密基地的效果后，\r\n好像就能获得那个\r\n秘密基地的效果呢！
DLP_underground_676	我刚刚看了别人的秘密基地，\n忍不住就点赞了！
DLP_underground_677	我刚刚看了别人的秘密基地，\n忍不住就点赞了！
DLP_underground_678	要收集光石的话，\n毅力极其重要！\c\n到处走走，去寻找它们吧！
DLP_underground_679	要收集光石的话，\n毅力极其重要！\c\n到处走走，去寻找它们吧！
DLP_underground_680	听说收集很多光石的话，\n挖化石时会更加顺利哦！
DLP_underground_681	听说收集很多光石的话，\n挖化石时会更加顺利哦！
DLP_underground_682	在搜寻光石时找到三地鼠的话，\n就会让人很兴奋，对吧！
DLP_underground_683	在搜寻光石时找到三地鼠的话，\n就会让人很兴奋，对吧！
DLP_underground_684	挖墙之后会出现宝物。\c\n地下大洞窟真是\n充满了浪漫啊！
DLP_underground_685	挖墙之后会出现宝物。\c\n地下大洞窟真是\n充满了浪漫呢！
DLP_underground_686	地下大洞窟明明这么广阔，\n但我和很多人却只是擦身而过！
DLP_underground_687	地下大洞窟明明这么广阔，\n但我和很多人却只是擦身而过呢！
DLP_underground_688	我刚刚遇到会用玉\n来交换东西的大叔，\r\n于是我拿到了想要的道具！
DLP_underground_689	我刚刚遇到会用玉\n来交换东西的大叔，\r\n于是我拿到了想要的道具哦！
DLP_underground_690	地下大洞窟又大又复杂，\n总有一天我要走遍所有的通道！
DLP_underground_691	地下大洞窟又大又复杂，\n总有一天我要走遍所有的通道！
DLP_underground_692	地底火山，或是冰湖……\n宝可梦秘巢也有\r\n各种不同的地形啊！
DLP_underground_693	地底火山，或是冰湖……\n宝可梦秘巢也有\r\n各种不同的地形呢！
DLP_underground_694	不管是在地上还是地下，\n打招呼是基本的礼仪！
DLP_underground_695	不管是在地上还是地下，\n打招呼是基本的礼仪！
DLP_underground_696	你已经建造秘密基地了吗？\n我要摆放我喜欢的石像\r\n来打造专属自己的空间！
DLP_underground_697	你已经建造秘密基地了吗？\n我要摆放我喜欢的石像\r\n来打造专属自己的空间！
DLP_underground_698	我今天都没见到瓢太啊。\n他平时都待在哪里呢？
DLP_underground_699	我今天都没见到瓢太。\n他平时都待在哪里呢？
DLP_underground_700	哇！你突然跟我搭话，\n真是吓我一跳啊！
DLP_underground_701	哇！你突然跟我搭话，\n真是吓我一跳呢！
DLP_underground_702	在探险途中我的宝可梦累了，\n于是就让通道上的大叔\r\n帮忙恢复活力了！
DLP_underground_703	在探险途中我的宝可梦累了，\n于是就让通道上的大叔\r\n帮忙恢复活力了！
DLP_underground_704	在地下大洞窟的任何地方\n都能听到榔头的敲打声，\r\n让人很安心呢！
DLP_underground_705	在地下大洞窟的任何地方\n都能听到榔头的敲打声，\r\n让人很安心呢！
DLP_underground_706	潜入地下，用雷达探险……\n这就像是潜水舰一样！
DLP_underground_707	潜入地下，用雷达探险……\n这就像是潜水舰一样！
DLP_underground_708	嗯～要在哪里搭建秘密基地好呢？\n我好犹豫啊！
DLP_underground_709	嗯～要在哪里搭建秘密基地好呢？\n我好犹豫哦！
DLP_underground_710	我逐渐习惯如何使用\n榔头和鹤嘴锄了……
DLP_underground_711	我逐渐习惯如何使用\n榔头和鹤嘴锄了……
DLP_underground_712	无论是石像还是台座，\n我都要有自己的讲究！
DLP_underground_713	无论是石像还是台座，\n我都要有自己的讲究！
DLP_underground_714	因为大家都在挖化石，\n我感觉通道也越来越宽了。
DLP_underground_715	因为大家都在挖化石，\n我感觉通道也越来越宽了。
DLP_underground_716	刚刚我在这一带挖掘，\n结果挖出了珍贵的石头！
DLP_underground_717	刚刚我在这一带挖掘，\n结果挖出了珍贵的石头哦！
DLP_underground_718	我好想找到\n豪华石盒啊……
DLP_underground_719	我好想找到\n豪华石盒啊……
DLP_underground_720	听说挖化石啊，\n一次最多能挖出４个宝物！
DLP_underground_721	听说挖化石啊，\n一次最多能挖出４个宝物呢！
DLP_underground_722	你知道吗？\n即使是同一种宝可梦，\r\n它的石像也会有不同的颜色。\c\n听说在秘密基地摆放\n异色的石像，\r\n会比普通的效果更好！
DLP_underground_723	你知道吗？\n即使是同一种宝可梦，\r\n它的石像也会有不同的颜色。\c\n听说在秘密基地摆放\n异色的石像，\r\n会比普通的效果更好！
DLP_underground_724	贴有板子的墙壁\n是不能挖化石的。\r\n要注意啊！
DLP_underground_725	贴有板子的墙壁\n是不能挖化石的。\r\n要注意哦！
DLP_underground_726	我感觉，累积越多\n身为训练家的经验，\r\n挖化石就会越顺利啊。
DLP_underground_727	我感觉，累积越多\n身为训练家的经验，\r\n挖化石就会越顺利哦。
DLP_underground_728	如果你找到了石板，\n那就让和它相同属性的\r\n宝可梦携带吧！
DLP_underground_729	如果你找到了石板，\n那就让和它相同属性的\r\n宝可梦携带吧！
DLP_underground_731	[VAR 0201(0000)]
DLP_underground_732	[VAR 0201(0000)]：[VAR 0201(0001)]
DLP_underground_733	[VAR 0202(0000)]
DLP_underground_734	/[VAR 0202(0000)]
DLP_underground_739	地鼠与三地鼠出现！\n去找找看吧！
DLP_underground_738	在地下大洞窟似乎有好事发生！
DLP_underground_740	你收集到了[VAR 0202(0000)]个光石，\n因此获得了[VAR 0203(0001)]！
DLP_underground_741	[VAR 0202(0000)]　（[VAR 0202(0001)]）
DLP_underground_742	你的玉不够！
DLP_underground_743	可以扩建了！
DLP_underground_744	这个秘密基地的石像已被更改。\c\n要把秘密基地的效果\n更新到最新的状态吗？
DLP_underground_746	秘密基地的效果\n已[VAR FF00(0001)]更新[VAR FF00(0000)]到了最新状态！
DLP_underground_748	没有石像的效果！
DLP_underground_749	没有可以交换的东西！
DLP_underground_750	[VAR 0100(0000)]的秘密基地
DLP_underground_751	已摆放的石像
DLP_underground_752	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_underground_753	请选择属性1。
DLP_underground_754	请选择属性2。
DLP_underground_755	请选择石像的大小。
DLP_underground_756	请选择石像的分类。
whitelist_monsname
MONSNAME_000	蛋
MONSNAME_001	妙蛙种子
MONSNAME_002	妙蛙草
MONSNAME_003	妙蛙花
MONSNAME_004	小火龙
MONSNAME_005	火恐龙
MONSNAME_006	喷火龙
MONSNAME_007	杰尼龟
MONSNAME_008	卡咪龟
MONSNAME_009	水箭龟
MONSNAME_010	绿毛虫
MONSNAME_011	铁甲蛹
MONSNAME_012	巴大蝶
MONSNAME_013	独角虫
MONSNAME_014	铁壳蛹
MONSNAME_015	大针蜂
MONSNAME_016	波波
MONSNAME_017	比比鸟
MONSNAME_018	大比鸟
MONSNAME_019	小拉达
MONSNAME_020	拉达
MONSNAME_021	烈雀
MONSNAME_022	大嘴雀
MONSNAME_023	阿柏蛇
MONSNAME_024	阿柏怪
MONSNAME_025	皮卡丘
MONSNAME_026	雷丘
MONSNAME_027	穿山鼠
MONSNAME_028	穿山王
MONSNAME_029	尼多兰
MONSNAME_030	尼多娜
MONSNAME_031	尼多后
MONSNAME_032	尼多朗
MONSNAME_033	尼多力诺
MONSNAME_034	尼多王
MONSNAME_035	皮皮
MONSNAME_036	皮可西
MONSNAME_037	六尾
MONSNAME_038	九尾
MONSNAME_039	胖丁
MONSNAME_040	胖可丁
MONSNAME_041	超音蝠
MONSNAME_042	大嘴蝠
MONSNAME_043	走路草
MONSNAME_044	臭臭花
MONSNAME_045	霸王花
MONSNAME_046	派拉斯
MONSNAME_047	派拉斯特
MONSNAME_048	毛球
MONSNAME_049	摩鲁蛾
MONSNAME_050	地鼠
MONSNAME_051	三地鼠
MONSNAME_052	喵喵
MONSNAME_053	猫老大
MONSNAME_054	可达鸭
MONSNAME_055	哥达鸭
MONSNAME_056	猴怪
MONSNAME_057	火暴猴
MONSNAME_058	卡蒂狗
MONSNAME_059	风速狗
MONSNAME_060	蚊香蝌蚪
MONSNAME_061	蚊香君
MONSNAME_062	蚊香泳士
MONSNAME_063	凯西
MONSNAME_064	勇基拉
MONSNAME_065	胡地
MONSNAME_066	腕力
MONSNAME_067	豪力
MONSNAME_068	怪力
MONSNAME_069	喇叭芽
MONSNAME_070	口呆花
MONSNAME_071	大食花
MONSNAME_072	玛瑙水母
MONSNAME_073	毒刺水母
MONSNAME_074	小拳石
MONSNAME_075	隆隆石
MONSNAME_076	隆隆岩
MONSNAME_077	小火马
MONSNAME_078	烈焰马
MONSNAME_079	呆呆兽
MONSNAME_080	呆壳兽
MONSNAME_081	小磁怪
MONSNAME_082	三合一磁怪
MONSNAME_083	大葱鸭
MONSNAME_084	嘟嘟
MONSNAME_085	嘟嘟利
MONSNAME_086	小海狮
MONSNAME_087	白海狮
MONSNAME_088	臭泥
MONSNAME_089	臭臭泥
MONSNAME_090	大舌贝
MONSNAME_091	刺甲贝
MONSNAME_092	鬼斯
MONSNAME_093	鬼斯通
MONSNAME_094	耿鬼
MONSNAME_095	大岩蛇
MONSNAME_096	催眠貘
MONSNAME_097	引梦貘人
MONSNAME_098	大钳蟹
MONSNAME_099	巨钳蟹
MONSNAME_100	霹雳电球
MONSNAME_101	顽皮雷弹
MONSNAME_102	蛋蛋
MONSNAME_103	椰蛋树
MONSNAME_104	卡拉卡拉
MONSNAME_105	嘎啦嘎啦
MONSNAME_106	飞腿郎
MONSNAME_107	快拳郎
MONSNAME_108	大舌头
MONSNAME_109	瓦斯弹
MONSNAME_110	双弹瓦斯
MONSNAME_111	独角犀牛
MONSNAME_112	钻角犀兽
MONSNAME_113	吉利蛋
MONSNAME_114	蔓藤怪
MONSNAME_115	袋兽
MONSNAME_116	墨海马
MONSNAME_117	海刺龙
MONSNAME_118	角金鱼
MONSNAME_119	金鱼王
MONSNAME_120	海星星
MONSNAME_121	宝石海星
MONSNAME_122	魔墙人偶
MONSNAME_123	飞天螳螂
MONSNAME_124	迷唇姐
MONSNAME_125	电击兽
MONSNAME_126	鸭嘴火兽
MONSNAME_127	凯罗斯
MONSNAME_128	肯泰罗
MONSNAME_129	鲤鱼王
MONSNAME_130	暴鲤龙
MONSNAME_131	拉普拉斯
MONSNAME_132	百变怪
MONSNAME_133	伊布
MONSNAME_134	水伊布
MONSNAME_135	雷伊布
MONSNAME_136	火伊布
MONSNAME_137	多边兽
MONSNAME_138	菊石兽
MONSNAME_139	多刺菊石兽
MONSNAME_140	化石盔
MONSNAME_141	镰刀盔
MONSNAME_142	化石翼龙
MONSNAME_143	卡比兽
MONSNAME_144	急冻鸟
MONSNAME_145	闪电鸟
MONSNAME_146	火焰鸟
MONSNAME_147	迷你龙
MONSNAME_148	哈克龙
MONSNAME_149	快龙
MONSNAME_150	超梦
MONSNAME_151	梦幻
MONSNAME_152	菊草叶
MONSNAME_153	月桂叶
MONSNAME_154	大竺葵
MONSNAME_155	火球鼠
MONSNAME_156	火岩鼠
MONSNAME_157	火暴兽
MONSNAME_158	小锯鳄
MONSNAME_159	蓝鳄
MONSNAME_160	大力鳄
MONSNAME_161	尾立
MONSNAME_162	大尾立
MONSNAME_163	咕咕
MONSNAME_164	猫头夜鹰
MONSNAME_165	芭瓢虫
MONSNAME_166	安瓢虫
MONSNAME_167	圆丝蛛
MONSNAME_168	阿利多斯
MONSNAME_169	叉字蝠
MONSNAME_170	灯笼鱼
MONSNAME_171	电灯怪
MONSNAME_172	皮丘
MONSNAME_173	皮宝宝
MONSNAME_174	宝宝丁
MONSNAME_175	波克比
MONSNAME_176	波克基古
MONSNAME_177	天然雀
MONSNAME_178	天然鸟
MONSNAME_179	咩利羊
MONSNAME_180	茸茸羊
MONSNAME_181	电龙
MONSNAME_182	美丽花
MONSNAME_183	玛力露
MONSNAME_184	玛力露丽
MONSNAME_185	树才怪
MONSNAME_186	蚊香蛙皇
MONSNAME_187	毽子草
MONSNAME_188	毽子花
MONSNAME_189	毽子棉
MONSNAME_190	长尾怪手
MONSNAME_191	向日种子
MONSNAME_192	向日花怪
MONSNAME_193	蜻蜻蜓
MONSNAME_194	乌波
MONSNAME_195	沼王
MONSNAME_196	太阳伊布
MONSNAME_197	月亮伊布
MONSNAME_198	黑暗鸦
MONSNAME_199	呆呆王
MONSNAME_200	梦妖
MONSNAME_201	未知图腾
MONSNAME_202	果然翁
MONSNAME_203	麒麟奇
MONSNAME_204	榛果球
MONSNAME_205	佛烈托斯
MONSNAME_206	土龙弟弟
MONSNAME_207	天蝎
MONSNAME_208	大钢蛇
MONSNAME_209	布鲁
MONSNAME_210	布鲁皇
MONSNAME_211	千针鱼
MONSNAME_212	巨钳螳螂
MONSNAME_213	壶壶
MONSNAME_214	赫拉克罗斯
MONSNAME_215	狃拉
MONSNAME_216	熊宝宝
MONSNAME_217	圈圈熊
MONSNAME_218	熔岩虫
MONSNAME_219	熔岩蜗牛
MONSNAME_220	小山猪
MONSNAME_221	长毛猪
MONSNAME_222	太阳珊瑚
MONSNAME_223	铁炮鱼
MONSNAME_224	章鱼桶
MONSNAME_225	信使鸟
MONSNAME_226	巨翅飞鱼
MONSNAME_227	盔甲鸟
MONSNAME_228	戴鲁比
MONSNAME_229	黑鲁加
MONSNAME_230	刺龙王
MONSNAME_231	小小象
MONSNAME_232	顿甲
MONSNAME_233	多边兽２型
MONSNAME_234	惊角鹿
MONSNAME_235	图图犬
MONSNAME_236	无畏小子
MONSNAME_237	战舞郎
MONSNAME_238	迷唇娃
MONSNAME_239	电击怪
MONSNAME_240	鸭嘴宝宝
MONSNAME_241	大奶罐
MONSNAME_242	幸福蛋
MONSNAME_243	雷公
MONSNAME_244	炎帝
MONSNAME_245	水君
MONSNAME_246	幼基拉斯
MONSNAME_247	沙基拉斯
MONSNAME_248	班基拉斯
MONSNAME_249	洛奇亚
MONSNAME_250	凤王
MONSNAME_251	时拉比
MONSNAME_252	木守宫
MONSNAME_253	森林蜥蜴
MONSNAME_254	蜥蜴王
MONSNAME_255	火稚鸡
MONSNAME_256	力壮鸡
MONSNAME_257	火焰鸡
MONSNAME_258	水跃鱼
MONSNAME_259	沼跃鱼
MONSNAME_260	巨沼怪
MONSNAME_261	土狼犬
MONSNAME_262	大狼犬
MONSNAME_263	蛇纹熊
MONSNAME_264	直冲熊
MONSNAME_265	刺尾虫
MONSNAME_266	甲壳茧
MONSNAME_267	狩猎凤蝶
MONSNAME_268	盾甲茧
MONSNAME_269	毒粉蛾
MONSNAME_270	莲叶童子
MONSNAME_271	莲帽小童
MONSNAME_272	乐天河童
MONSNAME_273	橡实果
MONSNAME_274	长鼻叶
MONSNAME_275	狡猾天狗
MONSNAME_276	傲骨燕
MONSNAME_277	大王燕
MONSNAME_278	长翅鸥
MONSNAME_279	大嘴鸥
MONSNAME_280	拉鲁拉丝
MONSNAME_281	奇鲁莉安
MONSNAME_282	沙奈朵
MONSNAME_283	溜溜糖球
MONSNAME_284	雨翅蛾
MONSNAME_285	蘑蘑菇
MONSNAME_286	斗笠菇
MONSNAME_287	懒人獭
MONSNAME_288	过动猿
MONSNAME_289	请假王
MONSNAME_290	土居忍士
MONSNAME_291	铁面忍者
MONSNAME_292	脱壳忍者
MONSNAME_293	咕妞妞
MONSNAME_294	吼爆弹
MONSNAME_295	爆音怪
MONSNAME_296	幕下力士
MONSNAME_297	铁掌力士
MONSNAME_298	露力丽
MONSNAME_299	朝北鼻
MONSNAME_300	向尾喵
MONSNAME_301	优雅猫
MONSNAME_302	勾魂眼
MONSNAME_303	大嘴娃
MONSNAME_304	可可多拉
MONSNAME_305	可多拉
MONSNAME_306	波士可多拉
MONSNAME_307	玛沙那
MONSNAME_308	恰雷姆
MONSNAME_309	落雷兽
