adventure_note
DLP_adventure_note_001_00	Your Adventure Begins
DLP_underground_329	Oh?\c\nThere is a note tucked inside the Explorer Kit.\c\n“Digging for Fossils!\c\n“I’ve put a sledgehammer and pickax in your\nExplorer Kit. Use them, and you’ll be able to\r\ndig out all sorts of stuff from the walls—\r\nbefore the wall comes tumbling down, that is!\c\n“I’m sure you can do it! Good luck, youngster!”
DLP_underground_330	I can’t accept anything that important!
DLP_underground_331	Thanks for the offer, but I’ll pass.\nSee you again tomorrow.
DLP_underground_332	...\c\nThe wall started to crumble.\nIt’s too dangerous to go in.
DLP_underground_335	[VAR 0100(0001)] has entered the Underground.
DLP_underground_339	[VAR 1306(-001)][VAR 0116(0002)]\nwas obtained!
DLP_underground_348	[VAR 0100(0000)] entered\n[VAR 0100(0001)]’s Secret Base.
DLP_underground_349	[VAR 0100(0000)] dug up a Fossil!
DLP_underground_355	[VAR 0100(0000)] talked with [VAR 0100(0001)].
DLP_underground_356	[VAR 0100(0000)] talked with someone.
DLP_underground_359	[VAR 0100(0000)] left the Grand Underground.
DLP_underground_366	Spheres
DLP_underground_367	Goods
DLP_underground_368	Treasures
DLP_underground_369	[VAR 0102(0001)]
DLP_underground_370	Go up
DLP_underground_371	Close
DLP_underground_372	[VAR 0109(0002)] [VAR 0201(0006)]
DLP_underground_373	What would you like to do with\nthis [VAR 0116(0002)]?
DLP_underground_374	You threw away\nthe [VAR 0116(0002)].
DLP_underground_376	Trash
DLP_underground_377	Cancel
DLP_underground_640	Let’s go catch all kinds of Pokémon together!
DLP_underground_379	Put in Bag
DLP_underground_641	Let’s go catch all kinds of Pokémon together!
DLP_underground_642	I found a rare, flower-shaped shard when I was\ndigging for Fossils!
DLP_underground_643	I found a rare, flower-shaped shard when I was\ndigging for Fossils!
DLP_underground_644	Digging for Fossils is difficult! I got thiiis close,\nbut then the wall collapsed!
DLP_underground_645	Digging for Fossils is difficult! I got thiiis close,\nbut then the wall collapsed!
DLP_underground_646	I get super excited whenever I open a stone box!\nI can’t help but hope I’ll find a statue I’ve never\r\nseen before!
DLP_underground_647	I get super excited whenever I open a stone box!\nI can’t help but hope I’ll find a statue I’ve never\r\nseen before!
DLP_underground_648	Have you ever tried digging for Fossils right next\nto a friend? When there’s digging to be done,\r\ntwo diggers are better than one!
DLP_underground_649	Have you ever tried digging for Fossils right next\nto a friend? When there’s digging to be done,\r\ntwo diggers are better than one!
DLP_underground_650	When I’m digging next to a friend, I feel like I\ncould find a statue I’ve never found before!
DLP_underground_651	When I’m digging next to a friend, I feel like I\ncould find a statue I’ve never found before!
DLP_underground_652	Whenever a friend and I help each other out,\ndigging for Fossils goes much more smoothly!
DLP_underground_653	Whenever a friend and I help each other out,\ndigging for Fossils goes much more smoothly!
DLP_underground_654	Pokémon living in the Grand Underground show\nup right where you can see them. It’s so exciting!
DLP_underground_655	Pokémon living in the Grand Underground show\nup right where you can see them. It’s so exciting!
DLP_underground_414	Dig
DLP_underground_415	Toggle
DLP_underground_416	Use
DLP_underground_417	Look inside
DLP_underground_418	Cancel
DLP_underground_419	Pedestals
DLP_underground_420	Spheres
DLP_underground_421	Statues
DLP_underground_423	Local communication
DLP_underground_424	Internet
DLP_underground_425	Play alone
DLP_underground_426	Communicating... Please stand by.
DLP_underground_427	Communication failed.\nWould you like to try again?
DLP_underground_656	I battled my way through a Pokémon Hideaway\njust now. Imagine my surprise when I found that\r\nevery one of the wild Pokémon was super strong!
DLP_underground_429	Grand Underground Menu
DLP_underground_430	Grand Underground Map
DLP_underground_431	Open the Grand Underground Map
DLP_underground_432	Return to the surface
DLP_underground_433	Close menu
DLP_underground_434	Toggle
DLP_underground_435	Back
DLP_underground_436	Good morning!
DLP_underground_437	Good afternoon!
DLP_underground_438	Good evening!
DLP_underground_439	The Grand Underground is really massive!\c\nYou should keep your eye on the map as you go\nso you don’t get lost.
DLP_underground_440	The true thrills of being underground are digging\nfor Fossils and meeting Pokémon!\c\nI completely lose track of time when I’m\ndown here.
DLP_underground_441	The Underground is divided into separate zones.\c\nIf you want to go to a different zone, you should\ngo up to the surface first!
DLP_underground_442	Have you found a Pokémon Hideaway yet?\c\nThere are lots of Pokémon there,\nso keep looking!
DLP_underground_443	Some Pokémon Hideaways are small, while\nothers are much larger.\c\nIn the larger ones, you’re more likely to see\nbigger Pokémon!
DLP_underground_444	Try giving spheres to the folks standing around\nthe Underground—they might trade you\r\nsomething nice!\c\nYou may even find someone that’ll heal your\nPokémon for you!
DLP_underground_445	I made a Secret Base all for myself!\c\nYou can bore a hole in a wall with the\nDigger Drill to build your own.
DLP_underground_446	You can place statues in your Secret Base.\c\nApparently something good will happen if you\nplace lots of them.
DLP_underground_447	Have you ever visited someone else’s\nSecret Base?\c\nIt’s fun to look and see how differently people\narrange them.
DLP_underground_448	You can set pedestals for the statues you place\nin your Secret Base.\c\nIf you’ve got a pedestal, go ahead and try it.
DLP_underground_449	There are all sorts of things buried in the\nwalls of the Underground.\c\nSometimes you’ll even find treasure!
DLP_underground_450	You can usually tell which walls you can dig into\nby looking at the map.\c\nAnd don’t forget to check your radar when\nyou’re near a digging point!
DLP_underground_451	When you’re digging for Fossils, watch out for\ncracks in the wall!\c\nIf you dig too much, the wall will collapse.
DLP_underground_452	You can dig into walls using a sledgehammer or\na pickax.\c\nEach tool affects a differently sized area, so you\nshould use the one that’s best for the situation!
DLP_underground_453	When you’re digging for Fossils, you’ll find some\nrocks that you can’t break.\c\nIf you come across those, you should find\nsomewhere else to dig.
DLP_underground_454	Sometimes when you’re digging in the walls,\nyou’ll find a Mysterious Shard.\c\nWhat do you suppose they’re used for?
DLP_underground_455	Have you ever dug up a stone box? There are\nstatues inside of those!
DLP_underground_456	There are a few different types of stone boxes.\c\nThe prettier the box, the rarer the statue you’ll\nfind inside.
DLP_underground_457	It’s a good idea to collect lots of spheres.\c\nYou can exchange them for all sorts of things\nwith some folks in the Underground.
DLP_underground_458	Spheres come in large and small sizes.\c\nThe larger spheres are rare, so you’re\nlucky if you find one!
DLP_underground_459	Oh! [VAR 0100(0000)]! I’m so glad you’re awake!\c\nI helped out your Pokémon, and [VAR 1301(-001)]\ndoing fine now.
DLP_underground_460	Oh! [VAR 0100(0000)]! Are you OK?!
DLP_underground_461	Your Secret Base was too far away, so I dragged\nyou here for now.
DLP_underground_462	It would be nice if you had a place where you\ncould rest and relax down here in the\r\nGrand Underground.
DLP_underground_463	The Pokémon down here in the Grand\nUnderground are extremely tough!\r\nBe careful while you’re exploring!\c\nAnyway, see you later!
DLP_underground_464	You obtained a Stone Box!
DLP_underground_465	You obtained a Pretty Stone Box!
DLP_underground_466	You obtained a Gorgeous Stone Box!
DLP_underground_467	The stone box started to shine!
DLP_underground_468	[VAR 1306(-001)][VAR 0116(0000)] appeared!
DLP_underground_469	Dig
DLP_underground_470	Toggle
DLP_underground_471	Would you like to use the Digger Drill to make a\nSecret Base?
DLP_underground_472	You’re too close to a Pokémon Hideaway.\nTry digging a little farther away.
DLP_underground_473	There’s already a Secret Base here!
DLP_underground_474	There’s not enough room in a corner.\nTry somewhere with more space.
DLP_underground_475	This is [VAR 0100(0000)]’s Secret Base!\nWould you like to go inside?
DLP_underground_476	You received a gift from someone who visited\nyour Secret Base!
DLP_underground_477	You received a gift as thanks for providing useful\nFossil-digging information!
DLP_underground_478	You booted up the PC in your Secret Base!
DLP_underground_479	Place a statue
DLP_underground_480	View Secret Base
DLP_underground_481	Expand Secret Base
DLP_underground_482	Quit
DLP_underground_483	 Toggle View
DLP_underground_484	 Back
DLP_underground_657	I battled my way through a Pokémon Hideaway\njust now. Imagine my surprise when I found that\r\nevery one of the wild Pokémon was super strong!
DLP_underground_658	I lost against a wild Pokémon, and Roark had to\ncarry me away...
DLP_underground_659	I lost against a wild Pokémon, and Roark had to\ncarry me away...
DLP_underground_488	Do you want to make your Secret Base bigger?
DLP_underground_489	Spheres required
DLP_underground_490	Expand
DLP_underground_491	You expanded your Secret Base!
DLP_underground_492	 Confirm
DLP_underground_493	Toggle mode
DLP_underground_494	 Statue List
DLP_underground_495	 Filter
DLP_underground_496	What would you like to do with\nthis [VAR 0116(0002)]?
DLP_underground_497	Place
DLP_underground_498	Statue Effect
DLP_underground_499	Slightly raises the appearance rate of\n[VAR 0103(0000)]-type Pokémon!
DLP_underground_500	Raises the appearance rate of\n[VAR 0103(0000)]-type Pokémon!
DLP_underground_501	Sharply raises the appearance rate of\n[VAR 0103(0000)]-type Pokémon!
DLP_underground_502	Move
DLP_underground_503	Pedestal
DLP_underground_504	 Put Pedestal Away
DLP_underground_505	Put away
DLP_underground_506	View effect
DLP_underground_507	Turn effect [VAR FF00(0001)]ON[VAR FF00(0000)]
DLP_underground_745	[VAR FF00(0001)]Update [VAR FF00(0000)]effect
DLP_underground_509	You turned this Secret Base’s effect [VAR FF00(0001)]ON[VAR FF00(0000)].
DLP_underground_660	I’m pretty sure that the Pokémon I just caught is\nvery rare!
DLP_underground_747	You don’t have any statues.
DLP_underground_661	I’m pretty sure that the Pokémon I just caught is\nvery rare!
DLP_underground_513	You cannot have any more effects turned [VAR FF00(0001)]ON[VAR FF00(0000)].\c\nWould you like to use this effect instead of\nanother Secret Base’s?
DLP_underground_514	[VAR 0100(0000)]
DLP_underground_515	Got any small spheres?\nIf you do, I’ll trade you something.
DLP_underground_516	Exchange for goods
DLP_underground_517	Exchange for spheres
DLP_underground_662	Caught many Pokémon yet? Some of the ones\nhere can’t be found anywhere else, so keep at it!
DLP_underground_663	Caught many Pokémon yet? Some of the ones\nhere can’t be found anywhere else, so keep at it!
DLP_underground_520	Got any large spheres?\nIf you do, I’ll trade you something.
DLP_underground_521	Got any interesting goods?\nI’ll trade you some for spheres!
DLP_underground_522	Exchange for spheres
DLP_underground_523	Got anything else?
DLP_underground_524	See you around!
DLP_underground_525	Spheres on hand
DLP_underground_526	How many [VAR 0116(0000)]\ndo you want?
DLP_underground_527	[VAR 0116(0000)], right?\nFor [VAR 0202(0001)] of them, I’ll take...\r\n[VAR 0202(0004)] [VAR 0116(0003)].
DLP_underground_528	OK, it’s a deal. Thanks for your business!
DLP_underground_529	Trade
DLP_underground_530	How many [VAR 0116(0003)]\nwill you give me?
DLP_underground_531	Then I’ll give you\n[VAR 0202(0001)] [VAR 0116(0000)] in exchange.\c\nStill wanna trade?
DLP_underground_532	You traded [VAR 0202(0004)] [VAR 0116(0003)]\nfor [VAR 0202(0001)] [VAR 0116(0000)].
DLP_underground_533	Feel like taking a break? Rest is important too,\nyou know!
DLP_underground_534	Rest
DLP_underground_535	You decided to rest.
DLP_underground_536	You and your Pokémon became fully healed from\nthe rest!
DLP_underground_537	Yes
DLP_underground_538	No
DLP_underground_539	Choose conditions and press Search to\nstart filtering!
DLP_underground_540	 Reset
DLP_underground_541	 Search
DLP_underground_542	Type 1
DLP_underground_543	Type 2
DLP_underground_544	Size
DLP_underground_545	Category
DLP_underground_547	—
DLP_underground_548	Normal
DLP_underground_549	Fighting
DLP_underground_550	Flying
DLP_underground_551	Poison
DLP_underground_552	Ground
DLP_underground_553	Rock
DLP_underground_554	Bug
DLP_underground_555	Ghost
DLP_underground_556	Steel
DLP_underground_557	Fire
DLP_underground_558	Water
DLP_underground_559	Grass
DLP_underground_560	Electric
DLP_underground_561	Psychic
DLP_underground_562	Ice
DLP_underground_563	Dragon
DLP_underground_564	Dark
DLP_underground_565	Fairy
DLP_underground_566	1×1
DLP_underground_567	1×2
DLP_underground_568	2×2
DLP_underground_569	3×3
DLP_underground_570	Standard
DLP_underground_571	Color
DLP_underground_574	Legendary Pokémon only
DLP_underground_575	Quit
DLP_underground_576	 Rotate
DLP_underground_577	 Place Statue
DLP_underground_578	 Select Statue
DLP_underground_579	 Toggle View
DLP_underground_580	 Effect
DLP_underground_581	The Grand Underground is really massive!\c\nYou should keep your eye on the map as you go\nso you don’t get lost.
DLP_underground_582	The true thrills of the Grand Underground are\ndigging for Fossils and meeting new Pokémon!\c\nI always lose track of time when I’m down here.
DLP_underground_583	The Underground is divided into separate zones.\c\nIf you want to go to a different zone, you should\ngo up to the surface first!
DLP_underground_584	Have you found a Pokémon Hideaway yet?\c\nThere are lots of Pokémon there, so\nkeep looking!
DLP_underground_585	Some Pokémon Hideaways are small, while\nothers are much larger.\c\nIn the larger ones, you’re more likely to see\nbigger Pokémon!
DLP_underground_586	Try giving spheres to the folks standing around\nthe Underground—they might trade you\r\nsomething nice!\c\nYou may even find someone that’ll heal your\nPokémon for you!
DLP_underground_587	I made a Secret Base all for myself!\c\nYou can bore a hole in a wall with the\nDigger Drill to build your own.
DLP_underground_588	You can place statues in your Secret Base.\c\nApparently something good will happen if you\nplace lots of them.
DLP_underground_589	Have you ever visited someone else’s\nSecret Base?\c\nIt’s fun to look and see how differently people\narrange them.
DLP_underground_590	You can set pedestals for the statues you place\nin your Secret Base.\c\nIf you’ve got a pedestal, go ahead and try it.
DLP_underground_591	There are all sorts of things buried in the\nwalls of the Underground.\c\nSometimes you’ll even find treasure!
DLP_underground_592	You can usually tell which walls you can dig into\nby looking at the map.\c\nAnd don’t forget to check your radar when\nyou’re near a digging point!
DLP_underground_593	When you’re digging for Fossils, watch out for\ncracks in the wall!\c\nIf you dig too much, the wall will collapse.
DLP_underground_594	You can dig into walls using a sledgehammer or\na pickax.\c\nEach tool affects a differently sized area, so you\nshould use the one that’s best for the situation!
DLP_underground_595	When you’re digging for Fossils, you’ll find some\nrocks that you can’t break.\c\nIf you come across those, you should find\nsomewhere else to dig.
DLP_underground_596	Sometimes when you’re digging in the walls,\nyou’ll find a Mysterious Shard.\c\nWhat do you suppose they’re used for?
DLP_underground_597	Have you ever dug up a stone box? There are\nstatues inside of those!
DLP_underground_598	There are a few different types of stone boxes.\c\nThe prettier the box, the rarer the statue you’ll\nfind inside.
DLP_underground_599	It’s a good idea to collect lots of spheres.\c\nYou can exchange them for all sorts of things\nwith some folks in the Underground.
DLP_underground_600	Spheres come in large and small sizes.\c\nThe larger spheres are rare, so you’re\nlucky if you find one!
DLP_underground_601	4×4
DLP_underground_602	Would you like to put all the statues away?
DLP_underground_664	Pokémon Hideaways have different terrains.\c\nIt’s very important to know what kind of place\nthe wild Pokémon you’re searching for lives in.
DLP_underground_665	Pokémon Hideaways have different terrains.\c\nIt’s very important to know what kind of place\nthe wild Pokémon you’re searching for lives in.
DLP_underground_666	I wonder what your Secret Base looks like.\nI really want to see it!
DLP_underground_667	I wonder what your Secret Base looks like.\nI really want to see it!
DLP_underground_668	I hear that placing statues in your Secret Base\nhas various effects!
DLP_underground_669	I hear that placing statues in your Secret Base\nhas various effects!
DLP_underground_670	I’d be so happy if I could make my Secret Base\nsuper cool and get a lot of Greats!
DLP_underground_671	I’d be so happy if I could make my Secret Base\nsuper cool and get a lot of Greats!
DLP_underground_672	Please come visit my Secret Base if you’d like.
DLP_underground_673	Please come visit my Secret Base if you’d like.
DLP_underground_674	They say that if you turn on an effect in someone\nelse’s Secret Base, the effect’ll work for you, too!
DLP_underground_675	They say that if you turn on an effect in someone\nelse’s Secret Base, the effect’ll work for you, too!
DLP_underground_676	I couldn’t help but give a Great to someone’s\nSecret Base I saw earlier!
DLP_underground_677	I couldn’t help but give a Great to someone’s\nSecret Base I saw earlier!
DLP_underground_678	Collecting Glossy Stones takes a lot of patience.\nWalk around all over to search for them!
DLP_underground_679	Collecting Glossy Stones takes a lot of patience.\nWalk around all over to search for them!
DLP_underground_680	Collecting a lot of Glossy Stones can give you an\nadvantage in Fossil digging. That’s what I heard.
DLP_underground_681	Collecting a lot of Glossy Stones can give you an\nadvantage in Fossil digging. That’s what I heard.
DLP_underground_682	Isn’t it exciting when you find a Dugtrio while\nsearching for Glossy Stones?
DLP_underground_683	Isn’t it exciting when you find a Dugtrio while\nsearching for Glossy Stones?
DLP_underground_684	Dig into walls, and you’ll find treasures galore.\nWhat an adventure!
DLP_underground_685	Dig into walls, and you’ll find treasures galore.\nWhat an adventure!
DLP_underground_686	The Grand Underground is so vast, yet I always\npass by a lot of people!
DLP_underground_687	The Grand Underground is so vast, yet I always\npass by a lot of people!
DLP_underground_688	I met a guy who trades goods for spheres and\ngot something I’d been wanting for a while now!
DLP_underground_689	I met a guy who trades goods for spheres and\ngot something I’d been wanting for a while now!
DLP_underground_690	The Grand Underground is wide and complex,\nbut someday I’ll explore every last tunnel!
DLP_underground_691	The Grand Underground is wide and complex,\nbut someday I’ll explore every last tunnel!
DLP_underground_692	Subterranean volcanoes and icy lakes...\nPokémon Hideaways have all kinds of terrains!
DLP_underground_693	Subterranean volcanoes and icy lakes...\nPokémon Hideaways have all kinds of terrains!
DLP_underground_694	Whether you’re on the surface or underground,\ngreeting people you meet is very important!
DLP_underground_695	Whether you’re on the surface or underground,\ngreeting people you meet is very important!
DLP_underground_696	Have you set up a Secret Base yet? I’ll place my\nfavorite statues in mine to create my own space!
DLP_underground_697	Have you set up a Secret Base yet? I’ll place my\nfavorite statues in mine to create my own space!
DLP_underground_698	I haven’t seen Roark today. I wonder where he\nusually hangs out.
DLP_underground_699	I haven’t seen Roark today. I wonder where he\nusually hangs out.
DLP_underground_700	Whoa! You startled me! Don’t speak to me out of\nthe blue!
DLP_underground_701	Whoa! You startled me! Don’t speak to me out of\nthe blue!
DLP_underground_702	All our exploration tuckered my Pokémon out,\nso I got a guy in the tunnel to restore their HP!
DLP_underground_703	All our exploration tuckered my Pokémon out,\nso I got a guy in the tunnel to restore their HP!
DLP_underground_704	No matter where you’re at underground, you can\nhear people hammering. I find it really reassuring!
DLP_underground_705	No matter where you’re at underground, you can\nhear people hammering. I find it really reassuring!
DLP_underground_706	Going deep down and using a radar to explore...\nIt’s like I’m in an underground submarine!
DLP_underground_707	Going deep down and using a radar to explore...\nIt’s like I’m in an underground submarine!
DLP_underground_708	Where should I set up my Secret Base?\nI can’t make up my mind!
DLP_underground_709	Where should I set up my Secret Base?\nI can’t make up my mind!
DLP_underground_710	I’m finally getting the hang of the sledgehammer\nand the pickax...
DLP_underground_711	I’m finally getting the hang of the sledgehammer\nand the pickax...
DLP_underground_712	I like to give a lot of thought to both statues\nand pedestals!
DLP_underground_713	I like to give a lot of thought to both statues\nand pedestals!
DLP_underground_714	It feels like tunnels are getting wider because\neveryone is digging for Fossils.
DLP_underground_715	It feels like tunnels are getting wider because\neveryone is digging for Fossils.
DLP_underground_716	I was digging around here earlier and found an\nunusual stone!
DLP_underground_717	I was digging around here earlier and found an\nunusual stone!
DLP_underground_718	What I’d give to find a Gorgeous Stone Box...
DLP_underground_719	What I’d give to find a Gorgeous Stone Box...
DLP_underground_720	Rumor has it you can get up to four treasures\nper digging session!
DLP_underground_721	Rumor has it you can get up to four treasures\nper digging session!
DLP_underground_722	Did you know that statues of the same Pokémon\nspecies can come in different colors?\c\nI hear placing differently-colored statues in your\nSecret Base has better-than-normal effects!
DLP_underground_723	Did you know that statues of the same Pokémon\nspecies can come in different colors?\c\nI hear placing differently-colored statues in your\nSecret Base has better-than-normal effects!
DLP_underground_724	Please remember that you can’t dig into the\nboarded walls.
DLP_underground_725	Please remember that you can’t dig into the\nboarded walls.
DLP_underground_726	I feel like the more experience I get as a Trainer,\nthe better I become at digging for Fossils.
DLP_underground_727	I feel like the more experience I get as a Trainer,\nthe better I become at digging for Fossils.
DLP_underground_728	If you find a Plate, try giving it to a Pokémon of\nthe same type!
DLP_underground_729	If you find a Plate, try giving it to a Pokémon of\nthe same type!
DLP_underground_731	[VAR 0201(0000)]
DLP_underground_732	[VAR 0201(0000)]:[VAR 0201(0001)]
DLP_underground_733	[VAR 0202(0000)]
DLP_underground_734	/[VAR 0202(0000)]
DLP_underground_739	Diglett and Dugtrio have appeared. Try searching\nfor them!
DLP_underground_738	Something good may happen in the Grand Underground!
DLP_underground_740	You got [VAR 0203(0001)] because you collected\n[VAR 0202(0000)] [VAR 130A(-001)].
DLP_underground_741	[VAR 0202(0000)] ([VAR 0202(0001)])
DLP_underground_742	You don’t have enough spheres!
DLP_underground_743	You can expand your Secret Base!
DLP_underground_744	This Secret Base’s statues have been changed.\nWould you like to update to its latest effect?
DLP_underground_746	The Secret Base’s effect has been [VAR FF00(0001)]updated[VAR FF00(0000)]!
DLP_underground_748	There is no statue effect!
DLP_underground_749	You have nothing to trade.
DLP_underground_750	[VAR 0100(0000)]’s Secret Base
DLP_underground_751	Statues placed:
DLP_underground_752	[VAR 0201(0000)]/[VAR 0201(0001)]
DLP_underground_753	Please choose a first type.
DLP_underground_754	Please choose a second type.
DLP_underground_755	Please choose a statue size.
DLP_underground_756	Please choose a statue category.
whitelist_monsname
MONSNAME_000	Egg
MONSNAME_001	Bulbasaur
MONSNAME_002	Ivysaur
MONSNAME_003	Venusaur
MONSNAME_004	Charmander
MONSNAME_005	Charmeleon
MONSNAME_006	Charizard
MONSNAME_007	Squirtle
MONSNAME_008	Wartortle
MONSNAME_009	Blastoise
MONSNAME_010	Caterpie
MONSNAME_011	Metapod
MONSNAME_012	Butterfree
MONSNAME_013	Weedle
MONSNAME_014	Kakuna
MONSNAME_015	Beedrill
MONSNAME_016	Pidgey
MONSNAME_017	Pidgeotto
MONSNAME_018	Pidgeot
MONSNAME_019	Rattata
MONSNAME_020	Raticate
MONSNAME_021	Spearow
MONSNAME_022	Fearow
MONSNAME_023	Ekans
MONSNAME_024	Arbok
MONSNAME_025	Pikachu
MONSNAME_026	Raichu
MONSNAME_027	Sandshrew
MONSNAME_028	Sandslash
MONSNAME_029	Nidoran♀
MONSNAME_030	Nidorina
MONSNAME_031	Nidoqueen
MONSNAME_032	Nidoran♂
MONSNAME_033	Nidorino
MONSNAME_034	Nidoking
MONSNAME_035	Clefairy
MONSNAME_036	Clefable
MONSNAME_037	Vulpix
MONSNAME_038	Ninetales
MONSNAME_039	Jigglypuff
MONSNAME_040	Wigglytuff
MONSNAME_041	Zubat
MONSNAME_042	Golbat
MONSNAME_043	Oddish
MONSNAME_044	Gloom
MONSNAME_045	Vileplume
MONSNAME_046	Paras
MONSNAME_047	Parasect
MONSNAME_048	Venonat
MONSNAME_049	Venomoth
MONSNAME_050	Diglett
MONSNAME_051	Dugtrio
MONSNAME_052	Meowth
MONSNAME_053	Persian
MONSNAME_054	Psyduck
MONSNAME_055	Golduck
MONSNAME_056	Mankey
MONSNAME_057	Primeape
MONSNAME_058	Growlithe
MONSNAME_059	Arcanine
MONSNAME_060	Poliwag
MONSNAME_061	Poliwhirl
MONSNAME_062	Poliwrath
MONSNAME_063	Abra
MONSNAME_064	Kadabra
MONSNAME_065	Alakazam
MONSNAME_066	Machop
MONSNAME_067	Machoke
MONSNAME_068	Machamp
MONSNAME_069	Bellsprout
MONSNAME_070	Weepinbell
MONSNAME_071	Victreebel
MONSNAME_072	Tentacool
MONSNAME_073	Tentacruel
MONSNAME_074	Geodude
MONSNAME_075	Graveler
MONSNAME_076	Golem
MONSNAME_077	Ponyta
MONSNAME_078	Rapidash
MONSNAME_079	Slowpoke
MONSNAME_080	Slowbro
MONSNAME_081	Magnemite
MONSNAME_082	Magneton
MONSNAME_083	Farfetch’d
MONSNAME_084	Doduo
MONSNAME_085	Dodrio
MONSNAME_086	Seel
MONSNAME_087	Dewgong
MONSNAME_088	Grimer
MONSNAME_089	Muk
MONSNAME_090	Shellder
MONSNAME_091	Cloyster
MONSNAME_092	Gastly
MONSNAME_093	Haunter
MONSNAME_094	Gengar
MONSNAME_095	Onix
MONSNAME_096	Drowzee
MONSNAME_097	Hypno
MONSNAME_098	Krabby
MONSNAME_099	Kingler
MONSNAME_100	Voltorb
MONSNAME_101	Electrode
MONSNAME_102	Exeggcute
MONSNAME_103	Exeggutor
MONSNAME_104	Cubone
MONSNAME_105	Marowak
MONSNAME_106	Hitmonlee
MONSNAME_107	Hitmonchan
MONSNAME_108	Lickitung
MONSNAME_109	Koffing
MONSNAME_110	Weezing
MONSNAME_111	Rhyhorn
MONSNAME_112	Rhydon
MONSNAME_113	Chansey
MONSNAME_114	Tangela
MONSNAME_115	Kangaskhan
MONSNAME_116	Horsea
MONSNAME_117	Seadra
MONSNAME_118	Goldeen
MONSNAME_119	Seaking
MONSNAME_120	Staryu
MONSNAME_121	Starmie
MONSNAME_122	Mr. Mime
MONSNAME_123	Scyther
MONSNAME_124	Jynx
MONSNAME_125	Electabuzz
MONSNAME_126	Magmar
MONSNAME_127	Pinsir
MONSNAME_128	Tauros
MONSNAME_129	Magikarp
MONSNAME_130	Gyarados
MONSNAME_131	Lapras
MONSNAME_132	Ditto
MONSNAME_133	Eevee
MONSNAME_134	Vaporeon
MONSNAME_135	Jolteon
MONSNAME_136	Flareon
MONSNAME_137	Porygon
MONSNAME_138	Omanyte
MONSNAME_139	Omastar
MONSNAME_140	Kabuto
MONSNAME_141	Kabutops
MONSNAME_142	Aerodactyl
MONSNAME_143	Snorlax
MONSNAME_144	Articuno
MONSNAME_145	Zapdos
MONSNAME_146	Moltres
MONSNAME_147	Dratini
MONSNAME_148	Dragonair
MONSNAME_149	Dragonite
MONSNAME_150	Mewtwo
MONSNAME_151	Mew
MONSNAME_152	Chikorita
MONSNAME_153	Bayleef
MONSNAME_154	Meganium
MONSNAME_155	Cyndaquil
MONSNAME_156	Quilava
MONSNAME_157	Typhlosion
MONSNAME_158	Totodile
MONSNAME_159	Croconaw
MONSNAME_160	Feraligatr
MONSNAME_161	Sentret
MONSNAME_162	Furret
MONSNAME_163	Hoothoot
MONSNAME_164	Noctowl
MONSNAME_165	Ledyba
MONSNAME_166	Ledian
MONSNAME_167	Spinarak
MONSNAME_168	Ariados
MONSNAME_169	Crobat
MONSNAME_170	Chinchou
MONSNAME_171	Lanturn
MONSNAME_172	Pichu
MONSNAME_173	Cleffa
MONSNAME_174	Igglybuff
MONSNAME_175	Togepi
MONSNAME_176	Togetic
MONSNAME_177	Natu
MONSNAME_178	Xatu
MONSNAME_179	Mareep
MONSNAME_180	Flaaffy
MONSNAME_181	Ampharos
MONSNAME_182	Bellossom
MONSNAME_183	Marill
MONSNAME_184	Azumarill
MONSNAME_185	Sudowoodo
MONSNAME_186	Politoed
MONSNAME_187	Hoppip
MONSNAME_188	Skiploom
MONSNAME_189	Jumpluff
MONSNAME_190	Aipom
MONSNAME_191	Sunkern
MONSNAME_192	Sunflora
MONSNAME_193	Yanma
MONSNAME_194	Wooper
MONSNAME_195	Quagsire
MONSNAME_196	Espeon
MONSNAME_197	Umbreon
MONSNAME_198	Murkrow
MONSNAME_199	Slowking
MONSNAME_200	Misdreavus
MONSNAME_201	Unown
MONSNAME_202	Wobbuffet
MONSNAME_203	Girafarig
MONSNAME_204	Pineco
MONSNAME_205	Forretress
MONSNAME_206	Dunsparce
MONSNAME_207	Gligar
MONSNAME_208	Steelix
MONSNAME_209	Snubbull
MONSNAME_210	Granbull
MONSNAME_211	Qwilfish
MONSNAME_212	Scizor
MONSNAME_213	Shuckle
MONSNAME_214	Heracross
MONSNAME_215	Sneasel
MONSNAME_216	Teddiursa
MONSNAME_217	Ursaring
MONSNAME_218	Slugma
MONSNAME_219	Magcargo
MONSNAME_220	Swinub
MONSNAME_221	Piloswine
MONSNAME_222	Corsola
MONSNAME_223	Remoraid
MONSNAME_224	Octillery
MONSNAME_225	Delibird
MONSNAME_226	Mantine
MONSNAME_227	Skarmory
MONSNAME_228	Houndour
MONSNAME_229	Houndoom
MONSNAME_230	Kingdra
MONSNAME_231	Phanpy
MONSNAME_232	Donphan
MONSNAME_233	Porygon2
MONSNAME_234	Stantler
MONSNAME_235	Smeargle
MONSNAME_236	Tyrogue
MONSNAME_237	Hitmontop
MONSNAME_238	Smoochum
MONSNAME_239	Elekid
MONSNAME_240	Magby
MONSNAME_241	Miltank
MONSNAME_242	Blissey
MONSNAME_243	Raikou
MONSNAME_244	Entei
MONSNAME_245	Suicune
MONSNAME_246	Larvitar
